Protein,Protein_definition,Disease_category,Disease,method,nsnp,OR [95% CI],Pvalue,QTL_type
LPO,Lactoperoxidase,"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",DM_BCKGRND_RETINA,Inverse variance weighted,2,1.22 [0.99-1.52],0.0656822965966839,cis
LPO,Lactoperoxidase,Chapter IX Diseases of the circulatory system,I9_K_CARDIAC,Inverse variance weighted,4,1.05 [0.98-1.13],0.183365060701132,cis
LPO,Lactoperoxidase,"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",DM_MACULOPATHY_EXMORE,Inverse variance weighted,4,1.11 [0.92-1.33],0.266927997990584,cis
LPO,Lactoperoxidase,Chapter XIV Diseases of the genitourinary system,N14_RENALTUB,Inverse variance weighted,4,1.02 [0.97-1.07],0.358969157867799,cis
LPO,Lactoperoxidase,Chapter IX Diseases of the circulatory system,I9_HYPTENS,Inverse variance weighted,4,0.98 [0.95-1.02],0.422790973504243,cis
LPO,Lactoperoxidase,Chapter IX Diseases of the circulatory system,I9_HYPTENSESS,Inverse variance weighted,4,0.99 [0.95-1.02],0.444156086830393,cis
LPO,Lactoperoxidase,Chapter IX Diseases of the circulatory system,I9_IHD,Inverse variance weighted,4,1.02 [0.97-1.06],0.467528018343879,cis
LPO,Lactoperoxidase,Chapter XIV Diseases of the genitourinary system,N14_ACUTERENFAIL,Inverse variance weighted,4,0.97 [0.86-1.09],0.561012136020748,cis
LPO,Lactoperoxidase,Chapter XIV Diseases of the genitourinary system,N14_CHRONKIDNEYDIS,Inverse variance weighted,4,0.97 [0.88-1.07],0.576085680424195,cis
LPO,Lactoperoxidase,"Chapter IV Endocrine, nutritional and metabolic diseases",E4_DM1NOCOMP,Inverse variance weighted,2,0.95 [0.77-1.16],0.599704382582657,cis
LPO,Lactoperoxidase,"Chapter IV Endocrine, nutritional and metabolic diseases",E4_GLUCOPANCREAS,Inverse variance weighted,4,1.04 [0.88-1.25],0.629575356870524,cis
LPO,Lactoperoxidase,Chapter IX Diseases of the circulatory system,I9_HYPTENSPOR,Inverse variance weighted,2,1.06 [0.75-1.5],0.726738561248023,cis
LPO,Lactoperoxidase,"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",H7_CHOROIDRETINA,Inverse variance weighted,4,1.01 [0.96-1.06],0.735623333847544,cis
LPO,Lactoperoxidase,"Chapter IV Endocrine, nutritional and metabolic diseases",E4_DM2OPTH,Inverse variance weighted,4,0.98 [0.85-1.13],0.767749108977558,cis
LPO,Lactoperoxidase,"Chapter IV Endocrine, nutritional and metabolic diseases",E4_HYPERKALAEMIA,Inverse variance weighted,4,0.97 [0.68-1.37],0.850092801442803,cis
LPO,Lactoperoxidase,Chapter IX Diseases of the circulatory system,I9_PAD,Inverse variance weighted,2,1 [0.86-1.17],0.957309378787971,cis
LPO,Lactoperoxidase,"Chapter IV Endocrine, nutritional and metabolic diseases",E4_DM2PERIPH,Inverse variance weighted,4,1 [0.8-1.26],0.966285946929271,cis
LPO,Lactoperoxidase,"Chapter IV Endocrine, nutritional and metabolic diseases",E4_DM2NOCOMP,Inverse variance weighted,2,1 [0.93-1.07],0.968296069926927,cis
LPO,Lactoperoxidase,Chapter IX Diseases of the circulatory system,I9_IHD,Inverse variance weighted,29,1.05 [1.02-1.08],0.00191979453680528,trans
LPO,Lactoperoxidase,Chapter XIV Diseases of the genitourinary system,N14_CHRONKIDNEYDIS,Inverse variance weighted,29,0.93 [0.88-0.99],0.0221117823603279,trans
LPO,Lactoperoxidase,Chapter XIV Diseases of the genitourinary system,N14_ACUTERENFAIL,Inverse variance weighted,29,0.93 [0.87-1],0.0499387269837134,trans
LPO,Lactoperoxidase,Chapter IX Diseases of the circulatory system,I9_HYPTENSESS,Inverse variance weighted,29,0.98 [0.95-1.01],0.126968505281425,trans
LPO,Lactoperoxidase,"Chapter IV Endocrine, nutritional and metabolic diseases",E4_DM2PERIPH,Inverse variance weighted,29,0.91 [0.81-1.03],0.131308610535164,trans
LPO,Lactoperoxidase,Chapter IX Diseases of the circulatory system,I9_HYPTENS,Inverse variance weighted,29,0.98 [0.95-1.01],0.141712665676581,trans
LPO,Lactoperoxidase,Chapter XIV Diseases of the genitourinary system,N14_RENALTUB,Inverse variance weighted,29,0.98 [0.95-1.01],0.194376056976283,trans
LPO,Lactoperoxidase,"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",H7_CHOROIDRETINA,Inverse variance weighted,29,0.98 [0.94-1.02],0.21969644991095,trans
LPO,Lactoperoxidase,Chapter IX Diseases of the circulatory system,I9_K_CARDIAC,Inverse variance weighted,29,1.03 [0.98-1.08],0.224335984443375,trans
LPO,Lactoperoxidase,"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",DM_MACULOPATHY_EXMORE,Inverse variance weighted,29,1.07 [0.95-1.19],0.267676422299456,trans
LPO,Lactoperoxidase,"Chapter IV Endocrine, nutritional and metabolic diseases",E4_HYPERKALAEMIA,Inverse variance weighted,29,1.04 [0.89-1.2],0.632010278237064,trans
LPO,Lactoperoxidase,"Chapter IV Endocrine, nutritional and metabolic diseases",E4_DM2OPTH,Inverse variance weighted,29,1.02 [0.93-1.11],0.706855597455445,trans
LPO,Lactoperoxidase,"Chapter IV Endocrine, nutritional and metabolic diseases",E4_GLUCOPANCREAS,Inverse variance weighted,29,1.02 [0.92-1.13],0.723056543818362,trans
