Protein,Protein_definition,Disease_category,Disease,method,nsnp,OR [95% CI],Pvalue,QTL_type
DNMBP,Dynamin-binding protein,Chapter I Certain infectious and parasitic diseases,AB1_SEPSIS_CONDITION,Inverse variance weighted,5,0.91 [0.83-1],0.0572379120650717,cis
DNMBP,Dynamin-binding protein,Chapter IX Diseases of the circulatory system,I9_HYPTENSESS,Inverse variance weighted,5,0.95 [0.89-1.01],0.0817137788559401,cis
DNMBP,Dynamin-binding protein,Chapter II Neoplasms,C3_CLL_EXALLC,Inverse variance weighted,5,0.61 [0.35-1.07],0.0820335014678778,cis
DNMBP,Dynamin-binding protein,Chapter IX Diseases of the circulatory system,I9_HYPTENS,Inverse variance weighted,5,0.95 [0.88-1.02],0.130885835962991,cis
DNMBP,Dynamin-binding protein,Chapter XIV Diseases of the genitourinary system,N14_CHRONKIDNEYDIS,Inverse variance weighted,5,0.89 [0.77-1.04],0.140839983268372,cis
DNMBP,Dynamin-binding protein,Chapter X Diseases of the respiratory system,J10_PNEUMONAS,Inverse variance weighted,5,1.1 [0.97-1.25],0.145667090858341,cis
DNMBP,Dynamin-binding protein,Chapter X Diseases of the respiratory system,J10_ACUTELOWERNAS,Inverse variance weighted,5,0.86 [0.69-1.06],0.153944177892567,cis
DNMBP,Dynamin-binding protein,Chapter X Diseases of the respiratory system,J10_LOWERINF,Inverse variance weighted,5,0.94 [0.85-1.03],0.195455310168568,cis
DNMBP,Dynamin-binding protein,"Chapter IV Endocrine, nutritional and metabolic diseases",E4_FLUIDOVER,Inverse variance weighted,5,1.23 [0.87-1.75],0.246557833134419,cis
DNMBP,Dynamin-binding protein,"Chapter IV Endocrine, nutritional and metabolic diseases",E4_FLUIDELECTRO,Inverse variance weighted,5,1.1 [0.92-1.32],0.306686437409199,cis
DNMBP,Dynamin-binding protein,Chapter XIV Diseases of the genitourinary system,N14_RENALTUB,Inverse variance weighted,5,0.96 [0.89-1.04],0.352782417786788,cis
DNMBP,Dynamin-binding protein,Chapter XIV Diseases of the genitourinary system,N14_ACUTERENFAIL,Inverse variance weighted,5,0.92 [0.76-1.1],0.367491669145464,cis
DNMBP,Dynamin-binding protein,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,D3_BLOOD_IMMUN,Inverse variance weighted,5,1.04 [0.95-1.14],0.403648335096822,cis
DNMBP,Dynamin-binding protein,Chapter IX Diseases of the circulatory system,I9_HEARTFAIL,Inverse variance weighted,5,0.97 [0.88-1.06],0.459778948862064,cis
