Protein,Protein_definition,Disease_category,Disease,method,nsnp,OR [95% CI],Pvalue,QTL_type
ADGRD1,Adhesion G-protein coupled receptor D1,Chapter IX Diseases of the circulatory system,I9_AF,Inverse variance weighted,22,1.05 [1.01-1.08],0.00496421497512036,cis
ADGRD1,Adhesion G-protein coupled receptor D1,Chapter IX Diseases of the circulatory system,I9_HYPTENS,Inverse variance weighted,22,1.03 [1.01-1.06],0.00510592410581103,cis
ADGRD1,Adhesion G-protein coupled receptor D1,Chapter IX Diseases of the circulatory system,I9_HYPTENSESS,Inverse variance weighted,22,1.04 [1.01-1.06],0.00916835775012449,cis
ADGRD1,Adhesion G-protein coupled receptor D1,Chapter V Mental and behavioural disorders,KRA_PSY_SUBSTANCE_EXMORE,Inverse variance weighted,22,1.04 [1.01-1.08],0.0158331308942247,cis
ADGRD1,Adhesion G-protein coupled receptor D1,"Chapter IV Endocrine, nutritional and metabolic diseases",E4_HYPERKALAEMIA,Inverse variance weighted,22,1.15 [1.02-1.3],0.0214593995450319,cis
ADGRD1,Adhesion G-protein coupled receptor D1,Chapter V Mental and behavioural disorders,KRA_PSY_ANYMENTAL,Inverse variance weighted,22,1.02 [1-1.04],0.0539892303595293,cis
ADGRD1,Adhesion G-protein coupled receptor D1,Chapter V Mental and behavioural disorders,AUD,Inverse variance weighted,22,1.04 [1-1.08],0.0740140060598622,cis
ADGRD1,Adhesion G-protein coupled receptor D1,"Chapter IV Endocrine, nutritional and metabolic diseases",E4_DM2NOCOMP,Inverse variance weighted,10,1.04 [1-1.09],0.0767641633601991,cis
ADGRD1,Adhesion G-protein coupled receptor D1,Chapter XIV Diseases of the genitourinary system,N14_RENALTUB,Inverse variance weighted,22,0.98 [0.95-1],0.0856262816921783,cis
ADGRD1,Adhesion G-protein coupled receptor D1,Chapter V Mental and behavioural disorders,ALCOHOLMENTAL,Inverse variance weighted,10,0.94 [0.87-1.01],0.0898376236604804,cis
ADGRD1,Adhesion G-protein coupled receptor D1,Chapter XI Diseases of the digestive system,K11_ALCOLIV,Inverse variance weighted,22,1.08 [0.99-1.18],0.0901527559826315,cis
