Protein,Protein_definition,Disease_category,Disease,method,nsnp,OR [95% CI],Pvalue,QTL_type
RBP5,Retinol-binding protein 5,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,D3_PURPURA_AND3_OTHER_HAEMORRHAGIC,Inverse variance weighted,2,2.41 [1.28-4.55],0.00671139658799139,trans
RBP5,Retinol-binding protein 5,Chapter IX Diseases of the circulatory system,I9_STR,Inverse variance weighted,2,1.34 [1.03-1.76],0.0312822469613741,trans
RBP5,Retinol-binding protein 5,Chapter IX Diseases of the circulatory system,I9_SEQULAE,Inverse variance weighted,2,1.52 [1.03-2.23],0.0333135975094058,trans
RBP5,Retinol-binding protein 5,"Chapter IV Endocrine, nutritional and metabolic diseases",E4_PLASMAPROT,Inverse variance weighted,2,0.04 [0-0.82],0.0362819902787743,trans
RBP5,Retinol-binding protein 5,Chapter IX Diseases of the circulatory system,I9_OTHPER,Inverse variance weighted,2,0.42 [0.18-0.97],0.0429281130427368,trans
RBP5,Retinol-binding protein 5,"Chapter IV Endocrine, nutritional and metabolic diseases",E4_ENDOGLAND,Inverse variance weighted,2,0.72 [0.52-0.99],0.0456463217013575,trans
RBP5,Retinol-binding protein 5,Chapter XI Diseases of the digestive system,K11_GASTRODUOULC,Inverse variance weighted,2,0.62 [0.38-1.01],0.0553896960111772,trans
RBP5,Retinol-binding protein 5,Chapter IX Diseases of the circulatory system,I9_OTHILLHEART,Inverse variance weighted,2,0.38 [0.14-1.05],0.0619544218584741,trans
RBP5,Retinol-binding protein 5,Chapter XII Diseases of the skin and subcutaneous tissue,L12_ULCERLOWLIMB,Inverse variance weighted,2,1.86 [0.97-3.56],0.0623647910753503,trans
RBP5,Retinol-binding protein 5,Chapter VI Diseases of the nervous system,G6_EPIPAROX,Inverse variance weighted,2,0.87 [0.74-1.01],0.0667785521989348,trans
RBP5,Retinol-binding protein 5,"Chapter IV Endocrine, nutritional and metabolic diseases",E4_IRON_MET,Inverse variance weighted,2,0.14 [0.02-1.24],0.0766612847529436,trans
RBP5,Retinol-binding protein 5,Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_ARTHROPATHIES,Inverse variance weighted,2,1.13 [0.98-1.3],0.0886424467193027,trans
RBP5,Retinol-binding protein 5,Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_POLYARTHROPATHIES,Inverse variance weighted,2,1.23 [0.97-1.56],0.0939810232074852,trans
RBP5,Retinol-binding protein 5,Chapter X Diseases of the respiratory system,J10_LOWERINF,Inverse variance weighted,2,0.79 [0.6-1.05],0.10182771348304,trans
RBP5,Retinol-binding protein 5,Chapter I Certain infectious and parasitic diseases,AB1_INTESTINAL_INFECTIONS,Inverse variance weighted,2,0.84 [0.69-1.04],0.109993384329286,trans
RBP5,Retinol-binding protein 5,Chapter IX Diseases of the circulatory system,I9_ATHSCLE,Inverse variance weighted,2,1.32 [0.93-1.86],0.116306665253487,trans
RBP5,Retinol-binding protein 5,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,D3_ANAEMIAINCHRONICDISEASE,Inverse variance weighted,2,3.41 [0.67-17.45],0.140837344697487,trans
RBP5,Retinol-binding protein 5,Chapter V Mental and behavioural disorders,F5_DEPRESSION_DYSTHYMIA,Inverse variance weighted,2,0.82 [0.62-1.07],0.147300813514637,trans
RBP5,Retinol-binding protein 5,Chapter XI Diseases of the digestive system,K11_OTHDIG,Inverse variance weighted,2,0.8 [0.58-1.1],0.175832907702707,trans
RBP5,Retinol-binding protein 5,Chapter XI Diseases of the digestive system,K11_ALCOLIV,Inverse variance weighted,2,1.68 [0.79-3.58],0.180735963978216,trans
RBP5,Retinol-binding protein 5,Chapter I Certain infectious and parasitic diseases,AB1_OTHER_BACT_INOTHER,Inverse variance weighted,2,7.69 [0.34-174.67],0.200283008958521,trans
RBP5,Retinol-binding protein 5,Chapter X Diseases of the respiratory system,COPD_EARLY,Inverse variance weighted,2,0.73 [0.46-1.18],0.203085784729321,trans
RBP5,Retinol-binding protein 5,Chapter X Diseases of the respiratory system,COPD_LATER,Inverse variance weighted,2,0.77 [0.51-1.17],0.221791697740385,trans
RBP5,Retinol-binding protein 5,Chapter V Mental and behavioural disorders,KRA_PSY_ANYMENTAL,Inverse variance weighted,2,0.88 [0.72-1.08],0.231995269778336,trans
