Protein,Protein_definition,Disease_category,Disease,method,nsnp,OR [95% CI],Pvalue,QTL_type
CD300LF,CMRF35-like molecule 1,Chapter XIV Diseases of the genitourinary system,N14_RENFAILNAS,Inverse variance weighted,29,0.87 [0.81-0.94],0.000597348645623476,cis
CD300LF,CMRF35-like molecule 1,Chapter X Diseases of the respiratory system,J10_INFLUENZA,Inverse variance weighted,29,0.93 [0.89-0.97],0.0013879468619029,cis
CD300LF,CMRF35-like molecule 1,Chapter I Certain infectious and parasitic diseases,AB1_OTHER_BACTERIAL,Inverse variance weighted,29,0.97 [0.95-0.99],0.00898744954239248,cis
CD300LF,CMRF35-like molecule 1,Chapter V Mental and behavioural disorders,SMOKING_DEPEND,Inverse variance weighted,29,0.9 [0.82-0.98],0.0114158826697611,cis
CD300LF,CMRF35-like molecule 1,Chapter IX Diseases of the circulatory system,I9_OTHOTH,Inverse variance weighted,29,0.87 [0.77-0.99],0.0339792038841688,cis
CD300LF,CMRF35-like molecule 1,Chapter XIV Diseases of the genitourinary system,N14_RENALTUB,Inverse variance weighted,29,0.98 [0.95-1],0.0443402041984469,cis
CD300LF,CMRF35-like molecule 1,Chapter XII Diseases of the skin and subcutaneous tissue,L12_SKIN_SUBCUTAN,Inverse variance weighted,20,1.02 [1-1.05],0.0484653314046402,cis
CD300LF,CMRF35-like molecule 1,"Chapter IV Endocrine, nutritional and metabolic diseases",E4_PLASMAPROT,Inverse variance weighted,29,0.75 [0.56-1.01],0.06048083638985,cis
CD300LF,CMRF35-like molecule 1,Chapter XII Diseases of the skin and subcutaneous tissue,L12_CELLULITIS,Inverse variance weighted,29,0.95 [0.91-1],0.0636543698468265,cis
CD300LF,CMRF35-like molecule 1,Chapter I Certain infectious and parasitic diseases,AB1_STREPTSTAPHYCOCC_INOTHER,Inverse variance weighted,29,1.35 [0.98-1.86],0.0657893130368376,cis
CD300LF,CMRF35-like molecule 1,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,D3_THROMBOCYTOPENIANAS,Inverse variance weighted,29,0.92 [0.83-1.01],0.0706742003236365,cis
CD300LF,CMRF35-like molecule 1,Chapter X Diseases of the respiratory system,ILD,Inverse variance weighted,29,1.06 [0.99-1.12],0.0733084767236273,cis
