Protein,Protein_definition,Disease_category,Disease,method,nsnp,OR [95% CI],Pvalue,QTL_type
ISM1,Isthmin-1,Chapter X Diseases of the respiratory system,J10_INTERSTITIUM,Inverse variance weighted,9,0.82 [0.69-0.97],0.0175082503750081,cis
ISM1,Isthmin-1,Chapter XI Diseases of the digestive system,K11_LIVER,Inverse variance weighted,10,1.13 [0.98-1.29],0.0814566950187552,cis
ISM1,Isthmin-1,Chapter I Certain infectious and parasitic diseases,AB1_SEPSIS_BACT_IMPL,Inverse variance weighted,9,0.93 [0.85-1.02],0.130284716352698,cis
ISM1,Isthmin-1,Chapter XIV Diseases of the genitourinary system,N14_ACUTERENFAIL,Inverse variance weighted,10,1.09 [0.96-1.24],0.167552812302752,cis
ISM1,Isthmin-1,Chapter XIV Diseases of the genitourinary system,N14_CHRONEPHROPATH,Inverse variance weighted,10,1.22 [0.91-1.63],0.186925786306345,cis
ISM1,Isthmin-1,Chapter II Neoplasms,C3_BREAST_EXALLC,Inverse variance weighted,10,1.05 [0.96-1.15],0.252259726823744,cis
ISM1,Isthmin-1,Chapter XI Diseases of the digestive system,K11_DISLIVOTH,Inverse variance weighted,10,1.09 [0.93-1.29],0.278260088466213,cis
ISM1,Isthmin-1,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,D3_ANAEMIAINCHRONICDISEASE,Inverse variance weighted,10,1.23 [0.82-1.84],0.316855553692089,cis
ISM1,Isthmin-1,Chapter XI Diseases of the digestive system,K11_ALCOLIV,Inverse variance weighted,10,1.12 [0.85-1.48],0.430234448999378,cis
ISM1,Isthmin-1,Chapter IX Diseases of the circulatory system,I9_HYPTENSRD,Inverse variance weighted,10,1.09 [0.8-1.48],0.583301372474099,cis
ISM1,Isthmin-1,Chapter I Certain infectious and parasitic diseases,AB1_INFECT_PARASIT,Inverse variance weighted,9,0.99 [0.94-1.04],0.627957791039362,cis
ISM1,Isthmin-1,Chapter IX Diseases of the circulatory system,I9_HYPTENSPOR,Inverse variance weighted,9,1.07 [0.78-1.46],0.677672172724997,cis
ISM1,Isthmin-1,Chapter XIV Diseases of the genitourinary system,N14_RENALTUB,Inverse variance weighted,10,1.01 [0.96-1.06],0.729962264255811,cis
ISM1,Isthmin-1,Chapter IX Diseases of the circulatory system,I9_VARICVEOES,Inverse variance weighted,10,0.96 [0.71-1.3],0.77680732775664,cis
ISM1,Isthmin-1,Chapter XIV Diseases of the genitourinary system,N14_CHRONKIDNEYDIS,Inverse variance weighted,10,0.99 [0.89-1.09],0.794369583378234,cis
ISM1,Isthmin-1,Chapter XIV Diseases of the genitourinary system,N14_RENFAILNAS,Inverse variance weighted,10,1.02 [0.84-1.24],0.840317223695505,cis
ISM1,Isthmin-1,Chapter XIV Diseases of the genitourinary system,N14_DIALYSIS,Inverse variance weighted,10,1.03 [0.73-1.46],0.845969280936738,cis
ISM1,Isthmin-1,Chapter I Certain infectious and parasitic diseases,AB1_SEPSIS_IMPLICIT,Inverse variance weighted,9,0.99 [0.92-1.07],0.858155997113242,cis
ISM1,Isthmin-1,Chapter IX Diseases of the circulatory system,I9_OTHOTH,Inverse variance weighted,10,0.98 [0.72-1.33],0.891545097640191,cis
ISM1,Isthmin-1,Chapter IX Diseases of the circulatory system,I9_OTHOTH,Inverse variance weighted,2,2.44 [0.71-8.33],0.155823833555293,trans
ISM1,Isthmin-1,Chapter II Neoplasms,C3_BREAST_EXALLC,Inverse variance weighted,2,0.79 [0.56-1.1],0.162179365474342,trans
ISM1,Isthmin-1,Chapter XIV Diseases of the genitourinary system,N14_DIALYSIS,Inverse variance weighted,2,0.49 [0.14-1.67],0.254788875926899,trans
ISM1,Isthmin-1,Chapter XI Diseases of the digestive system,K11_DISLIVOTH,Inverse variance weighted,2,0.68 [0.33-1.37],0.276579719642587,trans
ISM1,Isthmin-1,Chapter XIV Diseases of the genitourinary system,N14_RENFAILNAS,Inverse variance weighted,2,1.9 [0.6-6.06],0.277282997787028,trans
ISM1,Isthmin-1,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,D3_ANAEMIAINCHRONICDISEASE,Inverse variance weighted,2,2.23 [0.45-11.06],0.325679379004663,trans
ISM1,Isthmin-1,Chapter XIV Diseases of the genitourinary system,N14_ACUTERENFAIL,Inverse variance weighted,2,0.78 [0.46-1.29],0.33147390650086,trans
ISM1,Isthmin-1,Chapter XIV Diseases of the genitourinary system,N14_RENALTUB,Inverse variance weighted,2,0.87 [0.65-1.16],0.347478630333673,trans
ISM1,Isthmin-1,Chapter IX Diseases of the circulatory system,I9_HYPTENSRD,Inverse variance weighted,2,0.57 [0.17-1.96],0.376317476381011,trans
ISM1,Isthmin-1,Chapter IX Diseases of the circulatory system,I9_VARICVEOES,Inverse variance weighted,2,0.45 [0.05-3.96],0.469646913032083,trans
ISM1,Isthmin-1,Chapter XI Diseases of the digestive system,K11_LIVER,Inverse variance weighted,2,0.82 [0.44-1.54],0.542149183380676,trans
ISM1,Isthmin-1,Chapter XI Diseases of the digestive system,K11_ALCOLIV,Inverse variance weighted,2,1.15 [0.2-6.6],0.878739946165676,trans
ISM1,Isthmin-1,Chapter XIV Diseases of the genitourinary system,N14_CHRONKIDNEYDIS,Inverse variance weighted,2,0.92 [0.22-3.79],0.903740860544748,trans
ISM1,Isthmin-1,Chapter XIV Diseases of the genitourinary system,N14_CHRONEPHROPATH,Inverse variance weighted,2,1.02 [0.31-3.32],0.971042208073124,trans
