Protein,Protein_definition,Disease_category,Disease,method,nsnp,OR [95% CI],Pvalue,QTL_type
A1BG,Alpha-1B-glycoprotein,Chapter VI Diseases of the nervous system,G6_EPLEPSY,Inverse variance weighted,5,1.12 [1.02-1.23],0.0177121061445676,cis
A1BG,Alpha-1B-glycoprotein,Chapter XI Diseases of the digestive system,K11_GIDISEASES,Inverse variance weighted,4,1.05 [0.99-1.12],0.0985294991098144,cis
A1BG,Alpha-1B-glycoprotein,Chapter IX Diseases of the circulatory system,I9_ANGINA,Inverse variance weighted,5,0.93 [0.86-1.02],0.114874180454298,cis
A1BG,Alpha-1B-glycoprotein,Chapter IX Diseases of the circulatory system,I9_HYPTENSESS,Inverse variance weighted,5,1.03 [0.99-1.07],0.154602422676811,cis
A1BG,Alpha-1B-glycoprotein,Chapter X Diseases of the respiratory system,J10_LOWCHRON,Inverse variance weighted,5,1.03 [0.99-1.07],0.165761716853218,cis
A1BG,Alpha-1B-glycoprotein,Chapter X Diseases of the respiratory system,J10_PNEUMONAS,Inverse variance weighted,4,0.93 [0.82-1.06],0.284842725419732,cis
A1BG,Alpha-1B-glycoprotein,Chapter IX Diseases of the circulatory system,I9_HYPTENS,Inverse variance weighted,5,1.02 [0.98-1.06],0.345174749317544,cis
A1BG,Alpha-1B-glycoprotein,Chapter I Certain infectious and parasitic diseases,AB1_SEPSIS_IMPLICIT,Inverse variance weighted,4,0.94 [0.82-1.08],0.394109175499753,cis
A1BG,Alpha-1B-glycoprotein,Chapter X Diseases of the respiratory system,J10_INFLUPNEU,Inverse variance weighted,5,0.98 [0.92-1.04],0.546955547571025,cis
A1BG,Alpha-1B-glycoprotein,Chapter V Mental and behavioural disorders,F5_ALCOHOL_DEPENDENCE,Inverse variance weighted,5,1.03 [0.92-1.16],0.601781130616195,cis
A1BG,Alpha-1B-glycoprotein,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,D3_BLOOD_IMMUN,Inverse variance weighted,4,1.02 [0.91-1.15],0.707093812085649,cis
A1BG,Alpha-1B-glycoprotein,Chapter IX Diseases of the circulatory system,I9_K_CARDIAC,Inverse variance weighted,5,0.99 [0.91-1.08],0.809655089585026,cis
A1BG,Alpha-1B-glycoprotein,Chapter X Diseases of the respiratory system,J10_RESPIRATORY,Inverse variance weighted,4,1.01 [0.92-1.11],0.893801431408384,cis
A1BG,Alpha-1B-glycoprotein,Chapter XI Diseases of the digestive system,K11_OESSTODUO,Inverse variance weighted,5,1 [0.96-1.05],0.919543173268723,cis
A1BG,Alpha-1B-glycoprotein,"Chapter IV Endocrine, nutritional and metabolic diseases",E4_METABOLIA,Inverse variance weighted,5,1 [0.95-1.05],0.933409668636687,cis
A1BG,Alpha-1B-glycoprotein,"Chapter IV Endocrine, nutritional and metabolic diseases",E4_LIPOPROT,Inverse variance weighted,5,1 [0.95-1.06],0.952124663903372,cis
A1BG,Alpha-1B-glycoprotein,Chapter IX Diseases of the circulatory system,I9_ANGINA,Inverse variance weighted,4,1.12 [0.93-1.34],0.227221307206325,trans
A1BG,Alpha-1B-glycoprotein,Chapter IX Diseases of the circulatory system,I9_HYPTENS,Inverse variance weighted,4,1.1 [0.93-1.29],0.261631001754541,trans
A1BG,Alpha-1B-glycoprotein,Chapter IX Diseases of the circulatory system,I9_K_CARDIAC,Inverse variance weighted,4,1.08 [0.86-1.36],0.489009619949483,trans
A1BG,Alpha-1B-glycoprotein,Chapter IX Diseases of the circulatory system,I9_HYPTENSESS,Inverse variance weighted,4,1.06 [0.9-1.24],0.515638066567062,trans
A1BG,Alpha-1B-glycoprotein,Chapter X Diseases of the respiratory system,J10_LOWCHRON,Inverse variance weighted,4,0.95 [0.79-1.14],0.596851725694979,trans
A1BG,Alpha-1B-glycoprotein,"Chapter IV Endocrine, nutritional and metabolic diseases",E4_LIPOPROT,Inverse variance weighted,4,1.07 [0.82-1.4],0.607918368692087,trans
A1BG,Alpha-1B-glycoprotein,"Chapter IV Endocrine, nutritional and metabolic diseases",E4_METABOLIA,Inverse variance weighted,4,1.05 [0.83-1.33],0.67940392948046,trans
A1BG,Alpha-1B-glycoprotein,Chapter X Diseases of the respiratory system,J10_INFLUPNEU,Inverse variance weighted,4,0.96 [0.79-1.17],0.692036205522918,trans
A1BG,Alpha-1B-glycoprotein,Chapter V Mental and behavioural disorders,F5_ALCOHOL_DEPENDENCE,Inverse variance weighted,4,1.06 [0.62-1.79],0.838207488071427,trans
A1BG,Alpha-1B-glycoprotein,Chapter VI Diseases of the nervous system,G6_EPLEPSY,Inverse variance weighted,4,0.97 [0.75-1.27],0.849608051160841,trans
A1BG,Alpha-1B-glycoprotein,Chapter XI Diseases of the digestive system,K11_OESSTODUO,Inverse variance weighted,4,1.02 [0.84-1.24],0.854342270604358,trans
