Protein,Protein_definition,Disease_category,Disease,method,nsnp,OR [95% CI],Pvalue,QTL_type
FAM20A,Pseudokinase FAM20A,Chapter XIV Diseases of the genitourinary system,N14_ACUTERENFAIL,Inverse variance weighted,14,1.19 [1.08-1.31],0.00034107181628531,cis
FAM20A,Pseudokinase FAM20A,Chapter X Diseases of the respiratory system,COPD_EARLY,Inverse variance weighted,14,0.87 [0.8-0.95],0.0016987404621759,cis
FAM20A,Pseudokinase FAM20A,Chapter X Diseases of the respiratory system,J10_PLEURA,Inverse variance weighted,14,0.91 [0.86-0.97],0.00249572414618266,cis
FAM20A,Pseudokinase FAM20A,Chapter X Diseases of the respiratory system,COPD_LATER,Inverse variance weighted,14,0.9 [0.83-0.98],0.0143975861318745,cis
FAM20A,Pseudokinase FAM20A,Chapter X Diseases of the respiratory system,J10_LOWCHRON,Inverse variance weighted,14,0.96 [0.93-1],0.0245620396715145,cis
FAM20A,Pseudokinase FAM20A,"Chapter IV Endocrine, nutritional and metabolic diseases",E4_ACIDOSIS,Inverse variance weighted,14,1.44 [1.04-1.98],0.0270915953477342,cis
FAM20A,Pseudokinase FAM20A,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,D3_ANAEMIAINCHRONICDISEASE,Inverse variance weighted,14,1.38 [1.03-1.86],0.0319879077303314,cis
FAM20A,Pseudokinase FAM20A,"Chapter IV Endocrine, nutritional and metabolic diseases",E4_HYPOKALAEMIA,Inverse variance weighted,14,1.15 [1.01-1.32],0.0347294476473246,cis
FAM20A,Pseudokinase FAM20A,Chapter I Certain infectious and parasitic diseases,AB1_STREPTSTAPHYCOCC_INOTHER,Inverse variance weighted,14,0.54 [0.3-0.96],0.0350816961862083,cis
FAM20A,Pseudokinase FAM20A,"Chapter IV Endocrine, nutritional and metabolic diseases",E4_LIPOPROT,Inverse variance weighted,14,1.06 [1-1.13],0.0573816586062501,cis
