Protein,Protein_definition,Disease_category,Disease,method,nsnp,OR [95% CI],Pvalue,QTL_type
LIFR,Leukemia inhibitory factor receptor,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,D3_ANAEMIAINCHRONICDISEASE,Inverse variance weighted,4,2.58 [1.5-4.46],0.000636860771455016,cis
LIFR,Leukemia inhibitory factor receptor,Chapter XII Diseases of the skin and subcutaneous tissue,L12_DECUBITANSULCERANDPRESSURE,Inverse variance weighted,4,0.61 [0.44-0.84],0.00273334543150036,cis
LIFR,Leukemia inhibitory factor receptor,"Chapter IV Endocrine, nutritional and metabolic diseases",E4_DM2NOCOMP,Inverse variance weighted,3,1.13 [1.01-1.26],0.031351528785854,cis
LIFR,Leukemia inhibitory factor receptor,Chapter IX Diseases of the circulatory system,I9_K_CARDIAC,Inverse variance weighted,4,0.9 [0.8-1.01],0.0663851910188457,cis
LIFR,Leukemia inhibitory factor receptor,Chapter XIV Diseases of the genitourinary system,N14_GLOMEINOTH,Inverse variance weighted,4,1.22 [0.99-1.51],0.067493908163243,cis
LIFR,Leukemia inhibitory factor receptor,"Chapter IV Endocrine, nutritional and metabolic diseases",E4_HYPOOSMNAT,Inverse variance weighted,4,0.86 [0.72-1.02],0.0826070688766442,cis
LIFR,Leukemia inhibitory factor receptor,Chapter XI Diseases of the digestive system,K11_FIBROCHIRLIV,Inverse variance weighted,4,1.29 [0.96-1.72],0.0868990410365823,cis
LIFR,Leukemia inhibitory factor receptor,Chapter X Diseases of the respiratory system,J10_PLEURA,Inverse variance weighted,4,1.08 [0.98-1.2],0.121786921921895,cis
LIFR,Leukemia inhibitory factor receptor,Chapter IX Diseases of the circulatory system,I9_OTHOTH,Inverse variance weighted,4,1.35 [0.92-2],0.129984727764569,cis
LIFR,Leukemia inhibitory factor receptor,"Chapter IV Endocrine, nutritional and metabolic diseases",DM_NEPHROPATHY_EXMORE,Inverse variance weighted,4,1.16 [0.96-1.42],0.130661341463702,cis
LIFR,Leukemia inhibitory factor receptor,Chapter I Certain infectious and parasitic diseases,AB1_SEPSIS_CONDITION,Inverse variance weighted,3,1.07 [0.98-1.17],0.136651946990162,cis
LIFR,Leukemia inhibitory factor receptor,Chapter XI Diseases of the digestive system,K11_GASTRODUOULC,Inverse variance weighted,4,1.12 [0.96-1.32],0.15847700190536,cis
LIFR,Leukemia inhibitory factor receptor,"Chapter IV Endocrine, nutritional and metabolic diseases",E4_DM2PERIPH,Inverse variance weighted,4,0.83 [0.63-1.08],0.166904497678896,cis
LIFR,Leukemia inhibitory factor receptor,Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_OSTEOMYELITIS,Inverse variance weighted,4,1.3 [0.89-1.89],0.169390071472702,cis
LIFR,Leukemia inhibitory factor receptor,Chapter IX Diseases of the circulatory system,I9_HYPOTE,Inverse variance weighted,4,1.14 [0.95-1.38],0.169556982235438,cis
LIFR,Leukemia inhibitory factor receptor,"Chapter IV Endocrine, nutritional and metabolic diseases",E4_DM2OPTH,Inverse variance weighted,4,1.14 [0.94-1.39],0.17918990758624,cis
LIFR,Leukemia inhibitory factor receptor,Chapter XIV Diseases of the genitourinary system,N14_CHRONKIDNEYDIS,Inverse variance weighted,4,1.12 [0.95-1.33],0.184646256439783,cis
LIFR,Leukemia inhibitory factor receptor,Chapter XI Diseases of the digestive system,NAFLD,Inverse variance weighted,4,0.79 [0.54-1.15],0.212817149224,cis
LIFR,Leukemia inhibitory factor receptor,Chapter I Certain infectious and parasitic diseases,AB1_SEPSIS_EXPLICIT,Inverse variance weighted,3,1.1 [0.94-1.28],0.219237736124542,cis
