Protein,Protein_definition,Disease_category,Disease,method,nsnp,OR [95% CI],Pvalue,QTL_type
CAPG,Macrophage-capping protein,Chapter I Certain infectious and parasitic diseases,AB1_SEPSIS_EXPLICIT,Inverse variance weighted,15,1.11 [1.04-1.18],0.000950339114356463,cis
CAPG,Macrophage-capping protein,Chapter I Certain infectious and parasitic diseases,AB1_SEPSIS_IMPLICIT,Inverse variance weighted,15,1.06 [1.02-1.11],0.00162913701008402,cis
CAPG,Macrophage-capping protein,Chapter I Certain infectious and parasitic diseases,AB1_SEPSIS_BACT_IMPL,Inverse variance weighted,15,1.12 [1.04-1.2],0.00203237244701287,cis
CAPG,Macrophage-capping protein,Chapter XI Diseases of the digestive system,K11_GIDISEASES,Inverse variance weighted,15,0.97 [0.95-0.99],0.0091879985707731,cis
CAPG,Macrophage-capping protein,"Chapter IV Endocrine, nutritional and metabolic diseases",E4_FLUIDELECTRO,Inverse variance weighted,33,0.94 [0.88-0.99],0.026485490749463,cis
CAPG,Macrophage-capping protein,Chapter I Certain infectious and parasitic diseases,AB1_SEPSIS_VIRAL_IMPL,Inverse variance weighted,15,1.11 [1.01-1.22],0.0269081962965563,cis
CAPG,Macrophage-capping protein,Chapter I Certain infectious and parasitic diseases,AB1_SEPSIS_CONDITION,Inverse variance weighted,15,1.04 [1-1.07],0.0380739607718137,cis
CAPG,Macrophage-capping protein,Chapter I Certain infectious and parasitic diseases,AB1_INFECT_PARASIT,Inverse variance weighted,15,1.04 [1-1.08],0.0384512304070107,cis
CAPG,Macrophage-capping protein,Chapter XIV Diseases of the genitourinary system,N14_CHRONEPHROPATH,Inverse variance weighted,33,0.85 [0.73-0.99],0.0389176869659807,cis
CAPG,Macrophage-capping protein,"Chapter IV Endocrine, nutritional and metabolic diseases",E4_HYPERKALAEMIA,Inverse variance weighted,33,0.87 [0.76-1],0.0484597350869249,cis
CAPG,Macrophage-capping protein,Chapter X Diseases of the respiratory system,J10_RESPDISOTH,Inverse variance weighted,15,1.05 [1-1.11],0.0555697271497099,cis
CAPG,Macrophage-capping protein,Chapter XIII Diseases of the musculoskeletal system and connective tissue,GOUT_NOS,Inverse variance weighted,33,0.93 [0.87-1],0.0578977306397512,cis
