Protein,Protein_definition,Disease_category,Disease,method,nsnp,OR [95% CI],Pvalue,QTL_type
LTA4H,Leukotriene A-4 hydrolase,Chapter XIV Diseases of the genitourinary system,N14_RENALTUB,Inverse variance weighted,2,1.15 [0.97-1.36],0.10105032984781,cis
LTA4H,Leukotriene A-4 hydrolase,Chapter II Neoplasms,LUNG_CANCER_MESOT,Wald ratio,1,1.34 [0.84-2.15],0.220646784927678,cis
LTA4H,Leukotriene A-4 hydrolase,Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_ARTHROPATHIES,Inverse variance weighted,2,1.06 [0.97-1.15],0.225285378730902,cis
LTA4H,Leukotriene A-4 hydrolase,Chapter XIII Diseases of the musculoskeletal system and connective tissue,RHEUMA_OTHER_WIDE,Inverse variance weighted,2,1.23 [0.88-1.7],0.226652149497462,cis
LTA4H,Leukotriene A-4 hydrolase,Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_RHEUMA,Inverse variance weighted,2,1.15 [0.91-1.45],0.228154386346833,cis
LTA4H,Leukotriene A-4 hydrolase,Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_SPONDYLOSIS,Inverse variance weighted,2,1.11 [0.92-1.34],0.270431263724107,cis
LTA4H,Leukotriene A-4 hydrolase,Chapter X Diseases of the respiratory system,J10_PNEUMONAS,Wald ratio,1,1.12 [0.9-1.41],0.305935907516196,cis
LTA4H,Leukotriene A-4 hydrolase,Chapter V Mental and behavioural disorders,KRA_PSY_SUBSTANCE_EXMORE,Inverse variance weighted,2,1.1 [0.91-1.32],0.320988951773772,cis
LTA4H,Leukotriene A-4 hydrolase,Chapter X Diseases of the respiratory system,J10_INTERSTITIUM,Wald ratio,1,1.29 [0.78-2.13],0.329238131548747,cis
LTA4H,Leukotriene A-4 hydrolase,Chapter XIV Diseases of the genitourinary system,N14_CHRONKIDNEYDIS,Inverse variance weighted,2,1.15 [0.85-1.57],0.360765165698157,cis
LTA4H,Leukotriene A-4 hydrolase,Chapter X Diseases of the respiratory system,IPF,Inverse variance weighted,2,0.67 [0.23-1.94],0.460483211956081,cis
LTA4H,Leukotriene A-4 hydrolase,Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_OTHERJOINT,Inverse variance weighted,2,1.04 [0.93-1.15],0.502576051089275,cis
LTA4H,Leukotriene A-4 hydrolase,Chapter X Diseases of the respiratory system,J10_PLEURA,Inverse variance weighted,2,1.16 [0.71-1.91],0.545088843718172,cis
LTA4H,Leukotriene A-4 hydrolase,Chapter XIII Diseases of the musculoskeletal system and connective tissue,RHEUMA_NOS,Inverse variance weighted,2,1.12 [0.75-1.68],0.572807566339999,cis
LTA4H,Leukotriene A-4 hydrolase,Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_MUSCULOSKELETAL,Wald ratio,1,1.03 [0.92-1.15],0.610949450742374,cis
LTA4H,Leukotriene A-4 hydrolase,Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_ARTHROSIS,Inverse variance weighted,2,1.04 [0.89-1.21],0.624802596208556,cis
LTA4H,Leukotriene A-4 hydrolase,Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_DORSOPATHY,Inverse variance weighted,2,0.98 [0.89-1.07],0.634310321984829,cis
LTA4H,Leukotriene A-4 hydrolase,Chapter X Diseases of the respiratory system,COPD_HOSPITAL_MAIN,Wald ratio,1,1.05 [0.82-1.36],0.677042429985119,cis
LTA4H,Leukotriene A-4 hydrolase,Chapter V Mental and behavioural disorders,SMOKING_DEPEND,Inverse variance weighted,2,1.12 [0.65-1.91],0.686878295924124,cis
LTA4H,Leukotriene A-4 hydrolase,Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_ARTHROSIS_OTH,Inverse variance weighted,2,0.96 [0.8-1.16],0.689899279086643,cis
LTA4H,Leukotriene A-4 hydrolase,Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_POLYARTHROPATHIES,Inverse variance weighted,2,1.04 [0.86-1.26],0.708835645851889,cis
LTA4H,Leukotriene A-4 hydrolase,Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_ARTHROSIS_KNEE,Inverse variance weighted,2,1.02 [0.89-1.17],0.728470861788346,cis
LTA4H,Leukotriene A-4 hydrolase,Chapter I Certain infectious and parasitic diseases,AB1_SEPSIS_CONDITION,Wald ratio,1,0.97 [0.83-1.15],0.736495128740148,cis
LTA4H,Leukotriene A-4 hydrolase,Chapter X Diseases of the respiratory system,J10_INFLUPNEU,Inverse variance weighted,2,1.01 [0.91-1.13],0.82135034479565,cis
LTA4H,Leukotriene A-4 hydrolase,Chapter X Diseases of the respiratory system,ILD,Inverse variance weighted,2,0.94 [0.53-1.65],0.826819630387036,cis
LTA4H,Leukotriene A-4 hydrolase,Chapter X Diseases of the respiratory system,J10_RESPIRATORY,Wald ratio,1,0.99 [0.87-1.11],0.82958254961387,cis
LTA4H,Leukotriene A-4 hydrolase,Chapter X Diseases of the respiratory system,J10_RESPDISOTH,Wald ratio,1,1.03 [0.79-1.33],0.840624649519543,cis
LTA4H,Leukotriene A-4 hydrolase,Chapter X Diseases of the respiratory system,J10_EMPHYSEMA,Inverse variance weighted,2,0.95 [0.53-1.69],0.85728108999488,cis
LTA4H,Leukotriene A-4 hydrolase,Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_DORSOPATHYOTH,Inverse variance weighted,2,1.01 [0.91-1.11],0.918129057314924,cis
LTA4H,Leukotriene A-4 hydrolase,Chapter I Certain infectious and parasitic diseases,AB1_SEPSIS_IMPLICIT,Wald ratio,1,0.99 [0.82-1.2],0.919841029991544,cis
LTA4H,Leukotriene A-4 hydrolase,Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_ARTHROSIS_INCLAVO,Inverse variance weighted,2,1 [0.9-1.1],0.942762592119733,cis
