Protein,Protein_definition,Disease_category,Disease,method,nsnp,OR [95% CI],Pvalue,QTL_type
TCN1,Transcobalamin-1,Chapter I Certain infectious and parasitic diseases,AB1_SEPSIS_CONDITION,Inverse variance weighted,15,0.97 [0.94-1],0.0214286898168535,cis
TCN1,Transcobalamin-1,Chapter XIV Diseases of the genitourinary system,N14_RENALTUB,Inverse variance weighted,29,1.03 [1-1.06],0.0310719920819567,cis
TCN1,Transcobalamin-1,Chapter IX Diseases of the circulatory system,I9_HYPTENS,Inverse variance weighted,29,1.02 [1-1.04],0.0577444014960942,cis
TCN1,Transcobalamin-1,Chapter IX Diseases of the circulatory system,I9_HYPTENSESS,Inverse variance weighted,29,1.02 [1-1.04],0.0670933643686235,cis
TCN1,Transcobalamin-1,Chapter X Diseases of the respiratory system,J10_INFLUPNEU,Inverse variance weighted,29,1.02 [1-1.04],0.086777410203034,cis
TCN1,Transcobalamin-1,Chapter I Certain infectious and parasitic diseases,AB1_SEPSIS_IMPLICIT,Inverse variance weighted,15,0.98 [0.95-1.01],0.22101236159684,cis
TCN1,Transcobalamin-1,Chapter V Mental and behavioural disorders,AUD,Inverse variance weighted,29,0.98 [0.94-1.01],0.225845010649938,cis
TCN1,Transcobalamin-1,Chapter X Diseases of the respiratory system,J10_PLEURA,Inverse variance weighted,29,0.98 [0.94-1.01],0.233927682567904,cis
TCN1,Transcobalamin-1,Chapter X Diseases of the respiratory system,ASTHMA_NAS,Inverse variance weighted,29,0.98 [0.95-1.01],0.253197590728965,cis
TCN1,Transcobalamin-1,Chapter X Diseases of the respiratory system,J10_LOWCHRON,Inverse variance weighted,29,1.01 [0.99-1.03],0.322750739806556,cis
TCN1,Transcobalamin-1,Chapter V Mental and behavioural disorders,ALCOHOLMENTAL,Inverse variance weighted,15,0.97 [0.91-1.04],0.377194587767778,cis
TCN1,Transcobalamin-1,Chapter X Diseases of the respiratory system,COPD_EARLY,Inverse variance weighted,29,0.98 [0.92-1.03],0.413364958135945,cis
TCN1,Transcobalamin-1,Chapter X Diseases of the respiratory system,J10_RESPIRATORY,Inverse variance weighted,15,1.01 [0.99-1.03],0.417605548132569,cis
TCN1,Transcobalamin-1,Chapter X Diseases of the respiratory system,J10_BRONCHIECTASIS,Inverse variance weighted,29,1.03 [0.95-1.13],0.450570149009259,cis
TCN1,Transcobalamin-1,Chapter I Certain infectious and parasitic diseases,AB1_SEPSIS_BACT_IMPL,Inverse variance weighted,15,0.99 [0.94-1.04],0.635349146574161,cis
TCN1,Transcobalamin-1,Chapter X Diseases of the respiratory system,J10_PLEUREFFUSION,Inverse variance weighted,29,1.01 [0.95-1.08],0.668090788648845,cis
TCN1,Transcobalamin-1,Chapter X Diseases of the respiratory system,COPD_HOSPITAL_MAIN,Inverse variance weighted,15,1.01 [0.97-1.05],0.784647296178388,cis
TCN1,Transcobalamin-1,Chapter X Diseases of the respiratory system,J10_PNEUMONAS,Inverse variance weighted,15,1.01 [0.96-1.05],0.812126630482477,cis
TCN1,Transcobalamin-1,Chapter X Diseases of the respiratory system,J10_ASTHMA_EXMORE,Inverse variance weighted,29,1 [0.98-1.02],0.887654907167772,cis
TCN1,Transcobalamin-1,Chapter X Diseases of the respiratory system,PNEUMOBACTKNOWN,Inverse variance weighted,15,0.99 [0.88-1.12],0.894613531895674,cis
TCN1,Transcobalamin-1,Chapter IX Diseases of the circulatory system,I9_K_CARDIAC,Inverse variance weighted,29,1 [0.97-1.04],0.900824916935478,cis
TCN1,Transcobalamin-1,Chapter IX Diseases of the circulatory system,I9_HYPTENS,Inverse variance weighted,42,1.06 [1.01-1.11],0.0177255726913689,trans
TCN1,Transcobalamin-1,Chapter IX Diseases of the circulatory system,I9_HYPTENSESS,Inverse variance weighted,42,1.06 [1.01-1.11],0.0245669347323704,trans
TCN1,Transcobalamin-1,Chapter X Diseases of the respiratory system,J10_INFLUPNEU,Inverse variance weighted,42,1.03 [1-1.07],0.0311452616553962,trans
TCN1,Transcobalamin-1,Chapter IX Diseases of the circulatory system,I9_K_CARDIAC,Inverse variance weighted,42,1.05 [0.98-1.11],0.176634706854817,trans
TCN1,Transcobalamin-1,Chapter X Diseases of the respiratory system,COPD_EARLY,Inverse variance weighted,42,1.05 [0.96-1.15],0.277309984145057,trans
TCN1,Transcobalamin-1,Chapter X Diseases of the respiratory system,J10_LOWCHRON,Inverse variance weighted,42,0.98 [0.94-1.02],0.293786644877129,trans
TCN1,Transcobalamin-1,Chapter V Mental and behavioural disorders,AUD,Inverse variance weighted,42,1.03 [0.97-1.09],0.305194947927324,trans
TCN1,Transcobalamin-1,Chapter XIV Diseases of the genitourinary system,N14_RENALTUB,Inverse variance weighted,42,1.01 [0.97-1.06],0.53223014957874,trans
TCN1,Transcobalamin-1,Chapter X Diseases of the respiratory system,J10_BRONCHIECTASIS,Inverse variance weighted,42,0.95 [0.82-1.11],0.542867928263877,trans
TCN1,Transcobalamin-1,Chapter X Diseases of the respiratory system,ASTHMA_NAS,Inverse variance weighted,42,1.01 [0.96-1.06],0.770624868625862,trans
TCN1,Transcobalamin-1,Chapter X Diseases of the respiratory system,J10_PLEUREFFUSION,Inverse variance weighted,42,1.01 [0.91-1.12],0.811224684582507,trans
TCN1,Transcobalamin-1,Chapter X Diseases of the respiratory system,J10_ASTHMA_EXMORE,Inverse variance weighted,42,1 [0.96-1.05],0.908754260568789,trans
TCN1,Transcobalamin-1,Chapter X Diseases of the respiratory system,J10_PLEURA,Inverse variance weighted,42,1 [0.94-1.06],0.985757422144481,trans
