Protein,Protein_definition,Disease_category,Disease,method,nsnp,OR [95% CI],Pvalue,QTL_type
VEGFA,Vascular endothelial growth factor A,Chapter V Mental and behavioural disorders,F5_DEPRESSIO,Inverse variance weighted,28,1.04 [1.01-1.06],0.00116743253399091,cis
VEGFA,Vascular endothelial growth factor A,Chapter X Diseases of the respiratory system,J10_RESPIRATORY,Inverse variance weighted,13,1.06 [1.02-1.1],0.00356572711672202,cis
VEGFA,Vascular endothelial growth factor A,Chapter X Diseases of the respiratory system,COPD_HOSPITAL_MAIN,Inverse variance weighted,13,1.12 [1.03-1.21],0.00807351229666661,cis
VEGFA,Vascular endothelial growth factor A,Chapter V Mental and behavioural disorders,SMOKING_DEPEND,Inverse variance weighted,28,1.14 [1.03-1.25],0.0090502149674178,cis
VEGFA,Vascular endothelial growth factor A,Chapter V Mental and behavioural disorders,KRA_PSY_ANYMENTAL,Inverse variance weighted,28,1.02 [1-1.04],0.01075732394216,cis
VEGFA,Vascular endothelial growth factor A,Chapter V Mental and behavioural disorders,F5_DEPRESSION_DYSTHYMIA,Inverse variance weighted,28,1.03 [1.01-1.05],0.0134795250074731,cis
VEGFA,Vascular endothelial growth factor A,Chapter IX Diseases of the circulatory system,I9_CONDUCTIO,Inverse variance weighted,28,1.05 [1.01-1.1],0.0173648865457357,cis
VEGFA,Vascular endothelial growth factor A,Chapter X Diseases of the respiratory system,J10_ACUTELOWERNAS,Inverse variance weighted,28,1.07 [1.01-1.14],0.0237792626370626,cis
VEGFA,Vascular endothelial growth factor A,"Chapter IV Endocrine, nutritional and metabolic diseases",E4_VOLUME,Inverse variance weighted,28,0.91 [0.83-0.99],0.0354589200348626,cis
VEGFA,Vascular endothelial growth factor A,Chapter X Diseases of the respiratory system,ASTHMA_NAS,Inverse variance weighted,28,1.03 [1-1.06],0.0433695815771155,cis
VEGFA,Vascular endothelial growth factor A,Chapter IX Diseases of the circulatory system,I9_PHLETHROM,Inverse variance weighted,28,1.05 [0.99-1.12],0.0890416777004032,cis
VEGFA,Vascular endothelial growth factor A,Chapter IX Diseases of the circulatory system,I9_PHLETHROMBDVTLOW,Inverse variance weighted,28,1.04 [0.99-1.09],0.0914011832740656,cis
VEGFA,Vascular endothelial growth factor A,"Chapter IV Endocrine, nutritional and metabolic diseases",E4_HYPERPARA,Inverse variance weighted,28,1.05 [0.99-1.11],0.0992889138122815,cis
VEGFA,Vascular endothelial growth factor A,"Chapter IV Endocrine, nutritional and metabolic diseases",E4_FLUIDOVER,Inverse variance weighted,13,0.85 [0.69-1.04],0.111541154564444,cis
VEGFA,Vascular endothelial growth factor A,Chapter I Certain infectious and parasitic diseases,AB1_BACT_BIR_OTHER_INF_AGENTS,Inverse variance weighted,28,0.94 [0.86-1.02],0.114986099558752,cis
VEGFA,Vascular endothelial growth factor A,Chapter I Certain infectious and parasitic diseases,AB1_INFECT_PARASIT,Inverse variance weighted,13,1.04 [0.99-1.11],0.147376066414538,cis
VEGFA,Vascular endothelial growth factor A,Chapter XIV Diseases of the genitourinary system,N14_GENITOURINARY,Inverse variance weighted,13,1.03 [0.99-1.06],0.160334156827058,cis
VEGFA,Vascular endothelial growth factor A,Chapter XIV Diseases of the genitourinary system,N14_CHRONEPHROPATH,Inverse variance weighted,28,0.92 [0.81-1.04],0.163876726384921,cis
VEGFA,Vascular endothelial growth factor A,Chapter IX Diseases of the circulatory system,I9_PAD,Inverse variance weighted,13,0.89 [0.76-1.05],0.164226894761942,cis
VEGFA,Vascular endothelial growth factor A,Chapter IX Diseases of the circulatory system,I9_VTE,Inverse variance weighted,28,1.02 [0.99-1.06],0.175013837295843,cis
VEGFA,Vascular endothelial growth factor A,"Chapter IV Endocrine, nutritional and metabolic diseases",E4_PARATHYRO,Inverse variance weighted,28,1.04 [0.98-1.1],0.18789662831892,cis
VEGFA,Vascular endothelial growth factor A,Chapter XIV Diseases of the genitourinary system,N14_DIALYSIS,Inverse variance weighted,28,1.1 [0.95-1.27],0.188701840662206,cis
VEGFA,Vascular endothelial growth factor A,Chapter XIII Diseases of the musculoskeletal system and connective tissue,GOUT_NOS,Inverse variance weighted,28,0.96 [0.89-1.02],0.195549484284313,cis
VEGFA,Vascular endothelial growth factor A,Chapter IX Diseases of the circulatory system,I9_HYPTENS,Inverse variance weighted,28,0.99 [0.96-1.01],0.203028299468999,cis
VEGFA,Vascular endothelial growth factor A,Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_ARTHROSIS_OTH,Inverse variance weighted,28,0.98 [0.95-1.01],0.218176186078618,cis
VEGFA,Vascular endothelial growth factor A,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,D3_ANAEMIANAS,Inverse variance weighted,28,0.98 [0.94-1.01],0.220357982240162,cis
VEGFA,Vascular endothelial growth factor A,Chapter XIV Diseases of the genitourinary system,N14_RENALTUB,Inverse variance weighted,28,1.01 [0.99-1.04],0.256756289000355,cis
