Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,OR[95%CI],P_value
Chapter I Certain infectious and parasitic diseases,"Bacterial, viral and other infectious agents",ABCA2,ATP-binding cassette sub-family A member 2,22326,359,1.86 [1.51-2.30],9.899040157781333e-09
Chapter I Certain infectious and parasitic diseases,"Bacterial, viral and other infectious agents",ACTA2,"Actin, aortic smooth muscle",25937,431,1.56 [1.35-1.80],7.836920648814956e-10
Chapter I Certain infectious and parasitic diseases,"Bacterial, viral and other infectious agents",ACVRL1,Serine/threonine-protein kinase receptor R3,26222,438,3.69 [2.73-4.99],1.6996652003200128e-17
Chapter I Certain infectious and parasitic diseases,"Bacterial, viral and other infectious agents",ADA2,Adenosine deaminase 2,26255,435,1.70 [1.41-2.06],5.346902900553334e-08
Chapter I Certain infectious and parasitic diseases,"Bacterial, viral and other infectious agents",ADAM8,Disintegrin and metalloproteinase domain-containing protein 8,26617,442,2.47 [1.87-3.28],2.6032283353612456e-10
Chapter I Certain infectious and parasitic diseases,"Bacterial, viral and other infectious agents",ADAM9,Disintegrin and metalloproteinase domain-containing protein 9,22942,371,2.41 [1.82-3.19],6.180050453882001e-10
Chapter I Certain infectious and parasitic diseases,"Bacterial, viral and other infectious agents",ADGRG1,Adhesion G-protein coupled receptor G1,26307,438,1.37 [1.22-1.53],8.572419881399695e-08
Chapter I Certain infectious and parasitic diseases,"Bacterial, viral and other infectious agents",ADM,Pro-adrenomedullin,26649,442,3.89 [2.82-5.35],8.425266225032428e-17
Chapter I Certain infectious and parasitic diseases,"Bacterial, viral and other infectious agents",AGR2,Anterior gradient protein 2 homolog,25561,426,1.33 [1.23-1.44],1.5208440950668709e-12
Chapter I Certain infectious and parasitic diseases,"Bacterial, viral and other infectious agents",AGRN,Agrin,26568,441,2.77 [2.25-3.42],1.4318512563037562e-21
Chapter I Certain infectious and parasitic diseases,"Bacterial, viral and other infectious agents",ALCAM,CD166 antigen,26751,441,3.34 [2.22-5.04],8.492136088773539e-09
Chapter I Certain infectious and parasitic diseases,"Bacterial, viral and other infectious agents",AMBP,Protein AMBP,26615,442,5.75 [3.88-8.52],2.668489604126508e-18
Chapter I Certain infectious and parasitic diseases,"Bacterial, viral and other infectious agents",ANGPT2,Angiopoietin-2,26649,442,2.08 [1.70-2.53],6.066035827470293e-13
Chapter I Certain infectious and parasitic diseases,"Bacterial, viral and other infectious agents",ANXA10,Annexin A10,25782,430,1.34 [1.23-1.47],5.191943642905946e-11
Chapter I Certain infectious and parasitic diseases,"Bacterial, viral and other infectious agents",AREG,Amphiregulin,26307,438,1.67 [1.45-1.93],1.2525999776818873e-12
Chapter I Certain infectious and parasitic diseases,"Bacterial, viral and other infectious agents",ASGR1,Asialoglycoprotein receptor 1,26263,438,3.27 [2.53-4.23],1.6839529504210792e-19
Chapter I Certain infectious and parasitic diseases,"Bacterial, viral and other infectious agents",ASGR2,Asialoglycoprotein receptor 2,23072,375,2.89 [2.04-4.12],3.174112060145833e-09
Chapter I Certain infectious and parasitic diseases,"Bacterial, viral and other infectious agents",ATRAID,All-trans retinoic acid-induced differentiation factor,22942,371,2.12 [1.65-2.70],2.246958370276611e-09
Chapter I Certain infectious and parasitic diseases,"Bacterial, viral and other infectious agents",AXL,Tyrosine-protein kinase receptor UFO,26517,437,2.24 [1.68-2.98],4.022022153856069e-08
Chapter I Certain infectious and parasitic diseases,"Bacterial, viral and other infectious agents",B2M,Beta-2-microglobulin,23103,376,1.76 [1.48-2.08],7.925940000423179e-11
Chapter I Certain infectious and parasitic diseases,"Bacterial, viral and other infectious agents",B4GALT1,"Beta-1,4-galactosyltransferase 1",26568,441,3.29 [2.50-4.34],2.1706176286304544e-17
Chapter I Certain infectious and parasitic diseases,"Bacterial, viral and other infectious agents",BAMBI,BMP and activin membrane-bound inhibitor homolog,25820,429,2.33 [1.85-2.95],1.3834664863819969e-12
Chapter I Certain infectious and parasitic diseases,"Bacterial, viral and other infectious agents",BSG,Basigin,26662,443,5.16 [3.46-7.68],6.998863936583413e-16
Chapter I Certain infectious and parasitic diseases,"Bacterial, viral and other infectious agents",BST2,Bone marrow stromal antigen 2,26663,442,1.60 [1.42-1.80],2.2953209913418727e-15
Chapter I Certain infectious and parasitic diseases,"Bacterial, viral and other infectious agents",BTN2A1,Butyrophilin subfamily 2 member A1,26568,441,4.12 [3.10-5.47],1.9258526720927827e-22
Chapter I Certain infectious and parasitic diseases,"Bacterial, viral and other infectious agents",BTN3A2,Butyrophilin subfamily 3 member A2,26384,436,1.76 [1.44-2.15],3.1208303674953424e-08
Chapter I Certain infectious and parasitic diseases,"Bacterial, viral and other infectious agents",CA12,Carbonic anhydrase 12,26307,438,1.85 [1.48-2.31],5.298849651836056e-08
Chapter I Certain infectious and parasitic diseases,"Bacterial, viral and other infectious agents",CALCA,Calcitonin,26212,437,1.55 [1.39-1.74],5.745119015180348e-14
Chapter I Certain infectious and parasitic diseases,"Bacterial, viral and other infectious agents",CALCB,Calcitonin gene-related peptide 2,23012,371,1.61 [1.36-1.92],6.644669720639899e-08
Chapter I Certain infectious and parasitic diseases,"Bacterial, viral and other infectious agents",CANT1,Soluble calcium-activated nucleotidase 1,26357,436,3.33 [2.21-5.03],9.822410560377731e-09
Chapter I Certain infectious and parasitic diseases,"Bacterial, viral and other infectious agents",CAPG,Macrophage-capping protein,26228,438,1.44 [1.26-1.64],8.629844960490074e-08
Chapter I Certain infectious and parasitic diseases,"Bacterial, viral and other infectious agents",CCDC80,Coiled-coil domain-containing protein 80,26426,437,1.89 [1.53-2.33],4.456321692791396e-09
Chapter I Certain infectious and parasitic diseases,"Bacterial, viral and other infectious agents",CCL20,C-C motif chemokine 20,26704,443,1.26 [1.17-1.36],4.97878748754231e-09
Chapter I Certain infectious and parasitic diseases,"Bacterial, viral and other infectious agents",CCL23,C-C motif chemokine 23,26568,441,1.84 [1.52-2.24],8.390458076943954e-10
Chapter I Certain infectious and parasitic diseases,"Bacterial, viral and other infectious agents",CCL3,C-C motif chemokine 3,26384,436,1.31 [1.21-1.43],1.0445474372904247e-10
Chapter I Certain infectious and parasitic diseases,"Bacterial, viral and other infectious agents",CCL7,C-C motif chemokine 7,26384,436,1.43 [1.28-1.59],6.454624969384066e-11
Chapter I Certain infectious and parasitic diseases,"Bacterial, viral and other infectious agents",CCN3,CCN family member 3,26712,440,2.12 [1.72-2.61],1.5593442892895026e-12
Chapter I Certain infectious and parasitic diseases,"Bacterial, viral and other infectious agents",CD14,Monocyte differentiation antigen CD14,25852,430,1.95 [1.62-2.36],3.19207546416897e-12
Chapter I Certain infectious and parasitic diseases,"Bacterial, viral and other infectious agents",CD163,Scavenger receptor cysteine-rich type 1 protein M130,26517,437,1.67 [1.38-2.01],9.440989345175437e-08
Chapter I Certain infectious and parasitic diseases,"Bacterial, viral and other infectious agents",CD27,CD27 antigen,26525,441,2.22 [1.84-2.68],4.614102962905495e-17
Chapter I Certain infectious and parasitic diseases,"Bacterial, viral and other infectious agents",CD274,Programmed cell death 1 ligand 1,26263,438,2.04 [1.68-2.48],9.719664827824009e-13
Chapter I Certain infectious and parasitic diseases,"Bacterial, viral and other infectious agents",CD276,CD276 antigen,26441,440,2.01 [1.58-2.54],8.113347016776572e-09
Chapter I Certain infectious and parasitic diseases,"Bacterial, viral and other infectious agents",CD28,T-cell-specific surface glycoprotein CD28,25820,429,1.77 [1.44-2.17],5.7943523757043144e-08
Chapter I Certain infectious and parasitic diseases,"Bacterial, viral and other infectious agents",CD300A,CMRF35-like molecule 8,22567,370,2.69 [1.94-3.73],2.447831353155769e-09
Chapter I Certain infectious and parasitic diseases,"Bacterial, viral and other infectious agents",CD300C,CMRF35-like molecule 6,26663,442,2.50 [2.00-3.13],1.1127507020198252e-15
Chapter I Certain infectious and parasitic diseases,"Bacterial, viral and other infectious agents",CD300E,CMRF35-like molecule 2,26557,441,2.41 [2.00-2.89],1.0072837471732003e-20
Chapter I Certain infectious and parasitic diseases,"Bacterial, viral and other infectious agents",CD302,CD302 antigen,26307,438,3.07 [2.43-3.87],3.47782709227402e-21
Chapter I Certain infectious and parasitic diseases,"Bacterial, viral and other infectious agents",CD38,ADP-ribosyl cyclase/cyclic ADP-ribose hydrolase 1,26307,438,2.29 [1.77-2.95],2.0902361179395444e-10
