Protein,Protein_definition,Disease_category,Disease,Method,Nb_SNP,OR[95%CI],P_value
GPR37,Prosaposin receptor GPR37,Chapter I Certain infectious and parasitic diseases,Other bacterial diseases,Inverse variance weighted,62,1.03 [1.01-1.05],0.0110160612483835
GPR37,Prosaposin receptor GPR37,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other and unspecified iron deficiency,Inverse variance weighted,62,1.06 [1.01-1.11],0.0197359238446711
GPR37,Prosaposin receptor GPR37,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other and unspecified anaemias,Inverse variance weighted,62,1.04 [1.01-1.08],0.0190282787036713
GPR37,Prosaposin receptor GPR37,"Chapter IV Endocrine, nutritional and metabolic diseases",Type 2 diabetes with renal complications,Inverse variance weighted,62,1.10 [1.02-1.19],0.0177851804334808
GPR37,Prosaposin receptor GPR37,"Chapter IV Endocrine, nutritional and metabolic diseases",Other disorders of glucose regulation and pancreatic internal secretion,Inverse variance weighted,62,1.08 [1.00-1.17],0.0455886902488783
GPR37,Prosaposin receptor GPR37,Chapter VI Diseases of the nervous system,Falls/tendency to fall,Inverse variance weighted,62,1.02 [1.00-1.03],0.0377141805677295
GPR37,Prosaposin receptor GPR37,Chapter VI Diseases of the nervous system,Episodal and paroxysmal disorders,Inverse variance weighted,62,1.02 [1.00-1.03],0.0322985521580591
GPR37,Prosaposin receptor GPR37,Chapter IX Diseases of the circulatory system,Conduction disorders,Inverse variance weighted,62,0.96 [0.92-0.99],0.0265865775801551
GPR37,Prosaposin receptor GPR37,Chapter IX Diseases of the circulatory system,Left bundle-branch block,Inverse variance weighted,62,0.89 [0.82-0.97],0.0102778122988017
GPR37,Prosaposin receptor GPR37,Chapter XI Diseases of the digestive system,Diverticular disease of intestine,Inverse variance weighted,62,1.02 [1.00-1.05],0.0439812267570812
GPR37,Prosaposin receptor GPR37,Chapter XI Diseases of the digestive system,Haemorrhoids and perianal venous thrombosis,Inverse variance weighted,62,1.05 [1.00-1.10],0.0299960154906808
GPR37,Prosaposin receptor GPR37,Chapter XIV Diseases of the genitourinary system,Chronic nephritic syndrome,Inverse variance weighted,62,1.25 [1.11-1.40],0.0001286666120684
GPR37,Prosaposin receptor GPR37,Chapter XIV Diseases of the genitourinary system,Glomerular disorders in diseases classified elsewhere,Inverse variance weighted,62,1.08 [1.00-1.17],0.0371601772692081
GPR37,Prosaposin receptor GPR37,Chapter XIV Diseases of the genitourinary system,Other specified disorders of kidney and ureter,Inverse variance weighted,62,0.88 [0.78-1.00],0.0473945184305256
