Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,HR[95%CI],P_value
Chapter I Certain infectious and parasitic diseases,"Bacterial infection, other or unspecified",ACE2,Angiotensin-converting enzyme 2,48551,293,1.42 [1.20-1.67],3.0164668105160924e-05
Chapter I Certain infectious and parasitic diseases,"Bacterial infection, other or unspecified",ACTA2,"Actin, aortic smooth muscle",48551,293,1.54 [1.29-1.83],1.2158447102908949e-06
Chapter I Certain infectious and parasitic diseases,"Bacterial infection, other or unspecified",ACVRL1,Serine/threonine-protein kinase receptor R3,48972,296,3.84 [2.73-5.42],1.357166173798762e-14
Chapter I Certain infectious and parasitic diseases,"Bacterial infection, other or unspecified",ADA,Adenosine deaminase,49978,303,1.53 [1.19-1.98],0.0009630668747563
Chapter I Certain infectious and parasitic diseases,"Bacterial infection, other or unspecified",ADA2,Adenosine deaminase 2,49151,300,1.82 [1.47-2.26],5.07238861540652e-08
Chapter I Certain infectious and parasitic diseases,"Bacterial infection, other or unspecified",ADAM12,Disintegrin and metalloproteinase domain-containing protein 12,41809,226,1.90 [1.52-2.38],1.8009730292340558e-08
Chapter I Certain infectious and parasitic diseases,"Bacterial infection, other or unspecified",ADAM15,Disintegrin and metalloproteinase domain-containing protein 15,48551,293,1.71 [1.23-2.38],0.0014595240792318
Chapter I Certain infectious and parasitic diseases,"Bacterial infection, other or unspecified",ADAM22,Disintegrin and metalloproteinase domain-containing protein 22,49055,297,1.95 [1.47-2.58],3.339988590486991e-06
Chapter I Certain infectious and parasitic diseases,"Bacterial infection, other or unspecified",ADAM8,Disintegrin and metalloproteinase domain-containing protein 8,49786,300,2.84 [2.18-3.70],8.57562375242584e-15
Chapter I Certain infectious and parasitic diseases,"Bacterial infection, other or unspecified",ADAM9,Disintegrin and metalloproteinase domain-containing protein 9,42863,237,2.25 [1.59-3.18],4.058162306091134e-06
Chapter I Certain infectious and parasitic diseases,"Bacterial infection, other or unspecified",ADAMTS8,A disintegrin and metalloproteinase with thrombospondin motifs 8,49590,300,0.74 [0.59-0.92],0.0066604756396366
Chapter I Certain infectious and parasitic diseases,"Bacterial infection, other or unspecified",ADAMTSL2,ADAMTS-like protein 2,43049,239,2.08 [1.52-2.83],3.756750429896312e-06
Chapter I Certain infectious and parasitic diseases,"Bacterial infection, other or unspecified",ADGRB3,Adhesion G protein-coupled receptor B3,48972,296,2.12 [1.59-2.84],4.138155064367806e-07
Chapter I Certain infectious and parasitic diseases,"Bacterial infection, other or unspecified",ADGRE1,Adhesion G protein-coupled receptor E1,42863,237,1.35 [1.09-1.67],0.005813671002897
