Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,OR[95%CI],P_value
Chapter XI Diseases of the digestive system,Irritable bowel syndrome,CD300C,CMRF35-like molecule 6,16732,86,2.89 [1.77-4.74],2.4436194784784403e-05
Chapter XI Diseases of the digestive system,Irritable bowel syndrome,CD80,T-lymphocyte activation antigen CD80,14412,78,2.79 [1.74-4.46],1.8196937952066666e-05
Chapter XI Diseases of the digestive system,Irritable bowel syndrome,CHGA,Chromogranin-A,14411,79,1.66 [1.37-2.00],1.326202572322332e-07
Chapter XI Diseases of the digestive system,Irritable bowel syndrome,CRELD1,Protein disulfide isomerase CRELD1,14085,77,3.41 [1.94-6.01],2.064742062931693e-05
Chapter XI Diseases of the digestive system,Irritable bowel syndrome,KRT18,"Keratin, type I cytoskeletal 18",16476,85,1.51 [1.24-1.84],3.365885799870496e-05
Chapter XI Diseases of the digestive system,Irritable bowel syndrome,KRT8,"Keratin, type II cytoskeletal 8",13930,78,1.44 [1.21-1.72],5.300515939217037e-05
Chapter XI Diseases of the digestive system,Irritable bowel syndrome,NCR3LG1,Natural cytotoxicity triggering receptor 3 ligand 1,14370,77,2.73 [1.71-4.36],2.7881673978845687e-05
Chapter XI Diseases of the digestive system,Irritable bowel syndrome,PGA4,Pepsin A-4,14423,79,1.86 [1.40-2.49],2.4793729531216525e-05
Chapter XI Diseases of the digestive system,Irritable bowel syndrome,PTGDS,Prostaglandin-H2 D-isomerase,16477,83,2.66 [1.65-4.31],6.414268873482394e-05
Chapter XI Diseases of the digestive system,Irritable bowel syndrome,RPGR,X-linked retinitis pigmentosa GTPase regulator,14051,78,1.89 [1.42-2.53],1.6467086607490463e-05
Chapter XI Diseases of the digestive system,Irritable bowel syndrome,TYRO3,Tyrosine-protein kinase receptor TYRO3,16569,86,4.05 [2.07-7.91],4.445183992348479e-05
Chapter XI Diseases of the digestive system,Irritable bowel syndrome,VSIG2,V-set and immunoglobulin domain-containing protein 2,14354,76,1.87 [1.41-2.48],1.3770725511139047e-05
