Pro_code,ImportanceScore
ACTA2,0.0683232323232323
ACVRL1,0.0463535353535353
ACP5,0.0467474747474747
ACAN,0.046030303030303
ACOX1,0.0465555555555555
A1BG,0.0383737373737373
ABO,0.040050505050505
ACAA1,0.0452626262626262
ACY3,0.0327777777777777
ACHE,0.0368787878787878
ABL1,0.0347373737373737
ACSL1,0.0315353535353535
AAMDC,0.0307272727272727
ACY1,0.0273434343434343
ACP6,0.0342222222222222
ACADM,0.0309090909090909
ABHD14B,0.0323232323232323
ABCA2,0.0244646464646464
ACP1,0.034050505050505
ACTN4,0.0277373737373737
ACE2,0.0269696969696969
ABRAXAS2,0.0309898989898989
ACADSB,0.0256666666666666
AARSD1,0.0252626262626262
ACYP1,0.0306969696969697
ACRV1,0.0225656565656565
ACTN2,0.0254040404040404
ACE,0.0184747474747474
ACOT13,0.0205353535353535
ACRBP,0.018030303030303
