Pro_code,ImportanceScore
ACVRL1,0.0439191919191919
AAMDC,0.0473535353535353
ACAA1,0.0414949494949494
ABL1,0.0459696969696969
ACAN,0.0339595959595959
ACTA2,0.0491313131313131
ACY1,0.0458888888888888
ACE2,0.0348686868686868
AARSD1,0.0343434343434343
ACHE,0.039010101010101
ACP6,0.036060606060606
ACOX1,0.0324040404040404
ACTN4,0.0311616161616161
ACYP1,0.0297171717171717
ACRBP,0.0345252525252525
ABCA2,0.0333535353535353
ACP1,0.0307373737373737
ACE,0.0367979797979798
ABHD14B,0.0294848484848484
ACP5,0.0329797979797979
ACRV1,0.038050505050505
ACY3,0.0278686868686868
ACSL1,0.0254949494949494
ACADM,0.027040404040404
ABO,0.0249797979797979
ACOT13,0.0212020202020202
A1BG,0.0287171717171717
ACTN2,0.0208484848484848
ACADSB,0.0205353535353535
ABRAXAS2,0.0221010101010101
