Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,OR[95%CI],P_value
Chapter X Diseases of the respiratory system,Vocal cord dysfunction,ACVRL1,Serine/threonine-protein kinase receptor R3,23452,124,2.60 [1.37-4.93],0.0034247775235957
Chapter X Diseases of the respiratory system,Vocal cord dysfunction,ADA2,Adenosine deaminase 2,23493,125,1.80 [1.25-2.60],0.0016699503553345
Chapter X Diseases of the respiratory system,Vocal cord dysfunction,ADAM23,Disintegrin and metalloproteinase domain-containing protein 23,23926,126,0.54 [0.39-0.76],0.0003768586389803
Chapter X Diseases of the respiratory system,Vocal cord dysfunction,ADAMTS13,A disintegrin and metalloproteinase with thrombospondin motifs 13,23933,128,0.43 [0.22-0.81],0.0090826902117898
Chapter X Diseases of the respiratory system,Vocal cord dysfunction,ADAMTSL2,ADAMTS-like protein 2,20589,109,2.05 [1.19-3.51],0.009252163208795
Chapter X Diseases of the respiratory system,Vocal cord dysfunction,ADGRG1,Adhesion G-protein coupled receptor G1,23561,125,1.46 [1.21-1.76],6.575638487823936e-05
Chapter X Diseases of the respiratory system,Vocal cord dysfunction,ADGRG2,Adhesion G-protein coupled receptor G2,23643,126,0.26 [0.14-0.47],1.1468816544176732e-05
Chapter X Diseases of the respiratory system,Vocal cord dysfunction,AGR2,Anterior gradient protein 2 homolog,22944,119,1.26 [1.07-1.48],0.0057137098160416
Chapter X Diseases of the respiratory system,Vocal cord dysfunction,AGRN,Agrin,23758,127,2.13 [1.36-3.32],0.0008664158313612
Chapter X Diseases of the respiratory system,Vocal cord dysfunction,ALPP,"Alkaline phosphatase, placental type",23561,125,1.30 [1.14-1.48],9.336439797875735e-05
Chapter X Diseases of the respiratory system,Vocal cord dysfunction,AMY2A,Pancreatic alpha-amylase,22714,121,0.62 [0.44-0.88],0.0077159205026418
Chapter X Diseases of the respiratory system,Vocal cord dysfunction,AMY2B,Alpha-amylase 2B,22015,119,0.62 [0.44-0.88],0.0073592845625708
Chapter X Diseases of the respiratory system,Vocal cord dysfunction,ANXA10,Annexin A10,23128,121,1.28 [1.07-1.53],0.0064408263921079
Chapter X Diseases of the respiratory system,Vocal cord dysfunction,APLP1,Amyloid-like protein 1,23643,126,0.62 [0.45-0.85],0.003341167111009
