Disease_category,Disease,Protein,Protein_definition,Method,Nb_SNP,OR[95%CI],P_value
Chapter X Diseases of the respiratory system,Other acute lower respiratory infections,PDCD1,Programmed cell death protein 1,Inverse variance weighted,24,0.88 [0.82-0.95],0.0013932876310082
Chapter X Diseases of the respiratory system,Other acute lower respiratory infections,CD163,Scavenger receptor cysteine-rich type 1 protein M130,Inverse variance weighted,38,1.09 [1.03-1.16],0.004780089259271
Chapter X Diseases of the respiratory system,Other acute lower respiratory infections,TIMP4,Metalloproteinase inhibitor 4,Inverse variance weighted,24,0.94 [0.90-0.99],0.0095156546844507
Chapter X Diseases of the respiratory system,Other acute lower respiratory infections,FKBP4,Peptidyl-prolyl cis-trans isomerase FKBP4,Inverse variance weighted,2,1.63 [1.23-2.16],0.000723287986361
Chapter X Diseases of the respiratory system,Other acute lower respiratory infections,CD300E,CMRF35-like molecule 2,Inverse variance weighted,36,0.93 [0.89-0.98],0.0026168121199846
Chapter X Diseases of the respiratory system,Other acute lower respiratory infections,ITIH3,Inter-alpha-trypsin inhibitor heavy chain H3,Inverse variance weighted,42,0.94 [0.90-0.98],0.0040400008439211
Chapter X Diseases of the respiratory system,Other acute lower respiratory infections,PIK3IP1,Phosphoinositide-3-kinase-interacting protein 1,Inverse variance weighted,17,1.11 [1.05-1.17],0.0004723893830431
Chapter X Diseases of the respiratory system,Other acute lower respiratory infections,IL19,Interleukin-19,Inverse variance weighted,21,0.89 [0.85-0.94],3.16272127414541e-05
Chapter X Diseases of the respiratory system,Other acute lower respiratory infections,ANGPTL4,Angiopoietin-related protein 4,Inverse variance weighted,8,1.09 [1.03-1.16],0.0048123557041338
Chapter X Diseases of the respiratory system,Other acute lower respiratory infections,IL1RL1,Interleukin-1 receptor-like 1,Inverse variance weighted,66,0.96 [0.93-0.99],0.0027212072969573
Chapter X Diseases of the respiratory system,Other acute lower respiratory infections,DTX3,Probable E3 ubiquitin-protein ligase DTX3,Inverse variance weighted,16,0.90 [0.84-0.97],0.0065794560880114
Chapter X Diseases of the respiratory system,Other acute lower respiratory infections,FGFR2,Fibroblast growth factor receptor 2,Inverse variance weighted,13,1.15 [1.04-1.28],0.0075597955364361
