Disease_category,Disease,Protein,Protein_definition,Method,Nb_SNP,OR[95%CI],P_value
Chapter V Mental and behavioural disorders,Smoking dependency,NTproBNP,N-terminal prohormone of brain natriuretic peptide,Inverse variance weighted,20,1.34 [1.09-1.64],0.0057010139877698
Chapter V Mental and behavioural disorders,Smoking dependency,LGALS9,Galectin-9,Inverse variance weighted,39,1.23 [1.08-1.41],0.0019775030066121
Chapter V Mental and behavioural disorders,Smoking dependency,LTBP3,Latent-transforming growth factor beta-binding protein 3,Inverse variance weighted,34,0.86 [0.78-0.95],0.0033950743513725
Chapter V Mental and behavioural disorders,Smoking dependency,SULT2A1,Bile salt sulfotransferase,Inverse variance weighted,8,0.78 [0.64-0.94],0.0097691004352969
Chapter V Mental and behavioural disorders,Smoking dependency,PILRB,Paired immunoglobulin-like type 2 receptor beta,Inverse variance weighted,76,0.93 [0.88-0.98],0.0050050247575628
Chapter V Mental and behavioural disorders,Smoking dependency,NCAM1,Neural cell adhesion molecule 1,Inverse variance weighted,30,0.84 [0.75-0.95],0.0067246583269957
Chapter V Mental and behavioural disorders,Smoking dependency,EPHB4,Ephrin type-B receptor 4,Inverse variance weighted,11,1.44 [1.14-1.82],0.0021376768184248
Chapter V Mental and behavioural disorders,Smoking dependency,KLK13,Kallikrein-13,Inverse variance weighted,23,0.86 [0.77-0.96],0.008957363541857
Chapter V Mental and behavioural disorders,Smoking dependency,VEGFA,Vascular endothelial growth factor A,Inverse variance weighted,45,1.13 [1.04-1.23],0.0048089432514382
Chapter V Mental and behavioural disorders,Smoking dependency,DPP10,Inactive dipeptidyl peptidase 10,Inverse variance weighted,24,1.26 [1.08-1.47],0.0035327279176078
