Disease_category,Disease,Protein,Protein_definition,Method,Nb_SNP,OR[95%CI],P_value
Chapter IX Diseases of the circulatory system,"Ischaemic heart disease, wide definition",EPHA2,Ephrin type-A receptor 2,Inverse variance weighted,5,0.85 [0.75-0.96],0.0099788338682914
Chapter IX Diseases of the circulatory system,"Ischaemic heart disease, wide definition",KRT18,"Keratin, type I cytoskeletal 18",Inverse variance weighted,8,1.16 [1.06-1.27],0.0012641212318685
Chapter IX Diseases of the circulatory system,"Ischaemic heart disease, wide definition",IL6,Interleukin-6,Inverse variance weighted,6,0.89 [0.83-0.95],0.0007821749334904
Chapter IX Diseases of the circulatory system,"Ischaemic heart disease, wide definition",IL2RA,Interleukin-2 receptor subunit alpha,Inverse variance weighted,29,0.96 [0.94-0.99],0.009887817281356
Chapter IX Diseases of the circulatory system,"Ischaemic heart disease, wide definition",SEMA3F,Semaphorin-3F,Inverse variance weighted,46,0.94 [0.90-0.98],0.0020130942368536
Chapter IX Diseases of the circulatory system,"Ischaemic heart disease, wide definition",GRN,Progranulin,Inverse variance weighted,46,1.08 [1.05-1.12],5.29903306406065e-06
Chapter IX Diseases of the circulatory system,"Ischaemic heart disease, wide definition",RTN4R,Reticulon-4 receptor,Inverse variance weighted,26,1.06 [1.01-1.10],0.0076830012989307
Chapter IX Diseases of the circulatory system,"Ischaemic heart disease, wide definition",IL12B,Interleukin-12 subunit beta,Inverse variance weighted,63,0.97 [0.94-0.99],0.0021826472874091
Chapter IX Diseases of the circulatory system,"Ischaemic heart disease, wide definition",VMO1,Vitelline membrane outer layer protein 1 homolog,Inverse variance weighted,44,1.03 [1.01-1.05],0.0021662406280497
Chapter IX Diseases of the circulatory system,"Ischaemic heart disease, wide definition",FABP2,"Fatty acid-binding protein, intestinal",Inverse variance weighted,8,0.91 [0.86-0.96],0.0004843225932739
Chapter IX Diseases of the circulatory system,"Ischaemic heart disease, wide definition",NPL,N-acetylneuraminate lyase,Inverse variance weighted,16,1.09 [1.03-1.16],0.0038108286031971
Chapter IX Diseases of the circulatory system,"Ischaemic heart disease, wide definition",PCSK9,Proprotein convertase subtilisin/kexin type 9,Inverse variance weighted,13,1.22 [1.14-1.31],8.39332705101733e-09
Chapter IX Diseases of the circulatory system,"Ischaemic heart disease, wide definition",LPA,Apolipoprotein(a),Inverse variance weighted,46,1.11 [1.09-1.14],1.22298743980562e-19
Chapter IX Diseases of the circulatory system,"Ischaemic heart disease, wide definition",IFNL1,Interferon lambda-1,Inverse variance weighted,9,1.24 [1.10-1.38],0.0002254290795342
Chapter IX Diseases of the circulatory system,"Ischaemic heart disease, wide definition",MYBPC1,"Myosin-binding protein C, slow-type",Inverse variance weighted,13,0.88 [0.80-0.96],0.0049995190993965
Chapter IX Diseases of the circulatory system,"Ischaemic heart disease, wide definition",TNFRSF4,Tumor necrosis factor receptor superfamily member 4,Inverse variance weighted,15,1.11 [1.03-1.20],0.0092820478775963
Chapter IX Diseases of the circulatory system,"Ischaemic heart disease, wide definition",FURIN,Furin,Inverse variance weighted,6,1.18 [1.06-1.31],0.0018629479104984
Chapter IX Diseases of the circulatory system,"Ischaemic heart disease, wide definition",IL12A_IL12B,Interleukin-12,Inverse variance weighted,57,0.97 [0.94-0.99],0.0020792733035572
Chapter IX Diseases of the circulatory system,"Ischaemic heart disease, wide definition",EPS8L2,Epidermal growth factor receptor kinase substrate 8-like protein 2,Inverse variance weighted,11,1.09 [1.04-1.14],0.000294318409497
Chapter IX Diseases of the circulatory system,"Ischaemic heart disease, wide definition",ADAM12,Disintegrin and metalloproteinase domain-containing protein 12,Inverse variance weighted,4,1.09 [1.02-1.17],0.0084031966706999
