Disease_category,Disease,Protein,Protein_definition,Method,Nb_SNP,OR[95%CI],P_value
Chapter XI Diseases of the digestive system,Other noninfective gastroenteritis and colitis,HYAL1,Hyaluronidase-1,Inverse variance weighted,23,1.10 [1.03-1.19],0.0082989709281574
Chapter XI Diseases of the digestive system,Other noninfective gastroenteritis and colitis,LY6D,Lymphocyte antigen 6D,Inverse variance weighted,31,0.92 [0.86-0.97],0.0053188862244616
Chapter XI Diseases of the digestive system,Other noninfective gastroenteritis and colitis,CD276,CD276 antigen,Inverse variance weighted,47,0.92 [0.87-0.97],0.0013881442008309
Chapter XI Diseases of the digestive system,Other noninfective gastroenteritis and colitis,CD99L2,CD99 antigen-like protein 2,Inverse variance weighted,8,1.32 [1.07-1.63],0.0087049814843429
Chapter XI Diseases of the digestive system,Other noninfective gastroenteritis and colitis,PIGR,Polymeric immunoglobulin receptor,Inverse variance weighted,31,1.24 [1.07-1.44],0.0039397047931165
Chapter XI Diseases of the digestive system,Other noninfective gastroenteritis and colitis,LGALS4,Galectin-4,Inverse variance weighted,19,0.88 [0.82-0.95],0.0012271463289064
Chapter XI Diseases of the digestive system,Other noninfective gastroenteritis and colitis,SPINK4,Serine protease inhibitor Kazal-type 4,Inverse variance weighted,43,1.08 [1.03-1.13],0.0005398796716719
Chapter XI Diseases of the digestive system,Other noninfective gastroenteritis and colitis,IL12B,Interleukin-12 subunit beta,Inverse variance weighted,63,1.07 [1.02-1.13],0.0094665450101884
Chapter XI Diseases of the digestive system,Other noninfective gastroenteritis and colitis,CD74,HLA class II histocompatibility antigen gamma chain,Inverse variance weighted,8,1.34 [1.10-1.62],0.0029559450750923
Chapter XI Diseases of the digestive system,Other noninfective gastroenteritis and colitis,SEMA3F,Semaphorin-3F,Inverse variance weighted,46,1.18 [1.04-1.33],0.0081337324809246
Chapter XI Diseases of the digestive system,Other noninfective gastroenteritis and colitis,BRK1,Protein BRICK1,Inverse variance weighted,10,0.82 [0.70-0.95],0.0095798954795628
Chapter XI Diseases of the digestive system,Other noninfective gastroenteritis and colitis,GRN,Progranulin,Inverse variance weighted,46,1.08 [1.03-1.14],0.0043788326748062
Chapter XI Diseases of the digestive system,Other noninfective gastroenteritis and colitis,IL22,Interleukin-22,Inverse variance weighted,5,1.94 [1.19-3.15],0.0080924143476284
Chapter XI Diseases of the digestive system,Other noninfective gastroenteritis and colitis,CD163,Scavenger receptor cysteine-rich type 1 protein M130,Inverse variance weighted,38,1.16 [1.04-1.29],0.0070686924889286
