Disease_category,Disease,Protein,Protein_definition,Method,Nb_SNP,OR[95%CI],P_value
Chapter IX Diseases of the circulatory system,Angina pectoris,TREM2,Triggering receptor expressed on myeloid cells 2,Inverse variance weighted,39,1.06 [1.02-1.10],0.0046869920020915
Chapter IX Diseases of the circulatory system,Angina pectoris,GRN,Progranulin,Inverse variance weighted,46,1.08 [1.03-1.12],0.0003046809065771
Chapter IX Diseases of the circulatory system,Angina pectoris,FURIN,Furin,Inverse variance weighted,6,1.18 [1.04-1.33],0.0080885633218278
Chapter IX Diseases of the circulatory system,Angina pectoris,IL12A_IL12B,Interleukin-12,Inverse variance weighted,57,0.96 [0.93-0.99],0.0084715667317421
Chapter IX Diseases of the circulatory system,Angina pectoris,LAYN,Layilin,Inverse variance weighted,23,0.93 [0.89-0.98],0.005266309082669
Chapter IX Diseases of the circulatory system,Angina pectoris,RTN4R,Reticulon-4 receptor,Inverse variance weighted,26,1.07 [1.02-1.12],0.0055282373888402
Chapter IX Diseases of the circulatory system,Angina pectoris,IL6,Interleukin-6,Inverse variance weighted,6,0.87 [0.79-0.96],0.0044793046879101
Chapter IX Diseases of the circulatory system,Angina pectoris,MMP7,Matrilysin,Inverse variance weighted,15,1.07 [1.02-1.12],0.0048628197730802
Chapter IX Diseases of the circulatory system,Angina pectoris,LPA,Apolipoprotein(a),Inverse variance weighted,46,1.15 [1.11-1.18],4.21091582550807e-19
Chapter IX Diseases of the circulatory system,Angina pectoris,EPS8L2,Epidermal growth factor receptor kinase substrate 8-like protein 2,Inverse variance weighted,11,1.13 [1.07-1.20],4.52869074746843e-05
Chapter IX Diseases of the circulatory system,Angina pectoris,SHISA5,Protein shisa-5,Inverse variance weighted,16,0.85 [0.76-0.96],0.0073495399086458
Chapter IX Diseases of the circulatory system,Angina pectoris,GFRA1,GDNF family receptor alpha-1,Inverse variance weighted,10,1.14 [1.06-1.23],0.0003625612875041
Chapter IX Diseases of the circulatory system,Angina pectoris,CPM,Carboxypeptidase M,Inverse variance weighted,23,1.15 [1.04-1.27],0.0053769580910765
Chapter IX Diseases of the circulatory system,Angina pectoris,EPHA1,Ephrin type-A receptor 1,Inverse variance weighted,12,0.90 [0.85-0.95],0.0003203776017865
Chapter IX Diseases of the circulatory system,Angina pectoris,PCSK9,Proprotein convertase subtilisin/kexin type 9,Inverse variance weighted,13,1.26 [1.16-1.37],5.37259935580133e-08
Chapter IX Diseases of the circulatory system,Angina pectoris,TNFRSF4,Tumor necrosis factor receptor superfamily member 4,Inverse variance weighted,15,1.19 [1.11-1.29],3.34555988556397e-06
