Disease_category,Disease,Protein,Protein_definition,Method,Nb_SNP,OR[95%CI],P_value
Chapter XIV Diseases of the genitourinary system,Dialysis,FCAMR,High affinity immunoglobulin alpha and immunoglobulin mu Fc receptor,Inverse variance weighted,45,0.78 [0.65-0.93],0.0063767391242635
Chapter XIV Diseases of the genitourinary system,Dialysis,TNFRSF8,Tumor necrosis factor receptor superfamily member 8,Inverse variance weighted,13,1.92 [1.37-2.68],0.0001553468783615
Chapter XIV Diseases of the genitourinary system,Dialysis,CCL16,C-C motif chemokine 16,Inverse variance weighted,26,0.86 [0.77-0.96],0.0092569883371519
Chapter XIV Diseases of the genitourinary system,Dialysis,MILR1,Allergin-1,Inverse variance weighted,43,0.86 [0.78-0.95],0.0032602236041978
Chapter XIV Diseases of the genitourinary system,Dialysis,DKK3,Dickkopf-related protein 3,Inverse variance weighted,28,0.78 [0.66-0.91],0.0022468979492695
Chapter XIV Diseases of the genitourinary system,Dialysis,HAVCR1,Hepatitis A virus cellular receptor 1,Inverse variance weighted,40,0.77 [0.65-0.92],0.002868980027645
Chapter XIV Diseases of the genitourinary system,Dialysis,FGA,Fibrinogen alpha chain,Inverse variance weighted,10,0.49 [0.33-0.74],0.0007117127324737
Chapter XIV Diseases of the genitourinary system,Dialysis,MDK,Midkine,Inverse variance weighted,19,2.05 [1.30-3.26],0.0022126541975457
Chapter XIV Diseases of the genitourinary system,Dialysis,REG3A,Regenerating islet-derived protein 3-alpha,Inverse variance weighted,30,1.31 [1.07-1.61],0.0095463859951973
Chapter XIV Diseases of the genitourinary system,Dialysis,EFEMP1,EGF-containing fibulin-like extracellular matrix protein 1,Inverse variance weighted,9,1.90 [1.27-2.85],0.0019101011264556
Chapter XIV Diseases of the genitourinary system,Dialysis,SEMA3F,Semaphorin-3F,Inverse variance weighted,46,1.64 [1.26-2.13],0.0001980395769891
Chapter XIV Diseases of the genitourinary system,Dialysis,LAIR1,Leukocyte-associated immunoglobulin-like receptor 1,Inverse variance weighted,18,0.69 [0.54-0.89],0.0048682614963729
Chapter XIV Diseases of the genitourinary system,Dialysis,MSTN,Growth/differentiation factor 8,Inverse variance weighted,14,1.77 [1.21-2.60],0.0033044138188931
Chapter XIV Diseases of the genitourinary system,Dialysis,GFRA1,GDNF family receptor alpha-1,Inverse variance weighted,10,0.68 [0.51-0.91],0.0087124303423024
Chapter XIV Diseases of the genitourinary system,Dialysis,PIGR,Polymeric immunoglobulin receptor,Inverse variance weighted,31,1.62 [1.13-2.33],0.0091038186576991
Chapter XIV Diseases of the genitourinary system,Dialysis,CGA,Glycoprotein hormones alpha chain,Inverse variance weighted,3,9.52 [2.32-39.15],0.0017782168832819
Chapter XIV Diseases of the genitourinary system,Dialysis,FAM3D,Protein FAM3D,Inverse variance weighted,56,0.81 [0.70-0.94],0.0068425388612374
Chapter XIV Diseases of the genitourinary system,Dialysis,EBI3_IL27,Interleukin-27,Inverse variance weighted,37,1.32 [1.10-1.58],0.0032086321815107
