Disease_category,Disease,Protein,Protein_definition,Method,Nb_SNP,OR[95%CI],P_value
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Pain in joint,GFRA1,GDNF family receptor alpha-1,Inverse variance weighted,10,1.11 [1.05-1.18],0.0004643101287759
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Pain in joint,CLMP,CXADR-like membrane protein,Inverse variance weighted,15,0.92 [0.87-0.98],0.0072669687786793
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Pain in joint,TNFRSF13B,Tumor necrosis factor receptor superfamily member 13B,Inverse variance weighted,15,1.13 [1.05-1.23],0.0013733297488944
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Pain in joint,DTNB,Dystrobrevin beta,Inverse variance weighted,4,0.73 [0.58-0.91],0.006010358545334
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Pain in joint,B4GALT1,"Beta-1,4-galactosyltransferase 1",Inverse variance weighted,19,1.11 [1.05-1.17],0.0001545661848773
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Pain in joint,EFNA1,Ephrin-A1,Inverse variance weighted,15,0.93 [0.89-0.98],0.0043084367656368
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Pain in joint,RELT,Tumor necrosis factor receptor superfamily member 19L,Inverse variance weighted,19,1.07 [1.03-1.12],0.0005391151121361
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Pain in joint,CD302,CD302 antigen,Inverse variance weighted,17,0.90 [0.86-0.95],0.000120897305705
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Pain in joint,CD55,Complement decay-accelerating factor,Inverse variance weighted,27,0.95 [0.92-0.99],0.0090416674291328
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Pain in joint,LGALS4,Galectin-4,Inverse variance weighted,19,0.94 [0.90-0.98],0.0076390539387573
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Pain in joint,ASGR1,Asialoglycoprotein receptor 1,Inverse variance weighted,8,0.85 [0.76-0.95],0.0041137940868078
