Disease_category,Disease,Protein,Protein_definition,Method,Nb_SNP,OR[95%CI],P_value
Chapter XIV Diseases of the genitourinary system,Chronic nephritic syndrome,MERTK,Tyrosine-protein kinase Mer,Inverse variance weighted,31,1.34 [1.08-1.67],0.0082778352204398
Chapter XIV Diseases of the genitourinary system,Chronic nephritic syndrome,VCAN,Versican core protein,Inverse variance weighted,58,0.83 [0.73-0.94],0.0033613334118567
Chapter XIV Diseases of the genitourinary system,Chronic nephritic syndrome,LAIR2,Leukocyte-associated immunoglobulin-like receptor 2,Inverse variance weighted,37,1.20 [1.05-1.38],0.0091842240829305
Chapter XIV Diseases of the genitourinary system,Chronic nephritic syndrome,PIK3IP1,Phosphoinositide-3-kinase-interacting protein 1,Inverse variance weighted,17,1.42 [1.11-1.82],0.0048088010915694
Chapter XIV Diseases of the genitourinary system,Chronic nephritic syndrome,DEFA1_DEFA1B,Neutrophil defensin 1,Inverse variance weighted,31,1.48 [1.14-1.92],0.0029546121263122
Chapter XIV Diseases of the genitourinary system,Chronic nephritic syndrome,GPR37,Prosaposin receptor GPR37,Inverse variance weighted,62,1.25 [1.11-1.40],0.0001286666120684
Chapter XIV Diseases of the genitourinary system,Chronic nephritic syndrome,CD27,CD27 antigen,Inverse variance weighted,18,1.40 [1.10-1.79],0.0069094646392131
Chapter XIV Diseases of the genitourinary system,Chronic nephritic syndrome,KRT19,"Keratin, type I cytoskeletal 19",Inverse variance weighted,5,0.41 [0.23-0.76],0.0040743595903322
Chapter XIV Diseases of the genitourinary system,Chronic nephritic syndrome,ROR1,Inactive tyrosine-protein kinase transmembrane receptor ROR1,Inverse variance weighted,24,1.32 [1.08-1.62],0.0071487426533546
Chapter XIV Diseases of the genitourinary system,Chronic nephritic syndrome,IL17C,Interleukin-17C,Inverse variance weighted,8,1.95 [1.19-3.22],0.0084457734210142
