Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,HR[95%CI],P_value
"Chapter IV Endocrine, nutritional and metabolic diseases",Fluid overload,ACTA2,"Actin, aortic smooth muscle",23847,130,2.14 [1.81-2.54],9.619767806597893e-19
"Chapter IV Endocrine, nutritional and metabolic diseases",Fluid overload,ACVRL1,Serine/threonine-protein kinase receptor R3,24085,128,16.07 [10.88-23.73],2.7541096640185535e-44
"Chapter IV Endocrine, nutritional and metabolic diseases",Fluid overload,ADA2,Adenosine deaminase 2,24105,132,3.46 [2.61-4.58],4.25946909258738e-18
"Chapter IV Endocrine, nutritional and metabolic diseases",Fluid overload,ADAM12,Disintegrin and metalloproteinase domain-containing protein 12,20459,109,2.26 [1.89-2.69],1.6732842474018121e-19
"Chapter IV Endocrine, nutritional and metabolic diseases",Fluid overload,ADAM8,Disintegrin and metalloproteinase domain-containing protein 8,24474,132,3.28 [2.18-4.92],1.0131140374298056e-08
"Chapter IV Endocrine, nutritional and metabolic diseases",Fluid overload,ADAM9,Disintegrin and metalloproteinase domain-containing protein 9,20977,115,4.72 [3.64-6.10],4.2592694421183404e-32
"Chapter IV Endocrine, nutritional and metabolic diseases",Fluid overload,ADAMTS15,A disintegrin and metalloproteinase with thrombospondin motifs 15,24165,130,3.15 [2.16-4.61],3.212004520696106e-09
"Chapter IV Endocrine, nutritional and metabolic diseases",Fluid overload,ADAMTS4,A disintegrin and metalloproteinase with thrombospondin motifs 4,20459,109,2.67 [1.99-3.59],7.756902905730853e-11
"Chapter IV Endocrine, nutritional and metabolic diseases",Fluid overload,ADAMTSL2,ADAMTS-like protein 2,21046,115,4.66 [3.22-6.75],3.6176232503798564e-16
"Chapter IV Endocrine, nutritional and metabolic diseases",Fluid overload,ADGRB3,Adhesion G protein-coupled receptor B3,24085,128,3.43 [2.19-5.37],7.046313735730418e-08
"Chapter IV Endocrine, nutritional and metabolic diseases",Fluid overload,ADGRE1,Adhesion G protein-coupled receptor E1,20977,115,2.35 [1.79-3.09],7.38897451758875e-10
"Chapter IV Endocrine, nutritional and metabolic diseases",Fluid overload,ADGRE5,Adhesion G protein-coupled receptor E5,24437,134,3.65 [2.52-5.30],8.747609885754008e-12
"Chapter IV Endocrine, nutritional and metabolic diseases",Fluid overload,ADGRG1,Adhesion G-protein coupled receptor G1,24165,130,1.75 [1.50-2.05],8.585693838866116e-13
"Chapter IV Endocrine, nutritional and metabolic diseases",Fluid overload,ADM,Pro-adrenomedullin,24484,132,36.47 [21.16-62.83],2.22600633451094e-38
"Chapter IV Endocrine, nutritional and metabolic diseases",Fluid overload,AGRN,Agrin,24376,134,4.77 [3.77-6.02],6.191731436152274e-39
"Chapter IV Endocrine, nutritional and metabolic diseases",Fluid overload,AHNAK2,Protein AHNAK2,20484,110,3.37 [2.16-5.26],9.51691341455473e-08
"Chapter IV Endocrine, nutritional and metabolic diseases",Fluid overload,ALCAM,CD166 antigen,24572,134,10.09 [5.29-19.26],2.4171977621587635e-12
"Chapter IV Endocrine, nutritional and metabolic diseases",Fluid overload,AMBP,Protein AMBP,24454,132,5.60 [3.58-8.74],3.630412851713463e-14
"Chapter IV Endocrine, nutritional and metabolic diseases",Fluid overload,ANG,Angiogenin,24179,132,2.70 [1.90-3.85],3.37860714816735e-08
"Chapter IV Endocrine, nutritional and metabolic diseases",Fluid overload,ANGPT2,Angiopoietin-2,24484,132,6.12 [4.46-8.41],4.5054619717852476e-29
"Chapter IV Endocrine, nutritional and metabolic diseases",Fluid overload,ANGPTL4,Angiopoietin-related protein 4,24338,134,4.07 [2.93-5.64],4.501682101184719e-17
"Chapter IV Endocrine, nutritional and metabolic diseases",Fluid overload,AREG,Amphiregulin,24165,130,2.95 [2.36-3.69],4.007738915168734e-21
"Chapter IV Endocrine, nutritional and metabolic diseases",Fluid overload,ART3,Ecto-ADP-ribosyltransferase 3,24338,132,3.50 [2.34-5.21],8.06533313707787e-10
"Chapter IV Endocrine, nutritional and metabolic diseases",Fluid overload,ASGR1,Asialoglycoprotein receptor 1,24126,128,5.83 [4.29-7.94],3.1504871637679445e-29
"Chapter IV Endocrine, nutritional and metabolic diseases",Fluid overload,ASGR2,Asialoglycoprotein receptor 2,21076,116,7.50 [4.20-13.38],9.490365115645163e-12
"Chapter IV Endocrine, nutritional and metabolic diseases",Fluid overload,ATRAID,All-trans retinoic acid-induced differentiation factor,20977,115,1.89 [1.67-2.15],4.1912267877411504e-23
"Chapter IV Endocrine, nutritional and metabolic diseases",Fluid overload,AXL,Tyrosine-protein kinase receptor UFO,24338,132,5.02 [3.26-7.73],2.1628112177505855e-13
"Chapter IV Endocrine, nutritional and metabolic diseases",Fluid overload,B2M,Beta-2-microglobulin,21076,115,1.80 [1.57-2.06],1.4708780852249642e-17
"Chapter IV Endocrine, nutritional and metabolic diseases",Fluid overload,B4GALT1,"Beta-1,4-galactosyltransferase 1",24376,134,6.95 [5.01-9.63],2.446864511175648e-31
"Chapter IV Endocrine, nutritional and metabolic diseases",Fluid overload,BAMBI,BMP and activin membrane-bound inhibitor homolog,23678,126,3.45 [2.73-4.37],6.213601659514347e-25
"Chapter IV Endocrine, nutritional and metabolic diseases",Fluid overload,BCAM,Basal cell adhesion molecule,24270,130,4.41 [2.74-7.10],9.42514986895448e-10
"Chapter IV Endocrine, nutritional and metabolic diseases",Fluid overload,BMPER,BMP-binding endothelial regulator protein,20595,113,8.25 [4.84-14.06],9.451251767996522e-15
"Chapter IV Endocrine, nutritional and metabolic diseases",Fluid overload,BSG,Basigin,24514,131,20.84 [12.28-35.35],1.9943990475774213e-29
"Chapter IV Endocrine, nutritional and metabolic diseases",Fluid overload,BST2,Bone marrow stromal antigen 2,24509,132,1.96 [1.64-2.33],5.616980709571354e-14
"Chapter IV Endocrine, nutritional and metabolic diseases",Fluid overload,BTN2A1,Butyrophilin subfamily 2 member A1,24376,134,10.17 [7.24-14.29],6.788465877270973e-41
"Chapter IV Endocrine, nutritional and metabolic diseases",Fluid overload,BTN3A2,Butyrophilin subfamily 3 member A2,24246,131,2.61 [2.11-3.23],1.137218270766131e-18
"Chapter IV Endocrine, nutritional and metabolic diseases",Fluid overload,C1QA,Complement C1q subcomponent subunit A,24428,130,6.99 [4.65-10.52],1.0052143704453732e-20
"Chapter IV Endocrine, nutritional and metabolic diseases",Fluid overload,C1QTNF5,Complement C1q tumor necrosis factor-related protein 5,20595,113,3.98 [2.56-6.18],8.53104835669922e-10
"Chapter IV Endocrine, nutritional and metabolic diseases",Fluid overload,C7,Complement component C7,20575,113,9.12 [6.27-13.26],6.140473788175165e-31
"Chapter IV Endocrine, nutritional and metabolic diseases",Fluid overload,CA12,Carbonic anhydrase 12,24165,130,2.92 [2.31-3.68],2.3707648223436307e-19
"Chapter IV Endocrine, nutritional and metabolic diseases",Fluid overload,CALB1,Calbindin,24165,130,2.60 [1.93-3.48],2.1296646886988543e-10
"Chapter IV Endocrine, nutritional and metabolic diseases",Fluid overload,CALB2,Calretinin,23710,127,2.29 [1.77-2.95],1.8959834100495028e-10
"Chapter IV Endocrine, nutritional and metabolic diseases",Fluid overload,CALCA,Calcitonin,24081,128,2.13 [1.80-2.53],4.10309713709728e-18
"Chapter IV Endocrine, nutritional and metabolic diseases",Fluid overload,CALCB,Calcitonin gene-related peptide 2,21003,111,2.42 [1.91-3.06],2.903953380047157e-13
"Chapter IV Endocrine, nutritional and metabolic diseases",Fluid overload,CANT1,Soluble calcium-activated nucleotidase 1,24198,133,16.33 [7.98-33.42],2.1671408786355883e-14
"Chapter IV Endocrine, nutritional and metabolic diseases",Fluid overload,CAPG,Macrophage-capping protein,24101,130,1.87 [1.53-2.27],5.87777231284452e-10
"Chapter IV Endocrine, nutritional and metabolic diseases",Fluid overload,CCDC80,Coiled-coil domain-containing protein 80,24262,134,5.06 [3.58-7.15],3.6416025490366404e-20
"Chapter IV Endocrine, nutritional and metabolic diseases",Fluid overload,CCL14,C-C motif chemokine 14,24179,132,2.22 [1.88-2.63],1.4379121965762067e-20
"Chapter IV Endocrine, nutritional and metabolic diseases",Fluid overload,CCL15,C-C motif chemokine 15,24572,134,3.56 [2.77-4.56],1.3041047158058565e-23
"Chapter IV Endocrine, nutritional and metabolic diseases",Fluid overload,CCL16,C-C motif chemokine 16,24572,134,2.85 [2.17-3.75],6.941621743266586e-14
"Chapter IV Endocrine, nutritional and metabolic diseases",Fluid overload,CCL23,C-C motif chemokine 23,24376,134,3.21 [2.33-4.43],1.1964532250712777e-12
"Chapter IV Endocrine, nutritional and metabolic diseases",Fluid overload,CCL3,C-C motif chemokine 3,24246,131,1.43 [1.26-1.63],4.00704767325381e-08
"Chapter IV Endocrine, nutritional and metabolic diseases",Fluid overload,CCN3,CCN family member 3,24532,134,5.87 [4.56-7.58],2.073141781704138e-42
"Chapter IV Endocrine, nutritional and metabolic diseases",Fluid overload,CCN4,CCN family member 4,24484,132,2.86 [2.15-3.82],8.236976585603047e-13
"Chapter IV Endocrine, nutritional and metabolic diseases",Fluid overload,CD14,Monocyte differentiation antigen CD14,23727,130,3.17 [2.43-4.15],2.1554036394296518e-17
"Chapter IV Endocrine, nutritional and metabolic diseases",Fluid overload,CD160,CD160 antigen,24555,131,3.08 [2.38-3.99],9.57726931530699e-18
"Chapter IV Endocrine, nutritional and metabolic diseases",Fluid overload,CD164,Sialomucin core protein 24,24270,130,1.81 [1.48-2.21],4.53238554581827e-09
"Chapter IV Endocrine, nutritional and metabolic diseases",Fluid overload,CD27,CD27 antigen,24332,130,5.10 [4.13-6.30],8.071060269038934e-52
"Chapter IV Endocrine, nutritional and metabolic diseases",Fluid overload,CD274,Programmed cell death 1 ligand 1,24126,128,4.07 [3.11-5.32],1.4225251825069198e-24
"Chapter IV Endocrine, nutritional and metabolic diseases",Fluid overload,CD276,CD276 antigen,24247,134,4.93 [3.26-7.47],4.5034817863977095e-14
"Chapter IV Endocrine, nutritional and metabolic diseases",Fluid overload,CD28,T-cell-specific surface glycoprotein CD28,23678,126,2.50 [1.81-3.45],2.497113374832133e-08
"Chapter IV Endocrine, nutritional and metabolic diseases",Fluid overload,CD300A,CMRF35-like molecule 8,20595,113,8.94 [6.03-13.24],9.29115979056765e-28
"Chapter IV Endocrine, nutritional and metabolic diseases",Fluid overload,CD300C,CMRF35-like molecule 6,24509,132,5.16 [3.69-7.21],6.534454919590194e-22
"Chapter IV Endocrine, nutritional and metabolic diseases",Fluid overload,CD300E,CMRF35-like molecule 2,24409,132,6.84 [5.30-8.82],1.813126422438942e-49
"Chapter IV Endocrine, nutritional and metabolic diseases",Fluid overload,CD300LF,CMRF35-like molecule 1,24484,132,4.01 [2.97-5.41],1.4034300673318353e-19
"Chapter IV Endocrine, nutritional and metabolic diseases",Fluid overload,CD302,CD302 antigen,24165,130,7.38 [5.69-9.58],3.8295964207738384e-51
"Chapter IV Endocrine, nutritional and metabolic diseases",Fluid overload,CD38,ADP-ribosyl cyclase/cyclic ADP-ribose hydrolase 1,24165,130,5.63 [4.06-7.81],3.642523394354833e-25
"Chapter IV Endocrine, nutritional and metabolic diseases",Fluid overload,CD4,T-cell surface glycoprotein CD4,24209,131,2.08 [1.70-2.55],2.0917043238836403e-12
"Chapter IV Endocrine, nutritional and metabolic diseases",Fluid overload,CD46,Membrane cofactor protein,24104,132,3.47 [2.68-4.49],2.8551048730465625e-21
"Chapter IV Endocrine, nutritional and metabolic diseases",Fluid overload,CD48,CD48 antigen,24338,134,5.32 [3.58-7.90],1.2042384384282442e-16
"Chapter IV Endocrine, nutritional and metabolic diseases",Fluid overload,CD5,T-cell surface glycoprotein CD5,24454,132,3.20 [2.33-4.40],8.173094652938779e-13
"Chapter IV Endocrine, nutritional and metabolic diseases",Fluid overload,CD55,Complement decay-accelerating factor,23407,127,4.30 [3.46-5.36],6.484303648750547e-39
"Chapter IV Endocrine, nutritional and metabolic diseases",Fluid overload,CD59,CD59 glycoprotein,23394,131,8.67 [6.58-11.42],2.6652551425556343e-53
"Chapter IV Endocrine, nutritional and metabolic diseases",Fluid overload,CD5L,CD5 antigen-like,20961,115,2.39 [1.74-3.28],8.377779390500768e-08
"Chapter IV Endocrine, nutritional and metabolic diseases",Fluid overload,CD70,CD70 antigen,24246,131,2.29 [1.71-3.08],3.5044669713529746e-08
"Chapter IV Endocrine, nutritional and metabolic diseases",Fluid overload,CD72,B-cell differentiation antigen CD72,20595,113,3.39 [2.49-4.61],8.207055665323613e-15
"Chapter IV Endocrine, nutritional and metabolic diseases",Fluid overload,CD74,HLA class II histocompatibility antigen gamma chain,24509,132,7.71 [5.69-10.44],7.572554528796548e-40
"Chapter IV Endocrine, nutritional and metabolic diseases",Fluid overload,CD79B,B-cell antigen receptor complex-associated protein beta chain,24555,131,4.03 [3.32-4.89],1.2265257883139157e-45
