Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,OR[95%CI],P_value
Chapter XI Diseases of the digestive system,Ventral hernia,ADAM12,Disintegrin and metalloproteinase domain-containing protein 12,35517,164,1.77 [1.39-2.26],3.594233982670865e-06
Chapter XI Diseases of the digestive system,Ventral hernia,AGR2,Anterior gradient protein 2 homolog,40673,201,1.38 [1.23-1.55],4.091465661375519e-08
Chapter XI Diseases of the digestive system,Ventral hernia,ANGPTL4,Angiopoietin-related protein 4,42123,205,2.06 [1.58-2.70],1.2109969385007858e-07
Chapter XI Diseases of the digestive system,Ventral hernia,ANXA5,Annexin A5,40873,203,2.15 [1.53-3.01],9.050391627645216e-06
Chapter XI Diseases of the digestive system,Ventral hernia,CBLN4,Cerebellin-4,42377,208,0.43 [0.30-0.62],6.876012143043441e-06
Chapter XI Diseases of the digestive system,Ventral hernia,CCN3,CCN family member 3,42435,208,2.12 [1.59-2.83],3.087797228797865e-07
Chapter XI Diseases of the digestive system,Ventral hernia,CD300A,CMRF35-like molecule 8,35752,168,3.04 [1.99-4.66],3.045573761821644e-07
Chapter XI Diseases of the digestive system,Ventral hernia,CD300C,CMRF35-like molecule 6,42366,205,2.09 [1.52-2.87],5.90858963282117e-06
Chapter XI Diseases of the digestive system,Ventral hernia,CD302,CD302 antigen,41831,204,2.34 [1.69-3.25],3.647194952961049e-07
Chapter XI Diseases of the digestive system,Ventral hernia,CGREF1,Cell growth regulator with EF hand domain protein 1,41983,204,1.86 [1.42-2.44],5.74343460202048e-06
Chapter XI Diseases of the digestive system,Ventral hernia,CHGA,Chromogranin-A,36570,170,1.56 [1.38-1.76],3.5460212928168253e-13
Chapter XI Diseases of the digestive system,Ventral hernia,CKAP4,Cytoskeleton-associated protein 4,42250,206,2.55 [1.83-3.56],3.2041165890324416e-08
Chapter XI Diseases of the digestive system,Ventral hernia,CKB,Creatine kinase B-type,36570,170,2.42 [1.93-3.04],2.3010957758971817e-14
Chapter XI Diseases of the digestive system,Ventral hernia,CLEC14A,C-type lectin domain family 14 member A,41988,201,2.22 [1.56-3.17],9.073731785629415e-06
Chapter XI Diseases of the digestive system,Ventral hernia,CLEC5A,C-type lectin domain family 5 member A,41838,204,3.28 [2.34-4.59],5.0385101584664026e-12
Chapter XI Diseases of the digestive system,Ventral hernia,CNTN1,Contactin-1,42510,208,0.38 [0.25-0.57],3.744067284113314e-06
Chapter XI Diseases of the digestive system,Ventral hernia,COL18A1,Collagen alpha-1(XVIII) chain,42149,207,3.89 [2.41-6.28],2.6794461610266784e-08
Chapter XI Diseases of the digestive system,Ventral hernia,COL6A3,Collagen alpha-3(VI) chain,42510,208,2.18 [1.65-2.89],3.9158717976830767e-08
Chapter XI Diseases of the digestive system,Ventral hernia,CST3,Cystatin-C,42083,208,2.88 [2.03-4.08],2.6886462997739513e-09
Chapter XI Diseases of the digestive system,Ventral hernia,CYTL1,Cytokine-like protein 1,36570,170,4.00 [2.40-6.67],9.90993791260092e-08
Chapter XI Diseases of the digestive system,Ventral hernia,DLL1,Delta-like protein 1,42123,206,2.42 [1.68-3.48],2.0155340006654554e-06
Chapter XI Diseases of the digestive system,Ventral hernia,DNER,Delta and Notch-like epidermal growth factor-related receptor,41918,204,0.31 [0.19-0.50],1.2337405445579792e-06
Chapter XI Diseases of the digestive system,Ventral hernia,EDA2R,Tumor necrosis factor receptor superfamily member 27,42377,208,1.93 [1.48-2.51],1.2545998893233133e-06
Chapter XI Diseases of the digestive system,Ventral hernia,EFNA1,Ephrin-A1,41916,200,2.54 [1.77-3.64],4.652952000438212e-07
Chapter XI Diseases of the digestive system,Ventral hernia,EGFR,Epidermal growth factor receptor,42510,208,0.19 [0.09-0.38],2.379058276335538e-06
