Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,OR[95%CI],P_value
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process","Diabetic maculopathy, excluding more controls",ABCA2,ATP-binding cassette sub-family A member 2,17383,40,3.31 [1.83-5.98],7.49365086486891e-05
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process","Diabetic maculopathy, excluding more controls",ABL1,Tyrosine-protein kinase ABL1,20698,72,1.89 [1.45-2.46],2.496602106755385e-06
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process","Diabetic maculopathy, excluding more controls",ACAN,Aggrecan core protein,20571,71,4.29 [2.05-8.99],0.0001155865746997
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process","Diabetic maculopathy, excluding more controls",ACP6,Lysophosphatidic acid phosphatase type 6,20948,72,1.91 [1.36-2.69],0.0001927901823187
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process","Diabetic maculopathy, excluding more controls",ACRV1,Acrosomal protein SP-10,17468,41,1.81 [1.43-2.30],8.46428147649509e-07
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process","Diabetic maculopathy, excluding more controls",ACTA2,"Actin, aortic smooth muscle",20405,70,2.95 [2.32-3.76],1.905862053321112e-18
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process","Diabetic maculopathy, excluding more controls",ACVRL1,Serine/threonine-protein kinase receptor R3,20559,70,9.77 [5.93-16.10],3.907779771973161e-19
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process","Diabetic maculopathy, excluding more controls",ADA2,Adenosine deaminase 2,20689,70,7.63 [5.29-10.98],1.0686968842227187e-27
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process","Diabetic maculopathy, excluding more controls",ADAM12,Disintegrin and metalloproteinase domain-containing protein 12,17468,41,6.34 [4.11-9.79],6.812904855697913e-17
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process","Diabetic maculopathy, excluding more controls",ADAM22,Disintegrin and metalloproteinase domain-containing protein 22,20598,70,6.88 [4.10-11.56],3.075820317286784e-13
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process","Diabetic maculopathy, excluding more controls",ADAM23,Disintegrin and metalloproteinase domain-containing protein 23,21028,72,7.05 [3.47-14.32],6.61159799656544e-08
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process","Diabetic maculopathy, excluding more controls",ADAM8,Disintegrin and metalloproteinase domain-containing protein 8,20946,71,2.55 [1.51-4.28],0.0004371245566582
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process","Diabetic maculopathy, excluding more controls",ADAM9,Disintegrin and metalloproteinase domain-containing protein 9,17942,41,5.99 [3.38-10.62],9.230296329233647e-10
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process","Diabetic maculopathy, excluding more controls",ADAMTS15,A disintegrin and metalloproteinase with thrombospondin motifs 15,20698,72,3.10 [1.91-5.02],4.3217657005340665e-06
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process","Diabetic maculopathy, excluding more controls",ADAMTS16,A disintegrin and metalloproteinase with thrombospondin motifs 16,20405,70,1.93 [1.45-2.57],7.1418847965638365e-06
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process","Diabetic maculopathy, excluding more controls",ADGRB3,Adhesion G protein-coupled receptor B3,20559,70,7.82 [4.46-13.71],7.028022032915593e-13
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process","Diabetic maculopathy, excluding more controls",ADGRE2,Adhesion G protein-coupled receptor E2,20857,70,8.97 [4.98-16.16],2.659092231524644e-13
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process","Diabetic maculopathy, excluding more controls",ADGRE5,Adhesion G protein-coupled receptor E5,20938,72,5.30 [3.43-8.18],5.3307877527146505e-14
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process","Diabetic maculopathy, excluding more controls",ADGRG1,Adhesion G-protein coupled receptor G1,20698,72,2.01 [1.70-2.38],4.82199992838366e-16
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process","Diabetic maculopathy, excluding more controls",ADGRG2,Adhesion G-protein coupled receptor G2,20786,71,0.22 [0.11-0.45],3.868961745096406e-05
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process","Diabetic maculopathy, excluding more controls",AFP,Alpha-fetoprotein,20521,70,0.26 [0.18-0.38],3.507099966049479e-12
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process","Diabetic maculopathy, excluding more controls",AGER,Advanced glycosylation end product-specific receptor,20718,70,2.35 [1.52-3.63],0.0001275186864945
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process","Diabetic maculopathy, excluding more controls",AGR2,Anterior gradient protein 2 homolog,20185,68,1.83 [1.51-2.21],7.730001816488584e-10
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process","Diabetic maculopathy, excluding more controls",AGR3,Anterior gradient protein 3,20280,71,1.82 [1.39-2.37],1.0966783975469502e-05
