Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,HR[95%CI],P_value
Chapter XII Diseases of the skin and subcutaneous tissue,Actinic keratosis,A1BG,Alpha-1B-glycoprotein,24196,223,1.24 [0.59-2.59],0.5711840154406387
Chapter XII Diseases of the skin and subcutaneous tissue,Actinic keratosis,AAMDC,Mth938 domain-containing protein,23526,216,1.14 [0.89-1.45],0.3023167494201003
Chapter XII Diseases of the skin and subcutaneous tissue,Actinic keratosis,AARSD1,Alanyl-tRNA editing protein Aarsd1,27577,260,0.88 [0.73-1.07],0.2149157782415243
Chapter XII Diseases of the skin and subcutaneous tissue,Actinic keratosis,ABCA2,ATP-binding cassette sub-family A member 2,23381,214,1.09 [0.76-1.55],0.6387048109616402
Chapter XII Diseases of the skin and subcutaneous tissue,Actinic keratosis,ABHD14B,Protein ABHD14B,27419,261,1.18 [0.98-1.42],0.0841690375387115
Chapter XII Diseases of the skin and subcutaneous tissue,Actinic keratosis,ABL1,Tyrosine-protein kinase ABL1,27577,260,1.21 [1.04-1.41],0.0134387977925011
Chapter XII Diseases of the skin and subcutaneous tissue,Actinic keratosis,ABO,Histo-blood group ABO system transferase,24161,221,1.01 [0.92-1.10],0.8476336254960157
Chapter XII Diseases of the skin and subcutaneous tissue,Actinic keratosis,ABRAXAS2,BRISC complex subunit Abraxas 2,23381,214,1.12 [0.92-1.36],0.2648556102885245
Chapter XII Diseases of the skin and subcutaneous tissue,Actinic keratosis,ACAA1,"3-ketoacyl-CoA thiolase, peroxisomal",27051,258,1.14 [1.00-1.30],0.0549181957342913
Chapter XII Diseases of the skin and subcutaneous tissue,Actinic keratosis,ACADM,"Medium-chain specific acyl-CoA dehydrogenase, mitochondrial",23694,216,0.99 [0.82-1.19],0.9088713274118988
Chapter XII Diseases of the skin and subcutaneous tissue,Actinic keratosis,ACADSB,"Short/branched chain specific acyl-CoA dehydrogenase, mitochondrial",24149,221,1.08 [0.94-1.25],0.2606896790028544
Chapter XII Diseases of the skin and subcutaneous tissue,Actinic keratosis,ACAN,Aggrecan core protein,27454,263,0.89 [0.60-1.31],0.5509301961815309
Chapter XII Diseases of the skin and subcutaneous tissue,Actinic keratosis,ACE,Angiotensin-converting enzyme,24161,221,1.07 [0.66-1.75],0.7816918267303152
Chapter XII Diseases of the skin and subcutaneous tissue,Actinic keratosis,ACE2,Angiotensin-converting enzyme 2,27191,258,1.15 [0.92-1.43],0.2107278242827088
Chapter XII Diseases of the skin and subcutaneous tissue,Actinic keratosis,ACHE,Acetylcholinesterase,23637,214,0.86 [0.57-1.32],0.4977264628986366
Chapter XII Diseases of the skin and subcutaneous tissue,Actinic keratosis,ACOT13,Acyl-coenzyme A thioesterase 13,24024,217,1.12 [1.00-1.26],0.0572135846851525
Chapter XII Diseases of the skin and subcutaneous tissue,Actinic keratosis,ACOX1,Peroxisomal acyl-coenzyme A oxidase 1,27699,264,1.31 [1.08-1.59],0.0057531622965531
Chapter XII Diseases of the skin and subcutaneous tissue,Actinic keratosis,ACP1,Low molecular weight phosphotyrosine protein phosphatase,23463,210,0.93 [0.69-1.26],0.6505646515528436
Chapter XII Diseases of the skin and subcutaneous tissue,Actinic keratosis,ACP5,Tartrate-resistant acid phosphatase type 5,27826,265,1.11 [0.79-1.56],0.5617515840861229
Chapter XII Diseases of the skin and subcutaneous tissue,Actinic keratosis,ACP6,Lysophosphatidic acid phosphatase type 6,27885,265,1.15 [0.96-1.36],0.1209211889905184
Chapter XII Diseases of the skin and subcutaneous tissue,Actinic keratosis,ACRBP,Acrosin-binding protein,24012,219,1.27 [0.94-1.71],0.1166012981596438
Chapter XII Diseases of the skin and subcutaneous tissue,Actinic keratosis,ACRV1,Acrosomal protein SP-10,23463,210,1.15 [0.80-1.65],0.4448270520603987
Chapter XII Diseases of the skin and subcutaneous tissue,Actinic keratosis,ACSL1,Long-chain-fatty-acid--CoA ligase 1,23381,214,1.23 [0.92-1.63],0.1588481197747433
Chapter XII Diseases of the skin and subcutaneous tissue,Actinic keratosis,ACTA2,"Actin, aortic smooth muscle",27191,258,1.24 [1.00-1.55],0.0496883976906341
Chapter XII Diseases of the skin and subcutaneous tissue,Actinic keratosis,ACTN2,Alpha-actinin-2,23381,214,1.00 [0.79-1.28],0.9815733838278824
Chapter XII Diseases of the skin and subcutaneous tissue,Actinic keratosis,ACTN4,Alpha-actinin-4,27145,256,0.99 [0.70-1.39],0.9519157060146536
Chapter XII Diseases of the skin and subcutaneous tissue,Actinic keratosis,ACVRL1,Serine/threonine-protein kinase receptor R3,27467,262,1.29 [0.82-2.04],0.2691498225846951
Chapter XII Diseases of the skin and subcutaneous tissue,Actinic keratosis,ACY1,Aminoacylase-1,27699,264,1.20 [1.01-1.44],0.0438168646831154
Chapter XII Diseases of the skin and subcutaneous tissue,Actinic keratosis,ACY3,N-acyl-aromatic-L-amino acid amidohydrolase,23381,214,1.03 [0.81-1.32],0.7824061363349025
Chapter XII Diseases of the skin and subcutaneous tissue,Actinic keratosis,ACYP1,Acylphosphatase-1,23541,214,0.95 [0.78-1.15],0.5886898852654459
Chapter XII Diseases of the skin and subcutaneous tissue,Actinic keratosis,ADA,Adenosine deaminase,27987,266,1.29 [0.96-1.73],0.0942418516027227
Chapter XII Diseases of the skin and subcutaneous tissue,Actinic keratosis,ADA2,Adenosine deaminase 2,27521,264,1.24 [0.96-1.61],0.0992793233636694
Chapter XII Diseases of the skin and subcutaneous tissue,Actinic keratosis,ADAM12,Disintegrin and metalloproteinase domain-containing protein 12,23463,210,1.31 [0.93-1.85],0.1268579882738412
Chapter XII Diseases of the skin and subcutaneous tissue,Actinic keratosis,ADAM15,Disintegrin and metalloproteinase domain-containing protein 15,27191,258,1.15 [0.80-1.65],0.4600634754037804
Chapter XII Diseases of the skin and subcutaneous tissue,Actinic keratosis,ADAM22,Disintegrin and metalloproteinase domain-containing protein 22,27509,262,1.09 [0.79-1.50],0.6003543784164377
Chapter XII Diseases of the skin and subcutaneous tissue,Actinic keratosis,ADAM23,Disintegrin and metalloproteinase domain-containing protein 23,27987,266,1.04 [0.76-1.42],0.8023217753266031
Chapter XII Diseases of the skin and subcutaneous tissue,Actinic keratosis,ADAM8,Disintegrin and metalloproteinase domain-containing protein 8,27892,265,0.78 [0.54-1.14],0.2046136491584798
Chapter XII Diseases of the skin and subcutaneous tissue,Actinic keratosis,ADAM9,Disintegrin and metalloproteinase domain-containing protein 9,24024,217,1.44 [0.95-2.20],0.0892459169548034
Chapter XII Diseases of the skin and subcutaneous tissue,Actinic keratosis,ADAMTS1,A disintegrin and metalloproteinase with thrombospondin motifs 1,23463,210,1.14 [0.76-1.69],0.5286313164568236
Chapter XII Diseases of the skin and subcutaneous tissue,Actinic keratosis,ADAMTS13,A disintegrin and metalloproteinase with thrombospondin motifs 13,28037,267,0.96 [0.60-1.54],0.8611189365767111
Chapter XII Diseases of the skin and subcutaneous tissue,Actinic keratosis,ADAMTS15,A disintegrin and metalloproteinase with thrombospondin motifs 15,27577,260,1.07 [0.83-1.38],0.6123621123436179
Chapter XII Diseases of the skin and subcutaneous tissue,Actinic keratosis,ADAMTS16,A disintegrin and metalloproteinase with thrombospondin motifs 16,27191,258,1.20 [0.87-1.65],0.2582760548968875
Chapter XII Diseases of the skin and subcutaneous tissue,Actinic keratosis,ADAMTS4,A disintegrin and metalloproteinase with thrombospondin motifs 4,23463,210,1.25 [0.87-1.80],0.2214563427738685
Chapter XII Diseases of the skin and subcutaneous tissue,Actinic keratosis,ADAMTS8,A disintegrin and metalloproteinase with thrombospondin motifs 8,27798,265,0.92 [0.72-1.18],0.5214577867944533
Chapter XII Diseases of the skin and subcutaneous tissue,Actinic keratosis,ADAMTSL2,ADAMTS-like protein 2,24148,220,1.07 [0.70-1.62],0.7671330853249181
Chapter XII Diseases of the skin and subcutaneous tissue,Actinic keratosis,ADAMTSL4,ADAMTS-like protein 4,23526,216,1.28 [0.72-2.28],0.3950426606472415
