Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,HR[95%CI],P_value
Chapter I Certain infectious and parasitic diseases,Diarrhoea and gastroenteritis of presumed infectious origin,AARSD1,Alanyl-tRNA editing protein Aarsd1,27248,1392,1.12 [1.04-1.22],0.0053006118901694
Chapter I Certain infectious and parasitic diseases,Diarrhoea and gastroenteritis of presumed infectious origin,ABCA2,ATP-binding cassette sub-family A member 2,23114,1143,1.36 [1.18-1.56],2.545546141270048e-05
Chapter I Certain infectious and parasitic diseases,Diarrhoea and gastroenteritis of presumed infectious origin,ABHD14B,Protein ABHD14B,27088,1373,1.12 [1.03-1.21],0.0074086495686527
Chapter I Certain infectious and parasitic diseases,Diarrhoea and gastroenteritis of presumed infectious origin,ABL1,Tyrosine-protein kinase ABL1,27248,1392,1.17 [1.09-1.25],6.525252231853932e-06
Chapter I Certain infectious and parasitic diseases,Diarrhoea and gastroenteritis of presumed infectious origin,ACAA1,"3-ketoacyl-CoA thiolase, peroxisomal",26734,1366,1.16 [1.09-1.22],2.744691573792059e-07
Chapter I Certain infectious and parasitic diseases,Diarrhoea and gastroenteritis of presumed infectious origin,ACE2,Angiotensin-converting enzyme 2,26870,1362,1.30 [1.20-1.42],8.995602096360383e-10
Chapter I Certain infectious and parasitic diseases,Diarrhoea and gastroenteritis of presumed infectious origin,ACOX1,Peroxisomal acyl-coenzyme A oxidase 1,27372,1384,1.13 [1.03-1.23],0.009152025954818
Chapter I Certain infectious and parasitic diseases,Diarrhoea and gastroenteritis of presumed infectious origin,ACP5,Tartrate-resistant acid phosphatase type 5,27498,1403,1.25 [1.08-1.44],0.0022926890348207
Chapter I Certain infectious and parasitic diseases,Diarrhoea and gastroenteritis of presumed infectious origin,ACP6,Lysophosphatidic acid phosphatase type 6,27548,1397,1.14 [1.05-1.22],0.0007952336663157
Chapter I Certain infectious and parasitic diseases,Diarrhoea and gastroenteritis of presumed infectious origin,ACTA2,"Actin, aortic smooth muscle",26870,1362,1.36 [1.24-1.48],5.861753847048871e-12
Chapter I Certain infectious and parasitic diseases,Diarrhoea and gastroenteritis of presumed infectious origin,ACTN2,Alpha-actinin-2,23114,1143,1.19 [1.08-1.31],0.0002744400136744
Chapter I Certain infectious and parasitic diseases,Diarrhoea and gastroenteritis of presumed infectious origin,ACTN4,Alpha-actinin-4,26822,1370,1.24 [1.10-1.41],0.0007320558799738
Chapter I Certain infectious and parasitic diseases,Diarrhoea and gastroenteritis of presumed infectious origin,ACVRL1,Serine/threonine-protein kinase receptor R3,27134,1373,2.65 [2.21-3.17],3.114661620416226e-26
Chapter I Certain infectious and parasitic diseases,Diarrhoea and gastroenteritis of presumed infectious origin,ACY1,Aminoacylase-1,27372,1384,1.12 [1.04-1.21],0.0024205414524688
Chapter I Certain infectious and parasitic diseases,Diarrhoea and gastroenteritis of presumed infectious origin,ACY3,N-acyl-aromatic-L-amino acid amidohydrolase,23114,1143,1.16 [1.06-1.28],0.0022927059832448
Chapter I Certain infectious and parasitic diseases,Diarrhoea and gastroenteritis of presumed infectious origin,ADA2,Adenosine deaminase 2,27193,1390,1.45 [1.30-1.62],1.8879860060302297e-11
Chapter I Certain infectious and parasitic diseases,Diarrhoea and gastroenteritis of presumed infectious origin,ADAM12,Disintegrin and metalloproteinase domain-containing protein 12,23193,1152,1.43 [1.27-1.61],4.438939331550349e-09
Chapter I Certain infectious and parasitic diseases,Diarrhoea and gastroenteritis of presumed infectious origin,ADAM22,Disintegrin and metalloproteinase domain-containing protein 22,27176,1377,1.26 [1.10-1.45],0.0008646671441367
Chapter I Certain infectious and parasitic diseases,Diarrhoea and gastroenteritis of presumed infectious origin,ADAM8,Disintegrin and metalloproteinase domain-containing protein 8,27557,1394,1.57 [1.33-1.86],1.328675580958345e-07
Chapter I Certain infectious and parasitic diseases,Diarrhoea and gastroenteritis of presumed infectious origin,ADAM9,Disintegrin and metalloproteinase domain-containing protein 9,23740,1172,1.91 [1.62-2.26],2.28619367986336e-14
Chapter I Certain infectious and parasitic diseases,Diarrhoea and gastroenteritis of presumed infectious origin,ADAMTS1,A disintegrin and metalloproteinase with thrombospondin motifs 1,23193,1152,1.26 [1.07-1.48],0.0062202245425137
Chapter I Certain infectious and parasitic diseases,Diarrhoea and gastroenteritis of presumed infectious origin,ADAMTS13,A disintegrin and metalloproteinase with thrombospondin motifs 13,27704,1408,0.77 [0.63-0.94],0.0107905991426376
Chapter I Certain infectious and parasitic diseases,Diarrhoea and gastroenteritis of presumed infectious origin,ADAMTS15,A disintegrin and metalloproteinase with thrombospondin motifs 15,27248,1392,1.43 [1.28-1.61],5.856541558082555e-10
Chapter I Certain infectious and parasitic diseases,Diarrhoea and gastroenteritis of presumed infectious origin,ADAMTS4,A disintegrin and metalloproteinase with thrombospondin motifs 4,23193,1152,1.47 [1.28-1.70],1.1476595908162413e-07
Chapter I Certain infectious and parasitic diseases,Diarrhoea and gastroenteritis of presumed infectious origin,ADAMTS8,A disintegrin and metalloproteinase with thrombospondin motifs 8,27462,1399,0.76 [0.68-0.84],2.164015057364049e-07
Chapter I Certain infectious and parasitic diseases,Diarrhoea and gastroenteritis of presumed infectious origin,ADAMTSL2,ADAMTS-like protein 2,23863,1183,1.62 [1.37-1.90],6.968638973798755e-09
Chapter I Certain infectious and parasitic diseases,Diarrhoea and gastroenteritis of presumed infectious origin,ADAMTSL4,ADAMTS-like protein 4,23253,1140,1.36 [1.07-1.74],0.0125785713160585
Chapter I Certain infectious and parasitic diseases,Diarrhoea and gastroenteritis of presumed infectious origin,ADGRB3,Adhesion G protein-coupled receptor B3,27134,1373,1.21 [1.05-1.39],0.0083504880729202
Chapter I Certain infectious and parasitic diseases,Diarrhoea and gastroenteritis of presumed infectious origin,ADGRE1,Adhesion G protein-coupled receptor E1,23740,1172,1.17 [1.06-1.29],0.0015244391556371
Chapter I Certain infectious and parasitic diseases,Diarrhoea and gastroenteritis of presumed infectious origin,ADGRF5,Adhesion G protein-coupled receptor F5,23865,1178,1.24 [1.03-1.50],0.0216267840915428
