Trait_category,Trait,Protein,Protein_definition,sample_size,Estimated_effect,se,lowerCI,upperCI,Pvalue
Health and medical history,X20111#12.Illnesses of siblings_Severe depression,GSTT2B,Glutathione S-transferase theta-2B,43894,-0.329137776609691,0.0831668648923841,-0.492144831798764,-0.166130721420618,7.60755590572166e-05
Health and medical history,X20111#12.Illnesses of siblings_Severe depression,EPCAM,Epithelial cell adhesion molecule,46029,0.130820765827971,0.0349721257350831,0.0622753993872076,0.199366132268734,0.000184106066929953
Health and medical history,X20111#12.Illnesses of siblings_Severe depression,CXCL13,C-X-C motif chemokine 13,46183,-0.0762207149045942,0.02189912354486,-0.11914299705252,-0.0332984327566686,0.000501664977830548
Health and medical history,X20111#12.Illnesses of siblings_Severe depression,GOLM2,Protein GOLM2,46183,-0.0266218667075487,0.00797631411556052,-0.0422554423740473,-0.0109882910410501,0.000846821262493923
Health and medical history,X20111#12.Illnesses of siblings_Severe depression,SWAP70,Switch-associated protein 70,43847,-0.0406258615363032,0.0123312978050097,-0.0647952052341221,-0.0164565178384842,0.000988194305554298
Health and medical history,X20111#12.Illnesses of siblings_Severe depression,NOS3,"Nitric oxide synthase, endothelial",45652,-0.0612631430797007,0.0191368926303383,-0.0987714526351638,-0.0237548335242376,0.00137063700164953
Health and medical history,X20111#12.Illnesses of siblings_Severe depression,CASP10,Caspase-10,45652,-0.0797943406040512,0.025221853417946,-0.129229173303225,-0.030359507904877,0.00156061364609882
Health and medical history,X20111#12.Illnesses of siblings_Severe depression,CDH17,Cadherin-17,46061,0.0763512920077992,0.0243297878159952,0.0286649078884487,0.12403767612715,0.00170292335815562
Health and medical history,X20111#12.Illnesses of siblings_Severe depression,F10,Coagulation factor X,43924,0.0305279294737953,0.00990977389808666,0.0111047726335455,0.0499510863140452,0.00206973065040905
Health and medical history,X20111#12.Illnesses of siblings_Severe depression,HS6ST1,Heparan-sulfate 6-O-sulfotransferase 1,46186,-0.0374781739708142,0.0122447103305492,-0.0614778062186906,-0.0134785417229378,0.00221117107935382
Health and medical history,X20111#12.Illnesses of siblings_Severe depression,MMP7,Matrilysin,45703,-0.0529142017784024,0.0173741924415877,-0.0869676189639144,-0.0188607845928904,0.00232611096787387
Health and medical history,X20111#12.Illnesses of siblings_Severe depression,PTPRK,Receptor-type tyrosine-protein phosphatase kappa,43847,-0.0231270889984866,0.00760956999790596,-0.0380418461943823,-0.00821233180259095,0.0023761680141812
Health and medical history,X20111#12.Illnesses of siblings_Severe depression,CEACAM1,Carcinoembryonic antigen-related cell adhesion molecule 1,46094,-0.0229000065835775,0.0075478206902224,-0.0376937351364133,-0.00810627803074155,0.00241709613998452
Health and medical history,X20111#12.Illnesses of siblings_Severe depression,GPA33,Cell surface A33 antigen,45962,0.146951200700777,0.0490865270850267,0.0507416076141249,0.24316079378743,0.00276002675090911
Health and medical history,X20111#12.Illnesses of siblings_Severe depression,CD8A,T-cell surface glycoprotein CD8 alpha chain,46183,-0.0537435410565142,0.0182373502842446,-0.0894887476136335,-0.0179983344993948,0.00321419106286044
Health and medical history,X20111#12.Illnesses of siblings_Severe depression,ROBO2,Roundabout homolog 2,46183,-0.0236347390864613,0.0082090776132671,-0.0397245312084648,-0.00754494696445782,0.00399312217736703
Health and medical history,X20111#12.Illnesses of siblings_Severe depression,SCGN,Secretagogin,45721,0.0450317724687499,0.015801379710011,0.0140610682371284,0.0760024767003715,0.00437921090152882
Health and medical history,X20111#12.Illnesses of siblings_Severe depression,SCLY,Selenocysteine lyase,46131,-0.0467481038225266,0.016409201837697,-0.0789101394244126,-0.0145860682206405,0.00439241413739174
Health and medical history,X20111#12.Illnesses of siblings_Severe depression,ERBB2,Receptor tyrosine-protein kinase erbB-2,46126,-0.0235053792456891,0.00832527979034334,-0.039822927634762,-0.00718783085661611,0.00475765436033525
