Trait_category,Trait,Protein,Protein_definition,sample_size,Estimated_effect,se,lowerCI,upperCI,Pvalue
Health and medical history,"X3761.Age hay fever, rhinitis or eczema diagnosed",BST2,Bone marrow stromal antigen 2,32844,0.0347086011345301,0.00814195572929504,0.0187503679051118,0.0506668343639484,2.06865839440713e-05
Health and medical history,"X3761.Age hay fever, rhinitis or eczema diagnosed",WFDC12,WAP four-disulfide core domain protein 12,32840,-0.0457824376212622,0.0111755548290509,-0.0676865250862019,-0.0238783501563224,4.2826666540769e-05
Health and medical history,"X3761.Age hay fever, rhinitis or eczema diagnosed",IL22,Interleukin-22,32338,-0.0450424300208434,0.0118673203288831,-0.0683023778654542,-0.0217824821762326,0.00015012475212478
Health and medical history,"X3761.Age hay fever, rhinitis or eczema diagnosed",DSG3,Desmoglein-3,32828,-0.021045672024107,0.005973147077476,-0.03275304029596,-0.00933830375225406,0.000431326845953007
Health and medical history,"X3761.Age hay fever, rhinitis or eczema diagnosed",LEG1,Protein LEG1 homolog,32195,0.037290424446255,0.0114119513697161,0.0149229997616115,0.0596578491308986,0.00109660847330243
Health and medical history,"X3761.Age hay fever, rhinitis or eczema diagnosed",CCL19,C-C motif chemokine 19,32844,0.071815820691527,0.0225640159612083,0.0275903494075587,0.116041291975495,0.0014710435874299
Health and medical history,"X3761.Age hay fever, rhinitis or eczema diagnosed",KLK13,Kallikrein-13,32741,-0.0245782980634548,0.00782263875307965,-0.0399106700194909,-0.00924592610741874,0.0016921297063716
Health and medical history,"X3761.Age hay fever, rhinitis or eczema diagnosed",PYDC1,Pyrin domain-containing protein 1,32292,-0.0217719088315945,0.00698548160862686,-0.0354634527845032,-0.00808036487868588,0.00184540292258258
Health and medical history,"X3761.Age hay fever, rhinitis or eczema diagnosed",BOC,Brother of CDO,32726,-0.0122089878035751,0.0039872531774725,-0.0200240040314212,-0.00439397157572902,0.00221515177709828
Health and medical history,"X3761.Age hay fever, rhinitis or eczema diagnosed",ARNTL,Aryl hydrocarbon receptor nuclear translocator-like protein 1,32215,0.0271348191103427,0.00893062358174284,0.00963079689012675,0.0446388413305587,0.00239872352249074
Health and medical history,"X3761.Age hay fever, rhinitis or eczema diagnosed",ADGRG1,Adhesion G-protein coupled receptor G1,32809,0.0402597547841865,0.0134142535567619,0.0139678178129331,0.0665516917554398,0.00270696283692676
Health and medical history,"X3761.Age hay fever, rhinitis or eczema diagnosed",PLAT,Tissue-type plasminogen activator,32842,0.0251669315968696,0.0085340014676239,0.00844028872032674,0.0418935744734124,0.00320809246418086
Health and medical history,"X3761.Age hay fever, rhinitis or eczema diagnosed",HDAC9,Histone deacetylase 9,32234,-0.0311038420591111,0.0106544805167434,-0.0519866238719281,-0.0102210602462941,0.00353373164984821
Health and medical history,"X3761.Age hay fever, rhinitis or eczema diagnosed",C1QA,Complement C1q subcomponent subunit A,32830,0.010573431254838,0.00369060616020666,0.00333984318083297,0.0178070193288431,0.00419456991342055
Health and medical history,"X3761.Age hay fever, rhinitis or eczema diagnosed",RAD51,DNA repair protein RAD51 homolog 1,32289,-0.0270066227843582,0.00947009244663713,-0.045568003979767,-0.00844524158894945,0.00437633173523668
Health and medical history,"X3761.Age hay fever, rhinitis or eczema diagnosed",FLRT2,Leucine-rich repeat transmembrane protein FLRT2,32776,-0.0134772248096645,0.00491086762384829,-0.0231025253524072,-0.00385192426692189,0.00609298315973235
Health and medical history,"X3761.Age hay fever, rhinitis or eczema diagnosed",TNXB,Tenascin-X,32816,-0.0112937390260916,0.00415529546504733,-0.0194381181375844,-0.00314935991459885,0.00660074804775005
Health and medical history,"X3761.Age hay fever, rhinitis or eczema diagnosed",VWA1,von Willebrand factor A domain-containing protein 1,32842,-0.0193216575936003,0.00711656184693322,-0.0332701188135894,-0.00537319637361117,0.0066582388672688
Health and medical history,"X3761.Age hay fever, rhinitis or eczema diagnosed",CD209,CD209 antigen,32825,-0.0178368125423319,0.0066014225418864,-0.0307756007244292,-0.00489802436023455,0.00692514922981419
Health and medical history,"X3761.Age hay fever, rhinitis or eczema diagnosed",MSMB,Beta-microseminoprotein,32805,0.0333999126989532,0.0125566878495303,0.00878880451387392,0.0580110208840326,0.00785022617770761
Health and medical history,"X3761.Age hay fever, rhinitis or eczema diagnosed",CYB5A,Cytochrome b5,32219,0.0328690497429401,0.012376382159467,0.00861134071038476,0.0571267587754955,0.00795384610826459
