Disease_category,Disease,Protein,Protein_definition,method,nsnp,OR [95% CI],Pvalue,QTL_type
Chapter XI Diseases of the digestive system,K11_ENERCOLNONINF,REG1B,Lithostathine-1-beta,Inverse variance weighted,35,1.09 [1.05-1.13],5.02577851439409e-06,trans
Chapter XI Diseases of the digestive system,K11_ENERCOLNONINF,REG1A,Lithostathine-1-alpha,Inverse variance weighted,35,1.08 [1.04-1.12],5.04667292699337e-05,trans
Chapter XI Diseases of the digestive system,K11_ENERCOLNONINF,POF1B,Protein POF1B,Inverse variance weighted,35,1.08 [1.04-1.13],8.2994881864291e-05,trans
Chapter XI Diseases of the digestive system,K11_ENERCOLNONINF,MRC1,Macrophage mannose receptor 1,Inverse variance weighted,35,1.09 [1.04-1.14],8.83736232480542e-05,trans
Chapter XI Diseases of the digestive system,K11_ENERCOLNONINF,IL17A,Interleukin-17A,Inverse variance weighted,35,1.08 [1.04-1.12],0.000128129181998977,trans
Chapter XI Diseases of the digestive system,K11_ENERCOLNONINF,REG3A,Regenerating islet-derived protein 3-alpha,Inverse variance weighted,35,1.09 [1.04-1.13],0.000128183535612614,trans
Chapter XI Diseases of the digestive system,K11_ENERCOLNONINF,PI3,Elafin,Inverse variance weighted,35,1.08 [1.04-1.13],0.000226802426268831,trans
Chapter XI Diseases of the digestive system,K11_ENERCOLNONINF,FCN1,Ficolin-1,Inverse variance weighted,35,1.08 [1.03-1.12],0.000251567692469589,trans
Chapter XI Diseases of the digestive system,K11_ENERCOLNONINF,CSF1,Macrophage colony-stimulating factor 1,Inverse variance weighted,35,1.09 [1.04-1.15],0.000292785479320273,trans
Chapter XI Diseases of the digestive system,K11_ENERCOLNONINF,CCL20,C-C motif chemokine 20,Inverse variance weighted,35,1.07 [1.03-1.11],0.000312989277205674,trans
Chapter XI Diseases of the digestive system,K11_ENERCOLNONINF,TNFSF13B,Tumor necrosis factor ligand superfamily member 13B,Inverse variance weighted,35,1.08 [1.03-1.12],0.000363486865620975,trans
Chapter XI Diseases of the digestive system,K11_ENERCOLNONINF,C7,Complement component C7,Inverse variance weighted,35,1.07 [1.03-1.1],0.00041808900210797,trans
Chapter XI Diseases of the digestive system,K11_ENERCOLNONINF,CXCL9,C-X-C motif chemokine 9,Inverse variance weighted,35,1.17 [1.07-1.28],0.000730941759250434,trans
Chapter XI Diseases of the digestive system,K11_ENERCOLNONINF,FOLR2,Folate receptor beta,Inverse variance weighted,35,1.06 [1.03-1.1],0.00100738494185152,trans
Chapter XI Diseases of the digestive system,K11_ENERCOLNONINF,CD163,Scavenger receptor cysteine-rich type 1 protein M130,Inverse variance weighted,35,1.13 [1.05-1.21],0.00106273627717214,trans
Chapter XI Diseases of the digestive system,K11_ENERCOLNONINF,NOS2,"Nitric oxide synthase, inducible",Inverse variance weighted,35,1.06 [1.03-1.11],0.00125059765846069,trans
Chapter XI Diseases of the digestive system,K11_ENERCOLNONINF,PTGDS,Prostaglandin-H2 D-isomerase,Inverse variance weighted,35,1.06 [1.02-1.1],0.00129649748644296,trans
Chapter XI Diseases of the digestive system,K11_ENERCOLNONINF,FGL1,Fibrinogen-like protein 1,Inverse variance weighted,35,1.05 [1.02-1.09],0.00162972570444182,trans
Chapter XI Diseases of the digestive system,K11_ENERCOLNONINF,TFPI2,Tissue factor pathway inhibitor 2,Inverse variance weighted,35,1.08 [1.03-1.13],0.00172977580120983,trans
Chapter XI Diseases of the digestive system,K11_ENERCOLNONINF,ANGPTL4,Angiopoietin-related protein 4,Inverse variance weighted,35,1.06 [1.02-1.1],0.00173638040884525,trans
Chapter XI Diseases of the digestive system,K11_ENERCOLNONINF,PRTN3,Myeloblastin,Inverse variance weighted,35,1.08 [1.03-1.13],0.00192500333439131,trans
Chapter XI Diseases of the digestive system,K11_ENERCOLNONINF,ICAM1,Intercellular adhesion molecule 1,Inverse variance weighted,35,1.12 [1.04-1.2],0.0019918025353196,trans
Chapter XI Diseases of the digestive system,K11_ENERCOLNONINF,IGLC2,Immunoglobulin lambda constant 2,Inverse variance weighted,35,1.08 [1.03-1.14],0.0020114459501559,trans
Chapter XI Diseases of the digestive system,K11_ENERCOLNONINF,PODXL2,Podocalyxin-like protein 2,Inverse variance weighted,35,1.08 [1.03-1.13],0.00228872406786358,trans
Chapter XI Diseases of the digestive system,K11_ENERCOLNONINF,LRIG1,Leucine-rich repeats and immunoglobulin-like domains protein 1,Inverse variance weighted,35,1.05 [1.02-1.08],0.00289490945770842,trans
Chapter XI Diseases of the digestive system,K11_ENERCOLNONINF,ORM1,Alpha-1-acid glycoprotein 1,Inverse variance weighted,35,1.05 [1.02-1.09],0.00295496231092615,trans
Chapter XI Diseases of the digestive system,K11_ENERCOLNONINF,CXCL10,C-X-C motif chemokine 10,Inverse variance weighted,35,1.14 [1.05-1.25],0.00297654138227066,trans
Chapter XI Diseases of the digestive system,K11_ENERCOLNONINF,SIGLEC1,Sialoadhesin,Inverse variance weighted,35,1.1 [1.03-1.17],0.00298896893874617,trans
Chapter XI Diseases of the digestive system,K11_ENERCOLNONINF,TXNDC15,Thioredoxin domain-containing protein 15,Inverse variance weighted,35,1.07 [1.02-1.12],0.00317592415310352,trans
Chapter XI Diseases of the digestive system,K11_ENERCOLNONINF,LGALS4,Galectin-4,Inverse variance weighted,35,1.06 [1.02-1.09],0.00321352084980498,trans
Chapter XI Diseases of the digestive system,K11_ENERCOLNONINF,B2M,Beta-2-microglobulin,Inverse variance weighted,35,1.13 [1.04-1.23],0.00322353359135931,trans
Chapter XI Diseases of the digestive system,K11_ENERCOLNONINF,LAIR1,Leukocyte-associated immunoglobulin-like receptor 1,Inverse variance weighted,35,1.07 [1.02-1.13],0.00370712218147744,trans
Chapter XI Diseases of the digestive system,K11_ENERCOLNONINF,MSR1,Macrophage scavenger receptor types I and II,Inverse variance weighted,35,1.07 [1.02-1.12],0.005240855660292,trans
Chapter XI Diseases of the digestive system,K11_ENERCOLNONINF,PDCD1LG2,Programmed cell death 1 ligand 2,Inverse variance weighted,35,1.08 [1.02-1.14],0.00533170605903213,trans
Chapter XI Diseases of the digestive system,K11_ENERCOLNONINF,SERPINA3,Alpha-1-antichymotrypsin,Inverse variance weighted,35,1.06 [1.02-1.1],0.00545775139657273,trans
Chapter XI Diseases of the digestive system,K11_ENERCOLNONINF,FSTL1,Follistatin-related protein 1,Inverse variance weighted,35,1.06 [1.02-1.1],0.00562163147543172,trans
Chapter XI Diseases of the digestive system,K11_ENERCOLNONINF,KRT19,"Keratin, type I cytoskeletal 19",Inverse variance weighted,35,1.06 [1.02-1.1],0.00575498205763715,trans
Chapter XI Diseases of the digestive system,K11_ENERCOLNONINF,HLA-E,"HLA class I histocompatibility antigen, alpha chain E",Inverse variance weighted,35,1.12 [1.03-1.21],0.00591865316815925,trans
Chapter XI Diseases of the digestive system,K11_ENERCOLNONINF,FETUB,Fetuin-B,Inverse variance weighted,35,1.06 [1.02-1.1],0.00604687530463251,trans
Chapter XI Diseases of the digestive system,K11_ENERCOLNONINF,CTSS,Cathepsin S,Inverse variance weighted,35,1.1 [1.03-1.18],0.00718583724978013,trans
Chapter XI Diseases of the digestive system,K11_ENERCOLNONINF,XCL1,Lymphotactin,Inverse variance weighted,35,1.14 [1.04-1.26],0.00777570173077408,trans
Chapter XI Diseases of the digestive system,K11_ENERCOLNONINF,LBP,Lipopolysaccharide-binding protein,Inverse variance weighted,35,1.04 [1.01-1.08],0.00794134805703344,trans
Chapter XI Diseases of the digestive system,K11_ENERCOLNONINF,CD80,T-lymphocyte activation antigen CD80,Inverse variance weighted,35,1.14 [1.03-1.25],0.00819511657290777,trans
