Disease_category,Disease,Protein,Protein_definition,method,nsnp,OR [95% CI],Pvalue,QTL_type
Chapter XI Diseases of the digestive system,K11_LIVER,HMOX1,Heme oxygenase 1,Inverse variance weighted,8,1.24 [1.18-1.3],4.88451656680733e-17,trans
Chapter XI Diseases of the digestive system,K11_LIVER,ENTR1,Endosome-associated-trafficking regulator 1,Inverse variance weighted,8,1.27 [1.2-1.35],1.34628532774696e-15,trans
Chapter XI Diseases of the digestive system,K11_LIVER,PCBD1,Pterin-4-alpha-carbinolamine dehydratase,Inverse variance weighted,8,1.38 [1.27-1.5],8.46740684762434e-15,trans
Chapter XI Diseases of the digestive system,K11_LIVER,FUOM,Fucose mutarotase,Inverse variance weighted,8,1.47 [1.33-1.62],1.07099848564884e-13,trans
Chapter XI Diseases of the digestive system,K11_LIVER,ALDH1A1,Retinal dehydrogenase 1,Inverse variance weighted,8,1.29 [1.2-1.39],9.18660091325593e-13,trans
Chapter XI Diseases of the digestive system,K11_LIVER,ADAM15,Disintegrin and metalloproteinase domain-containing protein 15,Inverse variance weighted,8,1.16 [1.11-1.2],2.93938088162103e-12,trans
Chapter XI Diseases of the digestive system,K11_LIVER,SIGLEC9,Sialic acid-binding Ig-like lectin 9,Inverse variance weighted,8,1.15 [1.1-1.2],1.29278422828687e-11,trans
Chapter XI Diseases of the digestive system,K11_LIVER,TCOF1,Treacle protein,Inverse variance weighted,8,1.19 [1.13-1.25],1.47646727004465e-11,trans
Chapter XI Diseases of the digestive system,K11_LIVER,FBP1,"Fructose-1,6-bisphosphatase 1",Inverse variance weighted,8,1.27 [1.19-1.37],2.46822686123395e-11,trans
Chapter XI Diseases of the digestive system,K11_LIVER,PTS,6-pyruvoyl tetrahydrobiopterin synthase,Inverse variance weighted,8,1.33 [1.22-1.44],5.04119014574568e-11,trans
Chapter XI Diseases of the digestive system,K11_LIVER,SOD2,"Superoxide dismutase [Mn], mitochondrial",Inverse variance weighted,8,1.21 [1.14-1.29],7.24645422408375e-11,trans
Chapter XI Diseases of the digestive system,K11_LIVER,RBKS,Ribokinase,Inverse variance weighted,8,1.2 [1.14-1.27],1.17262631617561e-10,trans
Chapter XI Diseases of the digestive system,K11_LIVER,CD80,T-lymphocyte activation antigen CD80,Inverse variance weighted,8,1.24 [1.16-1.33],1.61323200038325e-10,trans
Chapter XI Diseases of the digestive system,K11_LIVER,ADH1B,All-trans-retinol dehydrogenase,Inverse variance weighted,8,1.36 [1.24-1.5],2.0734118051798e-10,trans
Chapter XI Diseases of the digestive system,K11_LIVER,DCXR,L-xylulose reductase,Inverse variance weighted,8,1.33 [1.21-1.45],3.7840597464202e-10,trans
Chapter XI Diseases of the digestive system,K11_LIVER,GCHFR,GTP cyclohydrolase 1 feedback regulatory protein,Inverse variance weighted,8,1.17 [1.11-1.23],4.38184051841806e-10,trans
Chapter XI Diseases of the digestive system,K11_LIVER,PDZK1,Na(+)/H(+) exchange regulatory cofactor NHE-RF3,Inverse variance weighted,8,1.19 [1.13-1.26],7.00262243059463e-10,trans
Chapter XI Diseases of the digestive system,K11_LIVER,CCL3,C-C motif chemokine 3,Inverse variance weighted,8,1.18 [1.12-1.24],7.61151102795187e-10,trans
Chapter XI Diseases of the digestive system,K11_LIVER,ASS1,Argininosuccinate synthase,Inverse variance weighted,8,1.54 [1.34-1.77],1.228467069294e-09,trans
Chapter XI Diseases of the digestive system,K11_LIVER,NRP1,Neuropilin-1,Inverse variance weighted,8,1.22 [1.14-1.3],1.60906612254017e-09,trans
Chapter XI Diseases of the digestive system,K11_LIVER,PLAU,Urokinase-type plasminogen activator,Inverse variance weighted,8,1.19 [1.12-1.26],1.90296992375015e-09,trans
Chapter XI Diseases of the digestive system,K11_LIVER,RIDA,2-iminobutanoate/2-iminopropanoate deaminase,Inverse variance weighted,8,1.29 [1.19-1.41],2.54653383472271e-09,trans
Chapter XI Diseases of the digestive system,K11_LIVER,FTCD,Formimidoyltransferase-cyclodeaminase,Inverse variance weighted,8,1.44 [1.28-1.62],2.84467638192289e-09,trans
Chapter XI Diseases of the digestive system,K11_LIVER,C19orf12,Protein C19orf12,Inverse variance weighted,8,1.35 [1.22-1.49],4.00890628627678e-09,trans
Chapter XI Diseases of the digestive system,K11_LIVER,ACY1,Aminoacylase-1,Inverse variance weighted,8,1.29 [1.18-1.41],9.30930132472522e-09,trans
Chapter XI Diseases of the digestive system,K11_LIVER,TNFSF8,Tumor necrosis factor ligand superfamily member 8,Inverse variance weighted,8,1.15 [1.1-1.21],9.51323525363824e-09,trans
