Disease_category,Disease,Protein,Protein_definition,method,nsnp,OR [95% CI],Pvalue,QTL_type
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",H7_CATARACTOTHER,OPTC,Opticin,Inverse variance weighted,12,1.08 [1.01-1.15],0.0239489128957749,trans
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",H7_CATARACTOTHER,ADA2,Adenosine deaminase 2,Inverse variance weighted,12,0.93 [0.87-1],0.038288164220377,trans
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",H7_CATARACTOTHER,NEFL,Neurofilament light polypeptide,Inverse variance weighted,12,0.95 [0.91-1],0.0394882996603141,trans
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",H7_CATARACTOTHER,CRYBB2,Beta-crystallin B2,Inverse variance weighted,12,1.13 [1-1.28],0.0413068257984741,trans
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",H7_CATARACTOTHER,NECTIN4,Nectin-4,Inverse variance weighted,12,0.94 [0.89-1],0.0612269610969824,trans
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",H7_CATARACTOTHER,CHI3L1,Chitinase-3-like protein 1,Inverse variance weighted,12,0.96 [0.92-1.01],0.0937899996806507,trans
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",H7_CATARACTOTHER,MMP12,Macrophage metalloelastase,Inverse variance weighted,12,0.96 [0.91-1.01],0.108469601906776,trans
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",H7_CATARACTOTHER,ATRAID,All-trans retinoic acid-induced differentiation factor,Inverse variance weighted,12,0.96 [0.91-1.01],0.112909451831032,trans
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",H7_CATARACTOTHER,CDH1,Cadherin-1,Inverse variance weighted,12,0.96 [0.9-1.01],0.139376709157131,trans
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",H7_CATARACTOTHER,MSR1,Macrophage scavenger receptor types I and II,Inverse variance weighted,12,0.96 [0.92-1.01],0.140879761291906,trans
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",H7_CATARACTOTHER,ADGRG1,Adhesion G-protein coupled receptor G1,Inverse variance weighted,12,0.96 [0.91-1.01],0.152590456813735,trans
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",H7_CATARACTOTHER,COLEC12,Collectin-12,Inverse variance weighted,12,0.97 [0.92-1.01],0.165160030591641,trans
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",H7_CATARACTOTHER,CST3,Cystatin-C,Inverse variance weighted,12,0.97 [0.92-1.01],0.167300176762147,trans
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",H7_CATARACTOTHER,NFASC,Neurofascin,Inverse variance weighted,12,0.97 [0.92-1.02],0.214556246953698,trans
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",H7_CATARACTOTHER,FAM3C,Protein FAM3C,Inverse variance weighted,12,0.97 [0.91-1.02],0.241764912555549,trans
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",H7_CATARACTOTHER,PRAP1,Proline-rich acidic protein 1,Inverse variance weighted,12,1.03 [0.98-1.08],0.251503487192476,trans
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",H7_CATARACTOTHER,CD276,CD276 antigen,Inverse variance weighted,12,0.97 [0.91-1.02],0.254425057533051,trans
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",H7_CATARACTOTHER,REN,Renin,Inverse variance weighted,12,0.96 [0.89-1.03],0.286314904749802,trans
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",H7_CATARACTOTHER,PLAUR,Urokinase plasminogen activator surface receptor,Inverse variance weighted,12,0.96 [0.89-1.03],0.292360014786125,trans
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",H7_CATARACTOTHER,KLK4,Kallikrein-4,Inverse variance weighted,12,0.98 [0.94-1.02],0.292932496921582,trans
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",H7_CATARACTOTHER,B3GNT7,"UDP-GlcNAc:betaGal beta-1,3-N-acetylglucosaminyltransferase 7",Inverse variance weighted,12,0.96 [0.89-1.04],0.29538173883691,trans
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",H7_CATARACTOTHER,AGRN,Agrin,Inverse variance weighted,12,0.96 [0.9-1.03],0.298115767330149,trans
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",H7_CATARACTOTHER,C7,Complement component C7,Inverse variance weighted,12,1.03 [0.98-1.08],0.299364099783615,trans
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",H7_CATARACTOTHER,SCARF2,Scavenger receptor class F member 2,Inverse variance weighted,12,0.97 [0.93-1.02],0.301327943674701,trans
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",H7_CATARACTOTHER,EFNA4,Ephrin-A4,Inverse variance weighted,12,0.97 [0.92-1.03],0.306198011547696,trans
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",H7_CATARACTOTHER,REG1B,Lithostathine-1-beta,Inverse variance weighted,12,1.03 [0.97-1.1],0.3065632838197,trans
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",H7_CATARACTOTHER,AREG,Amphiregulin,Inverse variance weighted,12,1.03 [0.97-1.1],0.320500067710815,trans
"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",H7_CATARACTOTHER,NPDC1,Neural proliferation differentiation and control protein 1,Inverse variance weighted,12,0.96 [0.9-1.04],0.330816610852121,trans
