Disease_category,Disease,Protein,Protein_definition,method,nsnp,OR [95% CI],Pvalue,QTL_type
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_DORSALGIANAS,IFI30,Gamma-interferon-inducible lysosomal thiol reductase,Inverse variance weighted,2,1.28 [1.12-1.45],0.000199748941260527,trans
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_DORSALGIANAS,LGALS9,Galectin-9,Inverse variance weighted,2,1.24 [1.1-1.41],0.000701365136631928,trans
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_DORSALGIANAS,SEPTIN8,Septin-8,Inverse variance weighted,2,1.25 [1.1-1.43],0.000948862622969637,trans
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_DORSALGIANAS,IL18R1,Interleukin-18 receptor 1,Inverse variance weighted,2,1.18 [1.06-1.32],0.00303719408228648,trans
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_DORSALGIANAS,LGALS3,Galectin-3,Inverse variance weighted,2,1.18 [1.05-1.33],0.00518373637068527,trans
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_DORSALGIANAS,TNFRSF9,Tumor necrosis factor receptor superfamily member 9,Inverse variance weighted,2,1.21 [1.06-1.38],0.00586789386178018,trans
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_DORSALGIANAS,LMNB2,Lamin-B2,Inverse variance weighted,2,1.2 [1.05-1.37],0.00784366814051803,trans
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_DORSALGIANAS,SDC1,Syndecan-1,Inverse variance weighted,2,1.19 [1.04-1.36],0.0121359748684978,trans
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_DORSALGIANAS,CHRDL1,Chordin-like protein 1,Inverse variance weighted,2,1.17 [1.03-1.32],0.0141108859862445,trans
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_DORSALGIANAS,IL18BP,Interleukin-18-binding protein,Inverse variance weighted,2,1.17 [1.03-1.34],0.0196513828556715,trans
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_DORSALGIANAS,SELENOP,Selenoprotein P,Inverse variance weighted,2,0.85 [0.74-0.98],0.0207232944823434,trans
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_DORSALGIANAS,VSIG4,V-set and immunoglobulin domain-containing protein 4,Inverse variance weighted,2,1.17 [1.02-1.34],0.0225464304099503,trans
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_DORSALGIANAS,TNFRSF1B,Tumor necrosis factor receptor superfamily member 1B,Inverse variance weighted,2,1.17 [1.02-1.34],0.022613111058398,trans
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_DORSALGIANAS,LGALS1,Galectin-1,Inverse variance weighted,2,1.17 [1.02-1.34],0.0232887105680582,trans
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_DORSALGIANAS,CD80,T-lymphocyte activation antigen CD80,Inverse variance weighted,2,1.16 [1.02-1.32],0.0233599457897028,trans
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_DORSALGIANAS,CD79B,B-cell antigen receptor complex-associated protein beta chain,Inverse variance weighted,2,1.21 [1.02-1.43],0.0246525995096134,trans
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_DORSALGIANAS,PLAUR,Urokinase plasminogen activator surface receptor,Inverse variance weighted,2,1.25 [1.03-1.52],0.0268187800956997,trans
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_DORSALGIANAS,TNFRSF10B,Tumor necrosis factor receptor superfamily member 10B,Inverse variance weighted,2,1.15 [1.01-1.3],0.0297662509809105,trans
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_DORSALGIANAS,TIMP1,Metalloproteinase inhibitor 1,Inverse variance weighted,2,1.16 [1.01-1.33],0.0322215693571692,trans
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_DORSALGIANAS,MMP12,Macrophage metalloelastase,Inverse variance weighted,2,1.17 [1.01-1.36],0.0347615487778977,trans
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_DORSALGIANAS,PGF,Placenta growth factor,Inverse variance weighted,2,1.14 [1.01-1.29],0.0360101161393825,trans
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_DORSALGIANAS,LAMP3,Lysosome-associated membrane glycoprotein 3,Inverse variance weighted,2,1.15 [1.01-1.31],0.0369493134080124,trans
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_DORSALGIANAS,PIGR,Polymeric immunoglobulin receptor,Inverse variance weighted,2,1.15 [1-1.33],0.0433686489903952,trans
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_DORSALGIANAS,CD83,CD83 antigen,Inverse variance weighted,2,1.15 [1-1.31],0.044268942084585,trans
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_DORSALGIANAS,PRSS8,Prostasin,Inverse variance weighted,2,1.14 [1-1.29],0.0538736126936599,trans
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_DORSALGIANAS,FGFR2,Fibroblast growth factor receptor 2,Inverse variance weighted,2,1.14 [1-1.29],0.0561249255992195,trans
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_DORSALGIANAS,LAIR1,Leukocyte-associated immunoglobulin-like receptor 1,Inverse variance weighted,2,1.12 [0.99-1.27],0.062417820387809,trans
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_DORSALGIANAS,GFRA1,GDNF family receptor alpha-1,Inverse variance weighted,2,1.19 [0.99-1.44],0.0640708440713186,trans
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_DORSALGIANAS,TNFRSF11A,Tumor necrosis factor receptor superfamily member 11A,Inverse variance weighted,2,1.12 [0.99-1.27],0.0652330306180589,trans
