Disease_category,Disease,Protein,Protein_definition,method,nsnp,OR [95% CI],Pvalue,QTL_type
Chapter I Certain infectious and parasitic diseases,AB1_SEPSIS_CONDITION,KLK13,Kallikrein-13,Wald ratio,1,0.59 [0.43-0.8],0.000667588793047963,trans
Chapter I Certain infectious and parasitic diseases,AB1_SEPSIS_CONDITION,DDR1,Epithelial discoidin domain-containing receptor 1,Wald ratio,1,0.62 [0.46-0.84],0.00219932896083251,trans
Chapter I Certain infectious and parasitic diseases,AB1_SEPSIS_CONDITION,MTUS1,Microtubule-associated tumor suppressor 1,Wald ratio,1,0.63 [0.45-0.88],0.00584615429841357,trans
Chapter I Certain infectious and parasitic diseases,AB1_SEPSIS_CONDITION,MSLN,Mesothelin,Wald ratio,1,0.67 [0.49-0.9],0.00741650595588986,trans
Chapter I Certain infectious and parasitic diseases,AB1_SEPSIS_CONDITION,VSTM1,V-set and transmembrane domain-containing protein 1,Wald ratio,1,1.37 [1.05-1.77],0.0189186425832724,trans
Chapter I Certain infectious and parasitic diseases,AB1_SEPSIS_CONDITION,MAMDC2,MAM domain-containing protein 2,Wald ratio,1,1.44 [1.05-1.98],0.0224897498137759,trans
Chapter I Certain infectious and parasitic diseases,AB1_SEPSIS_CONDITION,CXCL17,C-X-C motif chemokine 17,Wald ratio,1,0.72 [0.54-0.96],0.0235183644151883,trans
Chapter I Certain infectious and parasitic diseases,AB1_SEPSIS_CONDITION,PRSS8,Prostasin,Wald ratio,1,0.7 [0.52-0.96],0.0240769542721544,trans
Chapter I Certain infectious and parasitic diseases,AB1_SEPSIS_CONDITION,TCOF1,Treacle protein,Wald ratio,1,0.69 [0.5-0.96],0.0265543942354311,trans
Chapter I Certain infectious and parasitic diseases,AB1_SEPSIS_CONDITION,B4GALT1,"Beta-1,4-galactosyltransferase 1",Wald ratio,1,0.7 [0.51-0.96],0.0271786301755591,trans
Chapter I Certain infectious and parasitic diseases,AB1_SEPSIS_CONDITION,ADGRG1,Adhesion G-protein coupled receptor G1,Wald ratio,1,0.71 [0.52-0.97],0.031213276173178,trans
Chapter I Certain infectious and parasitic diseases,AB1_SEPSIS_CONDITION,GCHFR,GTP cyclohydrolase 1 feedback regulatory protein,Wald ratio,1,0.71 [0.51-0.97],0.0336771085924828,trans
Chapter I Certain infectious and parasitic diseases,AB1_SEPSIS_CONDITION,LRRC25,Leucine-rich repeat-containing protein 25,Wald ratio,1,0.72 [0.53-0.98],0.0363083162788916,trans
Chapter I Certain infectious and parasitic diseases,AB1_SEPSIS_CONDITION,LAIR2,Leukocyte-associated immunoglobulin-like receptor 2,Wald ratio,1,1.3 [1.02-1.67],0.0370816144876385,trans
