Disease_category,Disease,Protein,Protein_definition,method,nsnp,OR [95% CI],Pvalue,QTL_type
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_GOUT,NPL,N-acetylneuraminate lyase,Inverse variance weighted,24,1.13 [1.08-1.18],4.34293157349991e-08,trans
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_GOUT,TSPAN8,Tetraspanin-8,Inverse variance weighted,24,1.05 [1.03-1.08],2.03739635314346e-05,trans
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_GOUT,ELN,Elastin,Inverse variance weighted,24,0.97 [0.95-0.98],3.4094232411487e-05,trans
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_GOUT,PRG2,Bone marrow proteoglycan,Inverse variance weighted,24,0.95 [0.92-0.98],0.000278528938945601,trans
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_GOUT,CXADR,Coxsackievirus and adenovirus receptor,Inverse variance weighted,24,1.04 [1.02-1.06],0.000496277003969558,trans
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_GOUT,ABCA2,ATP-binding cassette sub-family A member 2,Inverse variance weighted,24,1.04 [1.01-1.06],0.00120231121000742,trans
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_GOUT,CEACAM1,Carcinoembryonic antigen-related cell adhesion molecule 1,Inverse variance weighted,24,1.04 [1.01-1.06],0.00172901929685244,trans
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_GOUT,CSTB,Cystatin-B,Inverse variance weighted,24,1.03 [1.01-1.05],0.00179790102383777,trans
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_GOUT,CCN5,CCN family member 5,Inverse variance weighted,24,0.97 [0.95-0.99],0.0021147644090957,trans
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_GOUT,CD300LF,CMRF35-like molecule 1,Inverse variance weighted,24,0.98 [0.96-0.99],0.00300252824606822,trans
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_GOUT,CRELD1,Protein disulfide isomerase CRELD1,Inverse variance weighted,24,1.03 [1.01-1.05],0.00343377487556057,trans
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_GOUT,MEGF9,Multiple epidermal growth factor-like domains protein 9,Inverse variance weighted,24,1.04 [1.01-1.06],0.00360745548676962,trans
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_GOUT,FGF5,Fibroblast growth factor 5,Inverse variance weighted,24,0.97 [0.94-0.99],0.00406868521035667,trans
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_GOUT,PREB,Prolactin regulatory element-binding protein,Inverse variance weighted,24,0.97 [0.95-0.99],0.00422877824700174,trans
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_GOUT,GRP,Gastrin-releasing peptide,Inverse variance weighted,24,1.03 [1.01-1.06],0.00439776945494127,trans
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_GOUT,VAMP5,Vesicle-associated membrane protein 5,Inverse variance weighted,24,1.03 [1.01-1.06],0.00442620537354935,trans
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_GOUT,IGF2R,Cation-independent mannose-6-phosphate receptor,Inverse variance weighted,24,1.03 [1.01-1.05],0.00463220029849064,trans
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_GOUT,CLEC1A,C-type lectin domain family 1 member A,Inverse variance weighted,24,1.05 [1.02-1.09],0.00541826404672391,trans
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_GOUT,IL10,Interleukin-10,Inverse variance weighted,24,0.97 [0.95-0.99],0.00551832003247894,trans
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_GOUT,CLEC6A,C-type lectin domain family 6 member A,Inverse variance weighted,24,0.97 [0.95-0.99],0.00555185754703966,trans
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_GOUT,TCTN3,Tectonic-3,Inverse variance weighted,24,1.03 [1.01-1.06],0.00576328298000322,trans
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_GOUT,UBQLN3,Ubiquilin-3,Inverse variance weighted,24,1.03 [1.01-1.06],0.00593446383937906,trans
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_GOUT,IL18,Interleukin-18,Inverse variance weighted,24,1.03 [1.01-1.05],0.00636001936884976,trans
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_GOUT,CD79B,B-cell antigen receptor complex-associated protein beta chain,Inverse variance weighted,24,0.96 [0.94-0.99],0.00680857383652174,trans
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_GOUT,WFDC1,WAP four-disulfide core domain protein 1,Inverse variance weighted,24,0.97 [0.95-0.99],0.00797211447153291,trans
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_GOUT,CLEC7A,C-type lectin domain family 7 member A,Inverse variance weighted,24,0.97 [0.95-0.99],0.00848128464891898,trans
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_GOUT,CCL7,C-C motif chemokine 7,Inverse variance weighted,24,1.03 [1.01-1.05],0.00887490955460622,trans
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_GOUT,CA3,Carbonic anhydrase 3,Inverse variance weighted,24,1.03 [1.01-1.06],0.00907102772815658,trans
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_GOUT,MZB1,Marginal zone B- and B1-cell-specific protein,Inverse variance weighted,24,0.97 [0.95-0.99],0.00992485142043737,trans
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_GOUT,TNFRSF12A,Tumor necrosis factor receptor superfamily member 12A,Inverse variance weighted,24,1.03 [1.01-1.05],0.00998959947069129,trans
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_GOUT,CXCL11,C-X-C motif chemokine 11,Inverse variance weighted,24,1.03 [1.01-1.06],0.0101005951201352,trans
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_GOUT,HS3ST3B1,Heparan sulfate glucosamine 3-O-sulfotransferase 3B1,Inverse variance weighted,24,1.03 [1.01-1.06],0.0104763103464063,trans
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_GOUT,SEMA3G,Semaphorin-3G,Inverse variance weighted,24,0.97 [0.95-0.99],0.0125515507783975,trans
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_GOUT,ADAM8,Disintegrin and metalloproteinase domain-containing protein 8,Inverse variance weighted,24,0.97 [0.95-0.99],0.0153432657449495,trans
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_GOUT,MLN,Promotilin,Inverse variance weighted,24,1.02 [1-1.04],0.0162129874334233,trans
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_GOUT,RTBDN,Retbindin,Inverse variance weighted,24,1.03 [1.01-1.05],0.0163696718946965,trans
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_GOUT,GGT1,Glutathione hydrolase 1 proenzyme,Inverse variance weighted,24,1.04 [1.01-1.07],0.0166651878539338,trans
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_GOUT,ATP6AP2,Renin receptor,Inverse variance weighted,24,1.03 [1.01-1.06],0.0167438488381667,trans
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_GOUT,CTSZ,Cathepsin Z,Inverse variance weighted,24,0.97 [0.94-0.99],0.018911532181233,trans
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_GOUT,USP28,Ubiquitin carboxyl-terminal hydrolase 28,Inverse variance weighted,24,0.97 [0.95-1],0.0189273269092486,trans
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_GOUT,CXCL9,C-X-C motif chemokine 9,Inverse variance weighted,24,1.03 [1-1.06],0.020584337015889,trans
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_GOUT,KLRB1,Killer cell lectin-like receptor subfamily B member 1,Inverse variance weighted,24,0.98 [0.95-1],0.0208315115083781,trans
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_GOUT,DPT,Dermatopontin,Inverse variance weighted,24,0.97 [0.94-1],0.0213055570241205,trans
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_GOUT,NPPC,C-type natriuretic peptide,Inverse variance weighted,24,1.03 [1-1.05],0.0213261059328175,trans
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_GOUT,CCL16,C-C motif chemokine 16,Inverse variance weighted,24,1.03 [1-1.06],0.021470219497193,trans
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_GOUT,SYT1,Synaptotagmin-1,Inverse variance weighted,24,1.02 [1-1.05],0.0221690873296495,trans
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_GOUT,GIPC2,PDZ domain-containing protein GIPC2,Inverse variance weighted,24,1.03 [1-1.05],0.023193485399682,trans
