Disease_category,Disease,Protein,Protein_definition,method,nsnp,OR [95% CI],Pvalue,QTL_type
Chapter IX Diseases of the circulatory system,I9_TIA,NPPB,Natriuretic peptides B,Wald ratio,1,1.28 [1.03-1.6],0.0275519153878749,trans
Chapter IX Diseases of the circulatory system,I9_TIA,TNFRSF19,Tumor necrosis factor receptor superfamily member 19,Wald ratio,1,1.26 [1.02-1.55],0.0293826967127524,trans
Chapter IX Diseases of the circulatory system,I9_TIA,NECTIN4,Nectin-4,Wald ratio,1,1.27 [1.02-1.58],0.0308104358897255,trans
Chapter IX Diseases of the circulatory system,I9_TIA,CD59,CD59 glycoprotein,Wald ratio,1,1.24 [1-1.52],0.0448955285299065,trans
Chapter IX Diseases of the circulatory system,I9_TIA,FABP3,"Fatty acid-binding protein, heart",Wald ratio,1,1.23 [1-1.51],0.0459348081467726,trans
Chapter IX Diseases of the circulatory system,I9_TIA,IGFBP6,Insulin-like growth factor-binding protein 6,Wald ratio,1,1.22 [1-1.48],0.0468768579636593,trans
Chapter IX Diseases of the circulatory system,I9_TIA,VSIG4,V-set and immunoglobulin domain-containing protein 4,Wald ratio,1,1.22 [0.99-1.51],0.0679367917422772,trans
Chapter IX Diseases of the circulatory system,I9_TIA,RELT,Tumor necrosis factor receptor superfamily member 19L,Wald ratio,1,1.19 [0.98-1.44],0.0864033078099555,trans
Chapter IX Diseases of the circulatory system,I9_TIA,EDA2R,Tumor necrosis factor receptor superfamily member 27,Wald ratio,1,1.15 [0.97-1.37],0.113398467732406,trans
Chapter IX Diseases of the circulatory system,I9_TIA,FAM3C,Protein FAM3C,Wald ratio,1,1.19 [0.96-1.48],0.116414583741861,trans
Chapter IX Diseases of the circulatory system,I9_TIA,CST3,Cystatin-C,Wald ratio,1,1.17 [0.95-1.44],0.133308676805289,trans
Chapter IX Diseases of the circulatory system,I9_TIA,XG,Glycoprotein Xg,Wald ratio,1,1.13 [0.96-1.34],0.153561234210076,trans
Chapter IX Diseases of the circulatory system,I9_TIA,GUCA2A,Guanylin,Wald ratio,1,1.17 [0.94-1.45],0.167770360821726,trans
Chapter IX Diseases of the circulatory system,I9_TIA,PIK3IP1,Phosphoinositide-3-kinase-interacting protein 1,Wald ratio,1,1.16 [0.94-1.43],0.168064357656931,trans
Chapter IX Diseases of the circulatory system,I9_TIA,TNFRSF10A,Tumor necrosis factor receptor superfamily member 10A,Wald ratio,1,1.15 [0.94-1.39],0.173691917304767,trans
Chapter IX Diseases of the circulatory system,I9_TIA,TNFRSF1A,Tumor necrosis factor receptor superfamily member 1A,Wald ratio,1,1.15 [0.93-1.42],0.209748554506235,trans
