Disease_category,Disease,Protein,Protein_definition,method,nsnp,OR [95% CI],Pvalue,QTL_type
Chapter X Diseases of the respiratory system,J10_ASTHMA_EXMORE,CLC,Galectin-10,Inverse variance weighted,59,1.36 [1.27-1.46],2.92457686760421e-18,trans
Chapter X Diseases of the respiratory system,J10_ASTHMA_EXMORE,PRG3,Proteoglycan 3,Inverse variance weighted,59,1.34 [1.24-1.44],7.63419487098755e-14,trans
Chapter X Diseases of the respiratory system,J10_ASTHMA_EXMORE,RNASE3,Eosinophil cationic protein,Inverse variance weighted,59,1.21 [1.15-1.28],7.98606379213097e-14,trans
Chapter X Diseases of the respiratory system,J10_ASTHMA_EXMORE,PRG2,Bone marrow proteoglycan,Inverse variance weighted,59,1.29 [1.2-1.38],7.22878675346612e-13,trans
Chapter X Diseases of the respiratory system,J10_ASTHMA_EXMORE,IL5RA,Interleukin-5 receptor subunit alpha,Inverse variance weighted,59,1.19 [1.13-1.26],3.60345726253557e-10,trans
Chapter X Diseases of the respiratory system,J10_ASTHMA_EXMORE,PAPPA,Pappalysin-1,Inverse variance weighted,59,1.16 [1.1-1.22],6.30546507234573e-09,trans
Chapter X Diseases of the respiratory system,J10_ASTHMA_EXMORE,CCL26,C-C motif chemokine 26,Inverse variance weighted,59,1.15 [1.09-1.2],2.2492466798328e-08,trans
Chapter X Diseases of the respiratory system,J10_ASTHMA_EXMORE,CAPS,Calcyphosin,Inverse variance weighted,59,1.12 [1.07-1.16],5.66902845821771e-07,trans
Chapter X Diseases of the respiratory system,J10_ASTHMA_EXMORE,CCL18,C-C motif chemokine 18,Inverse variance weighted,59,1.1 [1.05-1.14],7.94546502853308e-06,trans
Chapter X Diseases of the respiratory system,J10_ASTHMA_EXMORE,CCL17,C-C motif chemokine 17,Inverse variance weighted,59,1.1 [1.06-1.15],8.18885609735741e-06,trans
Chapter X Diseases of the respiratory system,J10_ASTHMA_EXMORE,ADAM8,Disintegrin and metalloproteinase domain-containing protein 8,Inverse variance weighted,59,1.12 [1.07-1.19],1.98096711290984e-05,trans
Chapter X Diseases of the respiratory system,J10_ASTHMA_EXMORE,MMP10,Stromelysin-2,Inverse variance weighted,59,1.1 [1.05-1.15],2.20881682706153e-05,trans
Chapter X Diseases of the respiratory system,J10_ASTHMA_EXMORE,TGFA,Protransforming growth factor alpha,Inverse variance weighted,59,1.09 [1.05-1.14],2.38277675669884e-05,trans
Chapter X Diseases of the respiratory system,J10_ASTHMA_EXMORE,SIGLEC8,Sialic acid-binding Ig-like lectin 8,Inverse variance weighted,59,1.08 [1.04-1.13],8.14988061089263e-05,trans
Chapter X Diseases of the respiratory system,J10_ASTHMA_EXMORE,RET,Proto-oncogene tyrosine-protein kinase receptor Ret,Inverse variance weighted,59,0.93 [0.9-0.97],0.000120673617135666,trans
Chapter X Diseases of the respiratory system,J10_ASTHMA_EXMORE,IL18,Interleukin-18,Inverse variance weighted,59,1.08 [1.04-1.12],0.000182796192352742,trans
Chapter X Diseases of the respiratory system,J10_ASTHMA_EXMORE,CNTN5,Contactin-5,Inverse variance weighted,59,0.93 [0.89-0.97],0.000426325645486286,trans
Chapter X Diseases of the respiratory system,J10_ASTHMA_EXMORE,CBLN4,Cerebellin-4,Inverse variance weighted,59,0.93 [0.89-0.97],0.000554769480342333,trans
Chapter X Diseases of the respiratory system,J10_ASTHMA_EXMORE,ENPP5,Ectonucleotide pyrophosphatase/phosphodiesterase family member 5,Inverse variance weighted,59,0.95 [0.93-0.98],0.00063888629558971,trans
Chapter X Diseases of the respiratory system,J10_ASTHMA_EXMORE,TIMD4,T-cell immunoglobulin and mucin domain-containing protein 4,Inverse variance weighted,59,1.08 [1.03-1.13],0.00078939801486421,trans
Chapter X Diseases of the respiratory system,J10_ASTHMA_EXMORE,HNRNPUL1,Heterogeneous nuclear ribonucleoprotein U-like protein 1,Inverse variance weighted,59,1.07 [1.03-1.12],0.00113112420364512,trans
Chapter X Diseases of the respiratory system,J10_ASTHMA_EXMORE,CST7,Cystatin-F,Inverse variance weighted,59,1.07 [1.03-1.12],0.00116053815232475,trans
Chapter X Diseases of the respiratory system,J10_ASTHMA_EXMORE,LRRN1,Leucine-rich repeat neuronal protein 1,Inverse variance weighted,59,0.94 [0.91-0.98],0.00127561254558273,trans
Chapter X Diseases of the respiratory system,J10_ASTHMA_EXMORE,CXCL17,C-X-C motif chemokine 17,Inverse variance weighted,59,1.06 [1.02-1.1],0.00227045826686707,trans
Chapter X Diseases of the respiratory system,J10_ASTHMA_EXMORE,IL15,Interleukin-15,Inverse variance weighted,59,0.94 [0.9-0.98],0.00250187579621779,trans
Chapter X Diseases of the respiratory system,J10_ASTHMA_EXMORE,OSM,Oncostatin-M,Inverse variance weighted,59,1.09 [1.03-1.15],0.00255130753701267,trans
Chapter X Diseases of the respiratory system,J10_ASTHMA_EXMORE,AMBP,Protein AMBP,Inverse variance weighted,59,0.94 [0.91-0.98],0.00312361098693554,trans
Chapter X Diseases of the respiratory system,J10_ASTHMA_EXMORE,TNFSF14,Tumor necrosis factor ligand superfamily member 14,Inverse variance weighted,59,1.07 [1.02-1.11],0.00319415342295529,trans
Chapter X Diseases of the respiratory system,J10_ASTHMA_EXMORE,LY6D,Lymphocyte antigen 6D,Inverse variance weighted,59,1.06 [1.02-1.09],0.00362499751664631,trans
Chapter X Diseases of the respiratory system,J10_ASTHMA_EXMORE,BAP18,Chromatin complexes subunit BAP18,Inverse variance weighted,59,1.06 [1.02-1.1],0.00377540555663655,trans
Chapter X Diseases of the respiratory system,J10_ASTHMA_EXMORE,VEGFA,Vascular endothelial growth factor A,Inverse variance weighted,59,1.05 [1.02-1.09],0.00420698292165247,trans
Chapter X Diseases of the respiratory system,J10_ASTHMA_EXMORE,OLR1,Oxidized low-density lipoprotein receptor 1,Inverse variance weighted,59,1.07 [1.02-1.12],0.00499409785211299,trans
Chapter X Diseases of the respiratory system,J10_ASTHMA_EXMORE,MMP9,Matrix metalloproteinase-9,Inverse variance weighted,59,1.07 [1.02-1.13],0.00560852327199374,trans
Chapter X Diseases of the respiratory system,J10_ASTHMA_EXMORE,MMP8,Neutrophil collagenase,Inverse variance weighted,59,1.07 [1.02-1.12],0.00632887205505674,trans
Chapter X Diseases of the respiratory system,J10_ASTHMA_EXMORE,GFRA3,GDNF family receptor alpha-3,Inverse variance weighted,59,0.94 [0.89-0.98],0.00667878514815085,trans
Chapter X Diseases of the respiratory system,J10_ASTHMA_EXMORE,GSN,Gelsolin,Inverse variance weighted,59,0.94 [0.9-0.98],0.00686940379682095,trans
Chapter X Diseases of the respiratory system,J10_ASTHMA_EXMORE,TCN1,Transcobalamin-1,Inverse variance weighted,59,1.06 [1.02-1.1],0.0074902777427177,trans
Chapter X Diseases of the respiratory system,J10_ASTHMA_EXMORE,VSTM1,V-set and transmembrane domain-containing protein 1,Inverse variance weighted,59,1.05 [1.01-1.09],0.00773708286178429,trans
Chapter X Diseases of the respiratory system,J10_ASTHMA_EXMORE,PLAUR,Urokinase plasminogen activator surface receptor,Inverse variance weighted,59,1.06 [1.01-1.1],0.00818751857322581,trans
Chapter X Diseases of the respiratory system,J10_ASTHMA_EXMORE,LEFTY2,Left-right determination factor 2,Inverse variance weighted,59,0.95 [0.92-0.99],0.0083163978909105,trans
Chapter X Diseases of the respiratory system,J10_ASTHMA_EXMORE,SNRPB2,U2 small nuclear ribonucleoprotein B'',Inverse variance weighted,59,1.06 [1.01-1.11],0.00853096883365319,trans
Chapter X Diseases of the respiratory system,J10_ASTHMA_EXMORE,TNFRSF14,Tumor necrosis factor receptor superfamily member 14,Inverse variance weighted,59,1.05 [1.01-1.09],0.0085516837344711,trans
Chapter X Diseases of the respiratory system,J10_ASTHMA_EXMORE,SELENOP,Selenoprotein P,Inverse variance weighted,59,0.95 [0.91-0.99],0.00878695987484481,trans
Chapter X Diseases of the respiratory system,J10_ASTHMA_EXMORE,C1QTNF9,Complement C1q and tumor necrosis factor-related protein 9A,Inverse variance weighted,59,0.95 [0.92-0.99],0.00979478477896345,trans
Chapter X Diseases of the respiratory system,J10_ASTHMA_EXMORE,TMSB10,Thymosin beta-10,Inverse variance weighted,59,1.06 [1.01-1.1],0.0103971437473206,trans
Chapter X Diseases of the respiratory system,J10_ASTHMA_EXMORE,ITIH3,Inter-alpha-trypsin inhibitor heavy chain H3,Inverse variance weighted,59,1.05 [1.01-1.09],0.0108363867158151,trans
Chapter X Diseases of the respiratory system,J10_ASTHMA_EXMORE,TREM2,Triggering receptor expressed on myeloid cells 2,Inverse variance weighted,59,0.95 [0.92-0.99],0.0110337528283396,trans
