Disease_category,Disease,Protein,Protein_definition,method,nsnp,OR [95% CI],Pvalue,QTL_type
Chapter XI Diseases of the digestive system,K11_HAEMORR,IGFBP4,Insulin-like growth factor-binding protein 4,Inverse variance weighted,8,0.95 [0.89-1],0.0637855121304826,trans
Chapter XI Diseases of the digestive system,K11_HAEMORR,VSIG2,V-set and immunoglobulin domain-containing protein 2,Inverse variance weighted,8,1.13 [0.94-1.35],0.194380731829262,trans
Chapter XI Diseases of the digestive system,K11_HAEMORR,WFDC2,WAP four-disulfide core domain protein 2,Inverse variance weighted,8,1.04 [0.97-1.12],0.250379126494284,trans
Chapter XI Diseases of the digestive system,K11_HAEMORR,GDF15,Growth/differentiation factor 15,Inverse variance weighted,8,1.03 [0.98-1.08],0.272548927877181,trans
Chapter XI Diseases of the digestive system,K11_HAEMORR,CHGA,Chromogranin-A,Inverse variance weighted,8,1.03 [0.97-1.1],0.280483768554686,trans
Chapter XI Diseases of the digestive system,K11_HAEMORR,ASGR1,Asialoglycoprotein receptor 1,Inverse variance weighted,8,1.03 [0.97-1.09],0.363226336283727,trans
Chapter XI Diseases of the digestive system,K11_HAEMORR,TFF2,Trefoil factor 2,Inverse variance weighted,8,0.98 [0.93-1.04],0.494280297032787,trans
Chapter XI Diseases of the digestive system,K11_HAEMORR,PON3,Serum paraoxonase/lactonase 3,Inverse variance weighted,8,0.98 [0.92-1.04],0.520624986511986,trans
Chapter XI Diseases of the digestive system,K11_HAEMORR,BST2,Bone marrow stromal antigen 2,Inverse variance weighted,8,0.98 [0.92-1.05],0.552160507703552,trans
Chapter XI Diseases of the digestive system,K11_HAEMORR,TNFRSF10A,Tumor necrosis factor receptor superfamily member 10A,Inverse variance weighted,8,0.98 [0.93-1.04],0.558649190218224,trans
Chapter XI Diseases of the digestive system,K11_HAEMORR,GAST,Gastrin,Inverse variance weighted,8,1.02 [0.96-1.08],0.596282223035428,trans
Chapter XI Diseases of the digestive system,K11_HAEMORR,DCBLD2,"Discoidin, CUB and LCCL domain-containing protein 2",Inverse variance weighted,8,1.01 [0.96-1.07],0.635200826268466,trans
Chapter XI Diseases of the digestive system,K11_HAEMORR,LGALS9,Galectin-9,Inverse variance weighted,8,1.02 [0.95-1.08],0.652402148343292,trans
Chapter XI Diseases of the digestive system,K11_HAEMORR,TFF1,Trefoil factor 1,Inverse variance weighted,8,1.01 [0.95-1.08],0.664097923787327,trans
Chapter XI Diseases of the digestive system,K11_HAEMORR,TNFRSF1B,Tumor necrosis factor receptor superfamily member 1B,Inverse variance weighted,8,0.98 [0.91-1.07],0.68339170668959,trans
Chapter XI Diseases of the digestive system,K11_HAEMORR,SCARB2,Lysosome membrane protein 2,Inverse variance weighted,8,0.99 [0.94-1.05],0.693596986840687,trans
Chapter XI Diseases of the digestive system,K11_HAEMORR,GPR37,Prosaposin receptor GPR37,Inverse variance weighted,8,0.99 [0.94-1.04],0.732565551460624,trans
Chapter XI Diseases of the digestive system,K11_HAEMORR,PGA4,Pepsin A-4,Inverse variance weighted,8,1.01 [0.95-1.07],0.84865575697271,trans
