Disease_category,Disease,Protein,Protein_definition,method,nsnp,OR [95% CI],Pvalue,QTL_type
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_SPONDYLOPATHY,DCN,Decorin,Inverse variance weighted,21,1.12 [1.05-1.2],0.000463078774461428,trans
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_SPONDYLOPATHY,HAVCR1,Hepatitis A virus cellular receptor 1,Inverse variance weighted,21,1.1 [1.04-1.16],0.00116485541867552,trans
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_SPONDYLOPATHY,COL9A1,Collagen alpha-1(IX) chain,Inverse variance weighted,21,1.22 [1.06-1.41],0.00673768552196624,trans
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_SPONDYLOPATHY,RBFOX3,RNA binding protein fox-1 homolog 3,Inverse variance weighted,21,1.09 [1.02-1.16],0.00680924419655071,trans
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_SPONDYLOPATHY,CD83,CD83 antigen,Inverse variance weighted,21,1.1 [1.02-1.19],0.0109929214953867,trans
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_SPONDYLOPATHY,NHLRC3,NHL repeat-containing protein 3,Inverse variance weighted,21,1.12 [1.02-1.22],0.0124150901388189,trans
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_SPONDYLOPATHY,FABP3,"Fatty acid-binding protein, heart",Inverse variance weighted,21,1.08 [1.02-1.15],0.0141587093450594,trans
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_SPONDYLOPATHY,CST3,Cystatin-C,Inverse variance weighted,21,1.08 [1.02-1.16],0.0154495601918999,trans
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_SPONDYLOPATHY,RNASE6,Ribonuclease K6,Inverse variance weighted,21,1.08 [1.01-1.15],0.0164258188525681,trans
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_SPONDYLOPATHY,ACVRL1,Serine/threonine-protein kinase receptor R3,Inverse variance weighted,21,1.09 [1.01-1.18],0.0196118761775434,trans
