Disease_category,Disease,Protein,Protein_definition,method,nsnp,OR [95% CI],Pvalue,QTL_type
Chapter VI Diseases of the nervous system,G6_NEURODEGENERATIVE,SNAP25,Synaptosomal-associated protein 25,Inverse variance weighted,4,1.42 [1.32-1.52],1.61740333274821e-23,trans
Chapter VI Diseases of the nervous system,G6_NEURODEGENERATIVE,APOE,Apolipoprotein E,Inverse variance weighted,4,0.59 [0.53-0.66],6.47899233779179e-22,trans
Chapter VI Diseases of the nervous system,G6_NEURODEGENERATIVE,MENT,Protein MENT,Inverse variance weighted,4,1.27 [1.17-1.38],3.96242874740292e-08,trans
Chapter VI Diseases of the nervous system,G6_NEURODEGENERATIVE,BRK1,Protein BRICK1,Inverse variance weighted,4,1.11 [1.04-1.18],0.00227643759891311,trans
Chapter VI Diseases of the nervous system,G6_NEURODEGENERATIVE,GFAP,Glial fibrillary acidic protein,Inverse variance weighted,4,1.05 [1.01-1.09],0.00630921706522625,trans
Chapter VI Diseases of the nervous system,G6_NEURODEGENERATIVE,APOA2,Apolipoprotein A-II,Inverse variance weighted,4,1.07 [1-1.15],0.0371515019745116,trans
Chapter VI Diseases of the nervous system,G6_NEURODEGENERATIVE,SYT1,Synaptotagmin-1,Inverse variance weighted,4,1.03 [1-1.07],0.059845502243214,trans
Chapter VI Diseases of the nervous system,G6_NEURODEGENERATIVE,VGF,Neurosecretory protein VGF,Inverse variance weighted,4,0.98 [0.95-1.01],0.160485086322398,trans
Chapter VI Diseases of the nervous system,G6_NEURODEGENERATIVE,NEFL,Neurofilament light polypeptide,Inverse variance weighted,4,1.03 [0.98-1.07],0.260361129581193,trans
Chapter VI Diseases of the nervous system,G6_NEURODEGENERATIVE,GDF15,Growth/differentiation factor 15,Inverse variance weighted,4,0.99 [0.96-1.02],0.369198372421951,trans
Chapter VI Diseases of the nervous system,G6_NEURODEGENERATIVE,CEND1,Cell cycle exit and neuronal differentiation protein 1,Inverse variance weighted,4,1.03 [0.97-1.09],0.388239359961495,trans
Chapter VI Diseases of the nervous system,G6_NEURODEGENERATIVE,NPTXR,Neuronal pentraxin receptor,Inverse variance weighted,4,0.99 [0.97-1.02],0.643095457742821,trans
