Disease_category,Disease,Protein,Protein_definition,method,nsnp,OR [95% CI],Pvalue,QTL_type
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_MINERAL_MET,EPO,Erythropoietin,Wald ratio,1,0.86 [0.82-0.91],1.40018912474148e-07,trans
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_MINERAL_MET,COL9A1,Collagen alpha-1(IX) chain,Wald ratio,1,1.14 [1.08-1.2],1.92215517700933e-06,trans
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_MINERAL_MET,CDH2,Cadherin-2,Wald ratio,1,1.12 [1.07-1.18],6.49360750659356e-06,trans
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_MINERAL_MET,LILRB2,Leukocyte immunoglobulin-like receptor subfamily B member 2,Wald ratio,1,1.09 [1.05-1.13],2.08847413414078e-05,trans
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_MINERAL_MET,CDH15,Cadherin-15,Wald ratio,1,1.1 [1.05-1.15],5.21069942602923e-05,trans
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_MINERAL_MET,BTN3A2,Butyrophilin subfamily 3 member A2,Wald ratio,1,1.12 [1.06-1.18],5.8039529074601e-05,trans
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_MINERAL_MET,ICAM1,Intercellular adhesion molecule 1,Wald ratio,1,1.11 [1.05-1.16],7.26788680631369e-05,trans
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_MINERAL_MET,CD5,T-cell surface glycoprotein CD5,Wald ratio,1,1.11 [1.05-1.17],9.54121220292748e-05,trans
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_MINERAL_MET,DDR1,Epithelial discoidin domain-containing receptor 1,Wald ratio,1,1.11 [1.05-1.17],0.000102926439822022,trans
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_MINERAL_MET,CEACAM6,Carcinoembryonic antigen-related cell adhesion molecule 6,Wald ratio,1,1.11 [1.05-1.17],0.000142850025699211,trans
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_MINERAL_MET,CD48,CD48 antigen,Wald ratio,1,1.09 [1.04-1.15],0.000236909593973789,trans
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_MINERAL_MET,ICAM5,Intercellular adhesion molecule 5,Wald ratio,1,1.08 [1.04-1.13],0.000292319932491091,trans
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_MINERAL_MET,CLEC5A,C-type lectin domain family 5 member A,Wald ratio,1,1.1 [1.04-1.16],0.000347161740936371,trans
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_MINERAL_MET,GCHFR,GTP cyclohydrolase 1 feedback regulatory protein,Wald ratio,1,1.1 [1.04-1.16],0.000487804001431289,trans
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_MINERAL_MET,PLAUR,Urokinase plasminogen activator surface receptor,Wald ratio,1,1.1 [1.04-1.16],0.000575585889562063,trans
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_MINERAL_MET,GUCA2A,Guanylin,Wald ratio,1,1.09 [1.04-1.15],0.000945536654341123,trans
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_MINERAL_MET,CHRDL1,Chordin-like protein 1,Wald ratio,1,1.09 [1.03-1.14],0.000959439397168251,trans
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_MINERAL_MET,BTN2A1,Butyrophilin subfamily 2 member A1,Wald ratio,1,0.92 [0.87-0.97],0.00120967808289876,trans
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_MINERAL_MET,DSC2,Desmocollin-2,Wald ratio,1,1.09 [1.03-1.15],0.00139873684219389,trans
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_MINERAL_MET,PDCD1,Programmed cell death protein 1,Wald ratio,1,1.08 [1.03-1.14],0.00283424216875458,trans
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_MINERAL_MET,ALCAM,CD166 antigen,Wald ratio,1,1.08 [1.03-1.13],0.00305119917088709,trans
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_MINERAL_MET,SPINT1,Kunitz-type protease inhibitor 1,Wald ratio,1,1.08 [1.03-1.14],0.00312585735171282,trans
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_MINERAL_MET,QPCT,Glutaminyl-peptide cyclotransferase,Wald ratio,1,1.08 [1.03-1.14],0.00334999152022473,trans
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_MINERAL_MET,NRP2,Neuropilin-2,Wald ratio,1,1.08 [1.03-1.14],0.00360902606975297,trans
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_MINERAL_MET,SEPTIN8,Septin-8,Wald ratio,1,1.08 [1.03-1.14],0.0036725251337635,trans
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_MINERAL_MET,PILRB,Paired immunoglobulin-like type 2 receptor beta,Wald ratio,1,1.06 [1.02-1.1],0.00376828550667035,trans
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_MINERAL_MET,NCR1,Natural cytotoxicity triggering receptor 1,Wald ratio,1,1.08 [1.02-1.14],0.00486357893425337,trans
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_MINERAL_MET,LILRB4,Leukocyte immunoglobulin-like receptor subfamily B member 4,Wald ratio,1,1.08 [1.02-1.14],0.00502765223628377,trans
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_MINERAL_MET,HYAL1,Hyaluronidase-1,Wald ratio,1,0.93 [0.88-0.98],0.00588862343266877,trans
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_MINERAL_MET,CD300LF,CMRF35-like molecule 1,Wald ratio,1,1.05 [1.02-1.09],0.00596705723561034,trans
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_MINERAL_MET,SCARB2,Lysosome membrane protein 2,Wald ratio,1,1.07 [1.02-1.13],0.006725597580701,trans
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_MINERAL_MET,PCDH17,Protocadherin-17,Wald ratio,1,1.07 [1.02-1.13],0.00683149532696216,trans
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_MINERAL_MET,LCN2,Neutrophil gelatinase-associated lipocalin,Wald ratio,1,1.08 [1.02-1.14],0.00697998341366421,trans
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_MINERAL_MET,CDH1,Cadherin-1,Wald ratio,1,1.07 [1.02-1.13],0.00839218485315411,trans
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_MINERAL_MET,REN,Renin,Wald ratio,1,0.93 [0.89-0.98],0.00880337482483098,trans
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_MINERAL_MET,EFEMP1,EGF-containing fibulin-like extracellular matrix protein 1,Wald ratio,1,1.07 [1.02-1.12],0.00923203341488674,trans
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_MINERAL_MET,PILRA,Paired immunoglobulin-like type 2 receptor alpha,Wald ratio,1,1.06 [1.01-1.1],0.0101758501372485,trans
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_MINERAL_MET,LTBR,Tumor necrosis factor receptor superfamily member 3,Wald ratio,1,1.07 [1.02-1.13],0.0109181160946862,trans
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_MINERAL_MET,CLEC7A,C-type lectin domain family 7 member A,Wald ratio,1,1.06 [1.01-1.1],0.0110386224035348,trans
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_MINERAL_MET,CD74,HLA class II histocompatibility antigen gamma chain,Wald ratio,1,1.07 [1.02-1.13],0.0111181713204033,trans
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_MINERAL_MET,VSIG2,V-set and immunoglobulin domain-containing protein 2,Wald ratio,1,1.07 [1.02-1.13],0.011176328246681,trans
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_MINERAL_MET,IL1R1,Interleukin-1 receptor type 1,Wald ratio,1,1.07 [1.02-1.13],0.0116926193186256,trans
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_MINERAL_MET,LILRA5,Leukocyte immunoglobulin-like receptor subfamily A member 5,Wald ratio,1,1.07 [1.01-1.13],0.0120946213325923,trans
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_MINERAL_MET,CD14,Monocyte differentiation antigen CD14,Wald ratio,1,1.07 [1.01-1.13],0.0125389142989004,trans
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_MINERAL_MET,PLA2G15,Phospholipase A2 group XV,Wald ratio,1,0.94 [0.89-0.99],0.0129561108453541,trans
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_MINERAL_MET,BMPER,BMP-binding endothelial regulator protein,Wald ratio,1,1.07 [1.01-1.13],0.0133038674811668,trans
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_MINERAL_MET,TNFRSF13B,Tumor necrosis factor receptor superfamily member 13B,Wald ratio,1,1.07 [1.01-1.13],0.014128255147484,trans
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_MINERAL_MET,XCL1,Lymphotactin,Wald ratio,1,1.06 [1.01-1.11],0.0143701727802202,trans
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_MINERAL_MET,EFNA4,Ephrin-A4,Wald ratio,1,1.07 [1.01-1.13],0.0150184138470457,trans
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_MINERAL_MET,NCR3LG1,Natural cytotoxicity triggering receptor 3 ligand 1,Wald ratio,1,1.06 [1.01-1.11],0.0150800881296611,trans
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_MINERAL_MET,CD80,T-lymphocyte activation antigen CD80,Wald ratio,1,1.06 [1.01-1.12],0.0152670485512459,trans
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_MINERAL_MET,ITIH3,Inter-alpha-trypsin inhibitor heavy chain H3,Wald ratio,1,1.06 [1.01-1.12],0.015550627404689,trans
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_MINERAL_MET,PGA4,Pepsin A-4,Wald ratio,1,1.07 [1.01-1.13],0.0161289473801438,trans
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_MINERAL_MET,BSG,Basigin,Wald ratio,1,1.07 [1.01-1.12],0.0168085513951852,trans
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_MINERAL_MET,TFF2,Trefoil factor 2,Wald ratio,1,1.07 [1.01-1.12],0.0174017540776075,trans
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_MINERAL_MET,SIGLEC7,Sialic acid-binding Ig-like lectin 7,Wald ratio,1,1.06 [1.01-1.12],0.0177894261633147,trans
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_MINERAL_MET,TNFRSF8,Tumor necrosis factor receptor superfamily member 8,Wald ratio,1,1.07 [1.01-1.13],0.0178834598204602,trans
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_MINERAL_MET,CD27,CD27 antigen,Wald ratio,1,1.07 [1.01-1.12],0.0179911593740081,trans
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_MINERAL_MET,RNF149,E3 ubiquitin-protein ligase RNF149,Wald ratio,1,1.07 [1.01-1.12],0.0202571176365055,trans
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_MINERAL_MET,CSF1,Macrophage colony-stimulating factor 1,Wald ratio,1,1.07 [1.01-1.12],0.0202769433818823,trans
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_MINERAL_MET,IFNGR1,Interferon gamma receptor 1,Wald ratio,1,1.07 [1.01-1.12],0.0207815439666492,trans
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_MINERAL_MET,SIRPB1,Signal-regulatory protein beta-1,Wald ratio,1,1.05 [1.01-1.1],0.0216184141645597,trans
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_MINERAL_MET,DLL1,Delta-like protein 1,Wald ratio,1,1.06 [1.01-1.12],0.0247798828389925,trans
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_MINERAL_MET,NPL,N-acetylneuraminate lyase,Wald ratio,1,1.06 [1.01-1.11],0.0248508062081398,trans
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_MINERAL_MET,KLRB1,Killer cell lectin-like receptor subfamily B member 1,Wald ratio,1,1.06 [1.01-1.12],0.0276997718217715,trans
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_MINERAL_MET,SFRP1,Secreted frizzled-related protein 1,Wald ratio,1,0.94 [0.9-0.99],0.0286126896159902,trans
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_MINERAL_MET,TINAGL1,Tubulointerstitial nephritis antigen-like,Wald ratio,1,1.06 [1.01-1.12],0.0303811270904227,trans
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_MINERAL_MET,PIGR,Polymeric immunoglobulin receptor,Wald ratio,1,1.06 [1-1.12],0.0325408088695213,trans
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_MINERAL_MET,IFI30,Gamma-interferon-inducible lysosomal thiol reductase,Wald ratio,1,1.06 [1-1.11],0.0349081666097387,trans
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_MINERAL_MET,DCBLD2,"Discoidin, CUB and LCCL domain-containing protein 2",Wald ratio,1,0.95 [0.9-1],0.0360679577913205,trans
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_MINERAL_MET,MFGE8,Lactadherin,Wald ratio,1,1.06 [1-1.11],0.0362942475780332,trans
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_MINERAL_MET,CD160,CD160 antigen,Wald ratio,1,1.06 [1-1.11],0.0392708323775057,trans
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_MINERAL_MET,CANT1,Soluble calcium-activated nucleotidase 1,Wald ratio,1,1.06 [1-1.12],0.039634325202296,trans
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_MINERAL_MET,SPP1,Osteopontin,Wald ratio,1,1.06 [1-1.11],0.0401037222292511,trans
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_MINERAL_MET,GSN,Gelsolin,Wald ratio,1,0.95 [0.9-1],0.0419387623536504,trans
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_MINERAL_MET,AMBP,Protein AMBP,Wald ratio,1,1.06 [1-1.11],0.0421339445791112,trans
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_MINERAL_MET,CD79B,B-cell antigen receptor complex-associated protein beta chain,Wald ratio,1,1.06 [1-1.11],0.0430024832121642,trans
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_MINERAL_MET,CTSV,Cathepsin L2,Wald ratio,1,0.95 [0.9-1],0.045181026740895,trans
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_MINERAL_MET,TIMP1,Metalloproteinase inhibitor 1,Wald ratio,1,1.06 [1-1.11],0.0456406178533548,trans
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_MINERAL_MET,CD163,Scavenger receptor cysteine-rich type 1 protein M130,Wald ratio,1,1.05 [1-1.11],0.0472071946925078,trans
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_MINERAL_MET,TNFRSF9,Tumor necrosis factor receptor superfamily member 9,Wald ratio,1,1.05 [1-1.11],0.0482718091263593,trans
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_MINERAL_MET,PTN,Pleiotrophin,Wald ratio,1,0.95 [0.9-1],0.0498614429357446,trans
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_MINERAL_MET,CCL11,Eotaxin,Wald ratio,1,1.05 [1-1.11],0.0500505076799427,trans
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_MINERAL_MET,CHGA,Chromogranin-A,Wald ratio,1,1.05 [1-1.11],0.0503589154010197,trans
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_MINERAL_MET,CTSD,Cathepsin D,Wald ratio,1,1.05 [1-1.11],0.05140830936348,trans
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_MINERAL_MET,OSCAR,Osteoclast-associated immunoglobulin-like receptor,Wald ratio,1,1.05 [1-1.1],0.0519425576395084,trans
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_MINERAL_MET,CAPG,Macrophage-capping protein,Wald ratio,1,1.04 [1-1.09],0.0540252513377632,trans
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_MINERAL_MET,IL18BP,Interleukin-18-binding protein,Wald ratio,1,1.05 [1-1.11],0.0552973119340558,trans
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_MINERAL_MET,LAMP3,Lysosome-associated membrane glycoprotein 3,Wald ratio,1,1.05 [1-1.11],0.0554570847567831,trans
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_MINERAL_MET,CEACAM8,Carcinoembryonic antigen-related cell adhesion molecule 8,Wald ratio,1,1.05 [1-1.11],0.0556260513272678,trans
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_MINERAL_MET,HAVCR1,Hepatitis A virus cellular receptor 1,Wald ratio,1,1.04 [1-1.09],0.0562692986753424,trans
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_MINERAL_MET,HAVCR2,Hepatitis A virus cellular receptor 2,Wald ratio,1,1.05 [1-1.11],0.0580065073573648,trans
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_MINERAL_MET,RRM2,Ribonucleoside-diphosphate reductase subunit M2,Wald ratio,1,1.05 [1-1.12],0.0615955719675989,trans
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_MINERAL_MET,FGFBP1,Fibroblast growth factor-binding protein 1,Wald ratio,1,0.95 [0.9-1],0.0625360988479856,trans
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_MINERAL_MET,THBD,Thrombomodulin,Wald ratio,1,1.05 [1-1.11],0.0626929423971655,trans
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_MINERAL_MET,FAM3B,Protein FAM3B,Wald ratio,1,1.05 [1-1.1],0.0630604189806482,trans
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_MINERAL_MET,OLR1,Oxidized low-density lipoprotein receptor 1,Wald ratio,1,1.05 [1-1.11],0.0645691916541928,trans
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_MINERAL_MET,B2M,Beta-2-microglobulin,Wald ratio,1,1.05 [1-1.11],0.0651108724296838,trans
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_MINERAL_MET,ACTA2,"Actin, aortic smooth muscle",Wald ratio,1,1.05 [1-1.1],0.0657647508028772,trans
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_MINERAL_MET,B4GALT1,"Beta-1,4-galactosyltransferase 1",Wald ratio,1,1.05 [1-1.11],0.0672457067427055,trans
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_MINERAL_MET,CTSL,Cathepsin L1,Wald ratio,1,1.05 [1-1.11],0.0677472765024792,trans
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_MINERAL_MET,GALNT10,Polypeptide N-acetylgalactosaminyltransferase 10,Wald ratio,1,1.05 [1-1.1],0.0693858852314156,trans
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_MINERAL_MET,CD300C,CMRF35-like molecule 6,Wald ratio,1,1.05 [1-1.1],0.0697358413677324,trans
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_MINERAL_MET,COL4A1,Collagen alpha-1(IV) chain,Wald ratio,1,1.05 [0.99-1.11],0.0802583104700311,trans
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_MINERAL_MET,LGALS9,Galectin-9,Wald ratio,1,1.04 [0.99-1.1],0.0813117434072169,trans
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_MINERAL_MET,CHI3L1,Chitinase-3-like protein 1,Wald ratio,1,1.04 [0.99-1.09],0.086581055068689,trans
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_MINERAL_MET,FOLR1,Folate receptor alpha,Wald ratio,1,1.05 [0.99-1.1],0.0874051513656242,trans
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_MINERAL_MET,SLAMF1,Signaling lymphocytic activation molecule,Wald ratio,1,1.05 [0.99-1.11],0.0902883200062522,trans
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_MINERAL_MET,GGT5,Glutathione hydrolase 5 proenzyme,Wald ratio,1,1.05 [0.99-1.1],0.0903229233234258,trans
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_MINERAL_MET,ESAM,Endothelial cell-selective adhesion molecule,Wald ratio,1,1.05 [0.99-1.1],0.0903907928774736,trans
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_MINERAL_MET,EPHB6,Ephrin type-B receptor 6,Wald ratio,1,1.05 [0.99-1.11],0.0914292673807013,trans
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_MINERAL_MET,CD274,Programmed cell death 1 ligand 1,Wald ratio,1,1.05 [0.99-1.1],0.0915725712228956,trans
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_MINERAL_MET,VSIG4,V-set and immunoglobulin domain-containing protein 4,Wald ratio,1,1.05 [0.99-1.1],0.0924512340689186,trans
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_MINERAL_MET,GAST,Gastrin,Wald ratio,1,1.05 [0.99-1.1],0.093210046121748,trans
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_MINERAL_MET,CXCL17,C-X-C motif chemokine 17,Wald ratio,1,1.04 [0.99-1.09],0.0945116204243405,trans
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_MINERAL_MET,CRELD1,Protein disulfide isomerase CRELD1,Wald ratio,1,1.04 [0.99-1.09],0.0945140446633248,trans
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_MINERAL_MET,TNFRSF6B,Tumor necrosis factor receptor superfamily member 6B,Wald ratio,1,1.05 [0.99-1.1],0.0958456206652286,trans
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_MINERAL_MET,FABP3,"Fatty acid-binding protein, heart",Wald ratio,1,1.04 [0.99-1.1],0.0961154068434584,trans
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_MINERAL_MET,SNRPB2,U2 small nuclear ribonucleoprotein B'',Wald ratio,1,1.05 [0.99-1.1],0.096731866251253,trans
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_MINERAL_MET,SPINK1,Serine protease inhibitor Kazal-type 1,Wald ratio,1,1.04 [0.99-1.1],0.0985784762897644,trans
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_MINERAL_MET,ASGR2,Asialoglycoprotein receptor 2,Wald ratio,1,1.04 [0.99-1.1],0.104087733371976,trans
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_MINERAL_MET,RETN,Resistin,Wald ratio,1,1.04 [0.99-1.1],0.109704529170672,trans
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_MINERAL_MET,LRRC25,Leucine-rich repeat-containing protein 25,Wald ratio,1,1.04 [0.99-1.1],0.11010259236007,trans
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_MINERAL_MET,SPINT2,Kunitz-type protease inhibitor 2,Wald ratio,1,1.04 [0.99-1.1],0.113063536976262,trans
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_MINERAL_MET,RSPO3,R-spondin-3,Wald ratio,1,0.96 [0.91-1.01],0.113483788525563,trans
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_MINERAL_MET,CD300A,CMRF35-like molecule 8,Wald ratio,1,1.04 [0.99-1.1],0.114309527178531,trans
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_MINERAL_MET,IL12B,Interleukin-12 subunit beta,Wald ratio,1,0.96 [0.92-1.01],0.116586873188063,trans
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_MINERAL_MET,TNFRSF10B,Tumor necrosis factor receptor superfamily member 10B,Wald ratio,1,1.04 [0.99-1.09],0.119859524076549,trans
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_MINERAL_MET,VCAM1,Vascular cell adhesion protein 1,Wald ratio,1,1.04 [0.99-1.1],0.121590202411289,trans
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_MINERAL_MET,PIK3IP1,Phosphoinositide-3-kinase-interacting protein 1,Wald ratio,1,1.04 [0.99-1.1],0.122778350140843,trans
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_MINERAL_MET,AGR2,Anterior gradient protein 2 homolog,Wald ratio,1,0.96 [0.91-1.01],0.124283694454335,trans
"Chapter IV Endocrine, nutritional and metabolic diseases",E4_MINERAL_MET,TNFRSF14,Tumor necrosis factor receptor superfamily member 14,Wald ratio,1,1.04 [0.99-1.1],0.125646924602257,trans
