Disease_category,Disease,Protein,Protein_definition,method,nsnp,OR [95% CI],Pvalue,QTL_type
Chapter XI Diseases of the digestive system,K11_CHOLANGI_STRICT,CXADR,Coxsackievirus and adenovirus receptor,Wald ratio,1,0.97 [0.93-1.02],0.222174631690916,trans
Chapter XI Diseases of the digestive system,K11_CHOLANGI_STRICT,CD80,T-lymphocyte activation antigen CD80,Wald ratio,1,0.97 [0.93-1.02],0.232962837651734,trans
Chapter XI Diseases of the digestive system,K11_CHOLANGI_STRICT,FGFR2,Fibroblast growth factor receptor 2,Wald ratio,1,1.02 [0.98-1.07],0.290181532327953,trans
Chapter XI Diseases of the digestive system,K11_CHOLANGI_STRICT,HAVCR2,Hepatitis A virus cellular receptor 2,Wald ratio,1,0.98 [0.93-1.02],0.315237871755996,trans
Chapter XI Diseases of the digestive system,K11_CHOLANGI_STRICT,LGALS9,Galectin-9,Wald ratio,1,0.98 [0.94-1.02],0.354646596883956,trans
Chapter XI Diseases of the digestive system,K11_CHOLANGI_STRICT,ANPEP,Aminopeptidase N,Wald ratio,1,1.02 [0.98-1.06],0.367825898625241,trans
Chapter XI Diseases of the digestive system,K11_CHOLANGI_STRICT,RNASET2,Ribonuclease T2,Wald ratio,1,1.02 [0.98-1.06],0.402457590275387,trans
Chapter XI Diseases of the digestive system,K11_CHOLANGI_STRICT,CD74,HLA class II histocompatibility antigen gamma chain,Wald ratio,1,1.02 [0.97-1.06],0.478598592679907,trans
Chapter XI Diseases of the digestive system,K11_CHOLANGI_STRICT,SHISA5,Protein shisa-5,Wald ratio,1,0.98 [0.94-1.03],0.480869546685084,trans
Chapter XI Diseases of the digestive system,K11_CHOLANGI_STRICT,NT5E,5'-nucleotidase,Wald ratio,1,1.01 [0.97-1.06],0.502407014122406,trans
Chapter XI Diseases of the digestive system,K11_CHOLANGI_STRICT,NPC2,NPC intracellular cholesterol transporter 2,Wald ratio,1,1.01 [0.97-1.06],0.525781808555387,trans
Chapter XI Diseases of the digestive system,K11_CHOLANGI_STRICT,CD27,CD27 antigen,Wald ratio,1,0.99 [0.95-1.03],0.594855961244709,trans
Chapter XI Diseases of the digestive system,K11_CHOLANGI_STRICT,DSC2,Desmocollin-2,Wald ratio,1,1.01 [0.97-1.06],0.608363516938792,trans
Chapter XI Diseases of the digestive system,K11_CHOLANGI_STRICT,PIGR,Polymeric immunoglobulin receptor,Wald ratio,1,1.01 [0.97-1.06],0.61625868673501,trans
Chapter XI Diseases of the digestive system,K11_CHOLANGI_STRICT,COQ7,"5-demethoxyubiquinone hydroxylase, mitochondrial",Wald ratio,1,0.99 [0.94-1.04],0.643998888186316,trans
Chapter XI Diseases of the digestive system,K11_CHOLANGI_STRICT,IL18R1,Interleukin-18 receptor 1,Wald ratio,1,0.99 [0.96-1.03],0.655611185325453,trans
Chapter XI Diseases of the digestive system,K11_CHOLANGI_STRICT,INHBB,Inhibin beta B chain,Wald ratio,1,1.01 [0.97-1.05],0.709861731588934,trans
Chapter XI Diseases of the digestive system,K11_CHOLANGI_STRICT,HMOX2,Heme oxygenase 2,Wald ratio,1,0.99 [0.95-1.04],0.71565892630429,trans
Chapter XI Diseases of the digestive system,K11_CHOLANGI_STRICT,CEACAM1,Carcinoembryonic antigen-related cell adhesion molecule 1,Wald ratio,1,1.01 [0.96-1.05],0.755220853093128,trans
Chapter XI Diseases of the digestive system,K11_CHOLANGI_STRICT,MME,Neprilysin,Wald ratio,1,1.01 [0.97-1.05],0.759072018074377,trans
Chapter XI Diseases of the digestive system,K11_CHOLANGI_STRICT,GPRC5C,G-protein coupled receptor family C group 5 member C,Wald ratio,1,0.99 [0.95-1.04],0.76941527995848,trans
Chapter XI Diseases of the digestive system,K11_CHOLANGI_STRICT,PALM2,Paralemmin-2,Wald ratio,1,0.99 [0.95-1.04],0.793714352124663,trans
Chapter XI Diseases of the digestive system,K11_CHOLANGI_STRICT,BAIAP2,Brain-specific angiogenesis inhibitor 1-associated protein 2,Wald ratio,1,1.01 [0.96-1.05],0.804659245542933,trans
Chapter XI Diseases of the digestive system,K11_CHOLANGI_STRICT,EFNA4,Ephrin-A4,Wald ratio,1,0.99 [0.95-1.04],0.806949846621823,trans
Chapter XI Diseases of the digestive system,K11_CHOLANGI_STRICT,GGT1,Glutathione hydrolase 1 proenzyme,Wald ratio,1,1 [0.96-1.05],0.819980696693319,trans
Chapter XI Diseases of the digestive system,K11_CHOLANGI_STRICT,CXCL9,C-X-C motif chemokine 9,Wald ratio,1,1 [0.95-1.04],0.839410065338261,trans
Chapter XI Diseases of the digestive system,K11_CHOLANGI_STRICT,GFRA1,GDNF family receptor alpha-1,Wald ratio,1,1 [0.95-1.04],0.849866322129652,trans
Chapter XI Diseases of the digestive system,K11_CHOLANGI_STRICT,IL4R,Interleukin-4 receptor subunit alpha,Wald ratio,1,1 [0.95-1.04],0.850585351928012,trans
Chapter XI Diseases of the digestive system,K11_CHOLANGI_STRICT,SEL1L,Protein sel-1 homolog 1,Wald ratio,1,1 [0.96-1.05],0.868470512294484,trans
Chapter XI Diseases of the digestive system,K11_CHOLANGI_STRICT,VAMP5,Vesicle-associated membrane protein 5,Wald ratio,1,1 [0.95-1.04],0.879538276278203,trans
Chapter XI Diseases of the digestive system,K11_CHOLANGI_STRICT,GDF15,Growth/differentiation factor 15,Wald ratio,1,1 [0.97-1.04],0.891212732699726,trans
Chapter XI Diseases of the digestive system,K11_CHOLANGI_STRICT,NECTIN2,Nectin-2,Wald ratio,1,1 [0.96-1.05],0.897594889097406,trans
Chapter XI Diseases of the digestive system,K11_CHOLANGI_STRICT,BST2,Bone marrow stromal antigen 2,Wald ratio,1,1 [0.96-1.05],0.997278664815553,trans
