Disease_category,Disease,Protein,Protein_definition,method,nsnp,OR [95% CI],Pvalue,QTL_type
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_SPINSTENOSIS,MYOM3,Myomesin-3,Inverse variance weighted,30,1.06 [1.02-1.1],0.00305488953477911,trans
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_SPINSTENOSIS,TNFRSF11B,Tumor necrosis factor receptor superfamily member 11B,Inverse variance weighted,30,1.05 [1.01-1.09],0.00926923134719402,trans
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_SPINSTENOSIS,NEFL,Neurofilament light polypeptide,Inverse variance weighted,30,1.05 [1-1.1],0.0354297665133031,trans
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_SPINSTENOSIS,YAP1,Transcriptional coactivator YAP1,Inverse variance weighted,30,1.04 [1-1.07],0.064280152942341,trans
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_SPINSTENOSIS,PIGR,Polymeric immunoglobulin receptor,Inverse variance weighted,30,1.04 [0.99-1.1],0.0796593350963738,trans
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_SPINSTENOSIS,PHOSPHO1,Phosphoethanolamine/phosphocholine phosphatase,Inverse variance weighted,30,1.03 [0.99-1.07],0.0962612188834235,trans
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_SPINSTENOSIS,TNFRSF1B,Tumor necrosis factor receptor superfamily member 1B,Inverse variance weighted,30,1.03 [0.99-1.07],0.102165024681689,trans
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_SPINSTENOSIS,ACAN,Aggrecan core protein,Inverse variance weighted,30,1.04 [0.99-1.09],0.103538145911814,trans
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_SPINSTENOSIS,MYL3,Myosin light chain 3,Inverse variance weighted,30,1.03 [0.99-1.07],0.130648293370941,trans
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_SPINSTENOSIS,CSRP3,Cysteine and glycine-rich protein 3,Inverse variance weighted,30,1.03 [0.99-1.07],0.142483169046883,trans
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_SPINSTENOSIS,MYBPC1,"Myosin-binding protein C, slow-type",Inverse variance weighted,30,1.03 [0.99-1.07],0.154277450889351,trans
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_SPINSTENOSIS,ASGR1,Asialoglycoprotein receptor 1,Inverse variance weighted,30,1.03 [0.99-1.07],0.164094549221477,trans
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_SPINSTENOSIS,ACTN2,Alpha-actinin-2,Inverse variance weighted,30,1.03 [0.99-1.07],0.177492044127761,trans
Chapter XIII Diseases of the musculoskeletal system and connective tissue,M13_SPINSTENOSIS,HSPB6,Heat shock protein beta-6,Inverse variance weighted,30,1.03 [0.99-1.08],0.181314947871215,trans
