Disease_category,Disease,Protein,Protein_definition,Method,Nb_SNP,OR[95%CI],P_value
Chapter XI Diseases of the digestive system,Cholelithiasis,ANXA10,Annexin A10,Wald ratio,1,1.19 [0.87-1.62],0.275203507480586
Chapter XI Diseases of the digestive system,Cholelithiasis,CFH,Complement factor H,Inverse variance weighted,25,1.08 [1.01-1.16],0.0195738551834965
Chapter XI Diseases of the digestive system,Cholelithiasis,UPB1,Beta-ureidopropionase,Inverse variance weighted,4,1.12 [0.91-1.39],0.280858254703201
Chapter XI Diseases of the digestive system,Cholelithiasis,ADH4,All-trans-retinol dehydrogenase [NAD(+)] ADH4,Wald ratio,1,1.88 [1.31-2.71],0.000629717518004
Chapter XI Diseases of the digestive system,Cholelithiasis,LGALS4,Galectin-4,Inverse variance weighted,19,0.91 [0.83-0.99],0.0299789681293975
Chapter XI Diseases of the digestive system,Cholelithiasis,NPC2,NPC intracellular cholesterol transporter 2,Inverse variance weighted,15,0.99 [0.94-1.05],0.809084081473652
Chapter XI Diseases of the digestive system,Cholelithiasis,CPM,Carboxypeptidase M,Inverse variance weighted,23,1.01 [0.89-1.15],0.823564354137693
Chapter XI Diseases of the digestive system,Cholelithiasis,MMP12,Macrophage metalloelastase,Inverse variance weighted,21,0.99 [0.96-1.02],0.622521905017727
Chapter XI Diseases of the digestive system,Cholelithiasis,GDF15,Growth/differentiation factor 15,Inverse variance weighted,14,1.00 [0.92-1.09],0.940714372768735
Chapter XI Diseases of the digestive system,Cholelithiasis,CDHR5,Cadherin-related family member 5,Inverse variance weighted,47,1.02 [0.97-1.06],0.437722338224858
Chapter XI Diseases of the digestive system,Cholelithiasis,CSF1,Macrophage colony-stimulating factor 1,Inverse variance weighted,12,0.98 [0.86-1.13],0.808284927189521
Chapter XI Diseases of the digestive system,Cholelithiasis,INHBB,Inhibin beta B chain,Inverse variance weighted,16,0.91 [0.67-1.24],0.544754449171685
Chapter XI Diseases of the digestive system,Cholelithiasis,GIPC2,PDZ domain-containing protein GIPC2,Inverse variance weighted,16,1.02 [0.97-1.07],0.385080766584793
Chapter XI Diseases of the digestive system,Cholelithiasis,TNFRSF9,Tumor necrosis factor receptor superfamily member 9,Inverse variance weighted,5,1.39 [1.16-1.66],0.0003268578405465
Chapter XI Diseases of the digestive system,Cholelithiasis,GZMA,Granzyme A,Inverse variance weighted,20,1.06 [0.97-1.15],0.202693503218262
