Disease_category,Disease,Protein,Protein_definition,Method,Nb_SNP,OR[95%CI],P_value
Chapter XI Diseases of the digestive system,Other noninfective gastroenteritis and colitis,CLEC14A,C-type lectin domain family 14 member A,Inverse variance weighted,4,1.02 [0.74-1.41],0.903803704989958
Chapter XI Diseases of the digestive system,Other noninfective gastroenteritis and colitis,CD46,Membrane cofactor protein,Inverse variance weighted,3,1.07 [0.82-1.39],0.623314011704921
Chapter XI Diseases of the digestive system,Other noninfective gastroenteritis and colitis,DLL1,Delta-like protein 1,Inverse variance weighted,13,1.01 [0.88-1.15],0.899906816294916
Chapter XI Diseases of the digestive system,Other noninfective gastroenteritis and colitis,PALM,Paralemmin-1,Inverse variance weighted,10,1.16 [1.00-1.33],0.0438315262474151
Chapter XI Diseases of the digestive system,Other noninfective gastroenteritis and colitis,CPXM2,Inactive carboxypeptidase-like protein X2,Inverse variance weighted,26,1.03 [0.96-1.10],0.460108105945384
Chapter XI Diseases of the digestive system,Other noninfective gastroenteritis and colitis,EDA2R,Tumor necrosis factor receptor superfamily member 27,Inverse variance weighted,12,0.98 [0.75-1.29],0.908131961723295
Chapter XI Diseases of the digestive system,Other noninfective gastroenteritis and colitis,CCL21,C-C motif chemokine 21,Inverse variance weighted,19,1.10 [0.95-1.28],0.217338164477529
Chapter XI Diseases of the digestive system,Other noninfective gastroenteritis and colitis,RNASE4,Ribonuclease 4,Inverse variance weighted,13,0.95 [0.85-1.05],0.284543670679724
Chapter XI Diseases of the digestive system,Other noninfective gastroenteritis and colitis,COL6A3,Collagen alpha-3(VI) chain,Inverse variance weighted,5,0.92 [0.61-1.39],0.688040677046331
Chapter XI Diseases of the digestive system,Other noninfective gastroenteritis and colitis,LTBP3,Latent-transforming growth factor beta-binding protein 3,Inverse variance weighted,34,0.98 [0.93-1.03],0.38887998720517
Chapter XI Diseases of the digestive system,Other noninfective gastroenteritis and colitis,CST3,Cystatin-C,Inverse variance weighted,13,0.99 [0.91-1.09],0.890898392561002
Chapter XI Diseases of the digestive system,Other noninfective gastroenteritis and colitis,SIRPB1,Signal-regulatory protein beta-1,Inverse variance weighted,34,0.99 [0.93-1.04],0.623739730398299
Chapter XI Diseases of the digestive system,Other noninfective gastroenteritis and colitis,ORM1,Alpha-1-acid glycoprotein 1,Inverse variance weighted,21,0.96 [0.88-1.04],0.336499609199466
Chapter XI Diseases of the digestive system,Other noninfective gastroenteritis and colitis,CDHR2,Cadherin-related family member 2,Inverse variance weighted,16,0.98 [0.74-1.29],0.875110077415173
Chapter XI Diseases of the digestive system,Other noninfective gastroenteritis and colitis,RETN,Resistin,Inverse variance weighted,28,1.00 [0.94-1.07],0.942386314281302
Chapter XI Diseases of the digestive system,Other noninfective gastroenteritis and colitis,TIMP1,Metalloproteinase inhibitor 1,Inverse variance weighted,2,1.13 [0.76-1.67],0.552350630895263
Chapter XI Diseases of the digestive system,Other noninfective gastroenteritis and colitis,ADGRG1,Adhesion G-protein coupled receptor G1,Inverse variance weighted,9,0.89 [0.70-1.13],0.354011056303443
Chapter XI Diseases of the digestive system,Other noninfective gastroenteritis and colitis,FCAMR,High affinity immunoglobulin alpha and immunoglobulin mu Fc receptor,Inverse variance weighted,45,0.95 [0.89-1.02],0.152906407647887
Chapter XI Diseases of the digestive system,Other noninfective gastroenteritis and colitis,SHISA5,Protein shisa-5,Inverse variance weighted,16,0.99 [0.82-1.20],0.914218548521453
Chapter XI Diseases of the digestive system,Other noninfective gastroenteritis and colitis,PRAP1,Proline-rich acidic protein 1,Inverse variance weighted,7,0.98 [0.87-1.10],0.701971052838638
Chapter XI Diseases of the digestive system,Other noninfective gastroenteritis and colitis,REG1A,Lithostathine-1-alpha,Inverse variance weighted,26,1.02 [0.95-1.10],0.553049712266884
Chapter XI Diseases of the digestive system,Other noninfective gastroenteritis and colitis,HGF,Hepatocyte growth factor,Inverse variance weighted,7,1.03 [0.82-1.29],0.822694814562075
Chapter XI Diseases of the digestive system,Other noninfective gastroenteritis and colitis,PRSS8,Prostasin,Inverse variance weighted,19,0.95 [0.80-1.14],0.577170384160602
Chapter XI Diseases of the digestive system,Other noninfective gastroenteritis and colitis,IL15,Interleukin-15,Inverse variance weighted,35,0.97 [0.87-1.08],0.592332276670224
Chapter XI Diseases of the digestive system,Other noninfective gastroenteritis and colitis,TAFA5,Chemokine-like protein TAFA-5,Inverse variance weighted,15,1.06 [0.94-1.19],0.351627276960029
Chapter XI Diseases of the digestive system,Other noninfective gastroenteritis and colitis,TNFRSF19,Tumor necrosis factor receptor superfamily member 19,Inverse variance weighted,18,1.02 [0.94-1.11],0.632844230837674
Chapter XI Diseases of the digestive system,Other noninfective gastroenteritis and colitis,FGF23,Fibroblast growth factor 23,Inverse variance weighted,17,1.19 [1.01-1.39],0.0349912189896141
Chapter XI Diseases of the digestive system,Other noninfective gastroenteritis and colitis,FABP1,"Fatty acid-binding protein, liver",Inverse variance weighted,6,0.92 [0.80-1.07],0.296467412076884
Chapter XI Diseases of the digestive system,Other noninfective gastroenteritis and colitis,POF1B,Protein POF1B,Inverse variance weighted,4,0.85 [0.64-1.12],0.245307928940391
Chapter XI Diseases of the digestive system,Other noninfective gastroenteritis and colitis,MANSC1,MANSC domain-containing protein 1,Inverse variance weighted,15,0.84 [0.74-0.96],0.0115588868687
Chapter XI Diseases of the digestive system,Other noninfective gastroenteritis and colitis,GFRA1,GDNF family receptor alpha-1,Inverse variance weighted,10,1.06 [0.96-1.18],0.261734844548446
Chapter XI Diseases of the digestive system,Other noninfective gastroenteritis and colitis,LRG1,Leucine-rich alpha-2-glycoprotein,Inverse variance weighted,27,1.01 [0.93-1.09],0.861832694501166
Chapter XI Diseases of the digestive system,Other noninfective gastroenteritis and colitis,CD80,T-lymphocyte activation antigen CD80,Inverse variance weighted,26,0.97 [0.91-1.04],0.42578947546562
Chapter XI Diseases of the digestive system,Other noninfective gastroenteritis and colitis,CRHBP,Corticotropin-releasing factor-binding protein,Inverse variance weighted,37,0.99 [0.94-1.05],0.816676397041617
Chapter XI Diseases of the digestive system,Other noninfective gastroenteritis and colitis,SCARF2,Scavenger receptor class F member 2,Inverse variance weighted,18,0.98 [0.89-1.08],0.646369825599206
Chapter XI Diseases of the digestive system,Other noninfective gastroenteritis and colitis,MMP10,Stromelysin-2,Inverse variance weighted,30,1.07 [0.99-1.16],0.094691694225724
Chapter XI Diseases of the digestive system,Other noninfective gastroenteritis and colitis,THBD,Thrombomodulin,Inverse variance weighted,16,1.00 [0.91-1.11],0.918831572799663
Chapter XI Diseases of the digestive system,Other noninfective gastroenteritis and colitis,CD79B,B-cell antigen receptor complex-associated protein beta chain,Inverse variance weighted,21,0.99 [0.89-1.11],0.906342550205749
Chapter XI Diseases of the digestive system,Other noninfective gastroenteritis and colitis,GGT5,Glutathione hydrolase 5 proenzyme,Inverse variance weighted,20,1.01 [0.93-1.10],0.77440733204194
Chapter XI Diseases of the digestive system,Other noninfective gastroenteritis and colitis,C4BPB,C4b-binding protein beta chain,Inverse variance weighted,29,0.98 [0.89-1.08],0.709123934441814
Chapter XI Diseases of the digestive system,Other noninfective gastroenteritis and colitis,CD38,ADP-ribosyl cyclase/cyclic ADP-ribose hydrolase 1,Inverse variance weighted,25,0.99 [0.85-1.15],0.910711162871605
Chapter XI Diseases of the digestive system,Other noninfective gastroenteritis and colitis,OSCAR,Osteoclast-associated immunoglobulin-like receptor,Inverse variance weighted,31,1.00 [0.95-1.05],0.930485510412833
Chapter XI Diseases of the digestive system,Other noninfective gastroenteritis and colitis,TNFSF13,Tumor necrosis factor ligand superfamily member 13,Inverse variance weighted,14,1.15 [1.00-1.33],0.0504830750667901
Chapter XI Diseases of the digestive system,Other noninfective gastroenteritis and colitis,JAM2,Junctional adhesion molecule B,Inverse variance weighted,6,1.08 [0.82-1.42],0.591799554125978
Chapter XI Diseases of the digestive system,Other noninfective gastroenteritis and colitis,SPINK1,Serine protease inhibitor Kazal-type 1,Inverse variance weighted,28,0.98 [0.92-1.03],0.365144975101875
Chapter XI Diseases of the digestive system,Other noninfective gastroenteritis and colitis,ADA2,Adenosine deaminase 2,Inverse variance weighted,18,1.07 [0.93-1.22],0.343147843201518
Chapter XI Diseases of the digestive system,Other noninfective gastroenteritis and colitis,TGFB1,Transforming growth factor beta-1 proprotein,Inverse variance weighted,9,1.01 [0.83-1.23],0.930081112083831
Chapter XI Diseases of the digestive system,Other noninfective gastroenteritis and colitis,B2M,Beta-2-microglobulin,Inverse variance weighted,7,1.36 [0.82-2.26],0.231610333205211
Chapter XI Diseases of the digestive system,Other noninfective gastroenteritis and colitis,PILRB,Paired immunoglobulin-like type 2 receptor beta,Inverse variance weighted,76,0.98 [0.95-1.01],0.126471506722781
Chapter XI Diseases of the digestive system,Other noninfective gastroenteritis and colitis,GM2A,Ganglioside GM2 activator,Inverse variance weighted,26,1.01 [0.96-1.06],0.65487755258631
Chapter XI Diseases of the digestive system,Other noninfective gastroenteritis and colitis,SIGLEC10,Sialic acid-binding Ig-like lectin 10,Inverse variance weighted,22,0.99 [0.92-1.07],0.791190962833957
Chapter XI Diseases of the digestive system,Other noninfective gastroenteritis and colitis,FABP4,"Fatty acid-binding protein, adipocyte",Inverse variance weighted,2,0.79 [0.47-1.33],0.382005365070508
Chapter XI Diseases of the digestive system,Other noninfective gastroenteritis and colitis,CLEC6A,C-type lectin domain family 6 member A,Inverse variance weighted,13,0.92 [0.79-1.08],0.314417795528493
Chapter XI Diseases of the digestive system,Other noninfective gastroenteritis and colitis,LILRA5,Leukocyte immunoglobulin-like receptor subfamily A member 5,Inverse variance weighted,30,0.97 [0.87-1.08],0.534307722098545
Chapter XI Diseases of the digestive system,Other noninfective gastroenteritis and colitis,CD302,CD302 antigen,Inverse variance weighted,17,1.01 [0.91-1.12],0.897847801036716
Chapter XI Diseases of the digestive system,Other noninfective gastroenteritis and colitis,CTSO,Cathepsin O,Inverse variance weighted,22,0.99 [0.91-1.09],0.870978413932078
Chapter XI Diseases of the digestive system,Other noninfective gastroenteritis and colitis,IL19,Interleukin-19,Inverse variance weighted,21,0.97 [0.91-1.04],0.370331795526911
Chapter XI Diseases of the digestive system,Other noninfective gastroenteritis and colitis,CXCL16,C-X-C motif chemokine 16,Inverse variance weighted,23,1.05 [0.94-1.17],0.36856101339028
Chapter XI Diseases of the digestive system,Other noninfective gastroenteritis and colitis,NCR1,Natural cytotoxicity triggering receptor 1,Inverse variance weighted,35,1.01 [0.92-1.10],0.843507377251485
Chapter XI Diseases of the digestive system,Other noninfective gastroenteritis and colitis,PLAUR,Urokinase plasminogen activator surface receptor,Inverse variance weighted,10,1.05 [0.85-1.30],0.620540301311317
Chapter XI Diseases of the digestive system,Other noninfective gastroenteritis and colitis,SLAMF8,SLAM family member 8,Inverse variance weighted,28,1.04 [1.01-1.08],0.021276582759694
Chapter XI Diseases of the digestive system,Other noninfective gastroenteritis and colitis,CCN5,CCN family member 5,Inverse variance weighted,12,0.98 [0.88-1.09],0.683346233555553
Chapter XI Diseases of the digestive system,Other noninfective gastroenteritis and colitis,LAYN,Layilin,Inverse variance weighted,23,0.97 [0.88-1.07],0.542915068858202
Chapter XI Diseases of the digestive system,Other noninfective gastroenteritis and colitis,NT5C1A,Cytosolic 5'-nucleotidase 1A,Inverse variance weighted,4,1.00 [0.83-1.21],0.996226370610799
Chapter XI Diseases of the digestive system,Other noninfective gastroenteritis and colitis,IL1RN,Interleukin-1 receptor antagonist protein,Inverse variance weighted,12,0.98 [0.83-1.15],0.788901176880564
Chapter XI Diseases of the digestive system,Other noninfective gastroenteritis and colitis,BSG,Basigin,Inverse variance weighted,8,0.93 [0.78-1.10],0.387501957463461
Chapter XI Diseases of the digestive system,Other noninfective gastroenteritis and colitis,TFF2,Trefoil factor 2,Inverse variance weighted,16,1.05 [0.89-1.24],0.542665163409591
Chapter XI Diseases of the digestive system,Other noninfective gastroenteritis and colitis,AMBP,Protein AMBP,Inverse variance weighted,5,1.05 [0.80-1.39],0.726626770634478
Chapter XI Diseases of the digestive system,Other noninfective gastroenteritis and colitis,SEPTIN8,Septin-8,Inverse variance weighted,6,1.28 [1.03-1.60],0.0280506655157221
Chapter XI Diseases of the digestive system,Other noninfective gastroenteritis and colitis,REG1B,Lithostathine-1-beta,Inverse variance weighted,26,1.07 [0.99-1.14],0.0756471021146047
Chapter XI Diseases of the digestive system,Other noninfective gastroenteritis and colitis,AGR2,Anterior gradient protein 2 homolog,Inverse variance weighted,3,0.94 [0.74-1.21],0.64633646208346
Chapter XI Diseases of the digestive system,Other noninfective gastroenteritis and colitis,LAMP3,Lysosome-associated membrane glycoprotein 3,Inverse variance weighted,22,0.97 [0.87-1.09],0.604216789845013
Chapter XI Diseases of the digestive system,Other noninfective gastroenteritis and colitis,RIDA,2-iminobutanoate/2-iminopropanoate deaminase,Inverse variance weighted,10,0.96 [0.87-1.06],0.388433180331544
Chapter XI Diseases of the digestive system,Other noninfective gastroenteritis and colitis,IGFBP6,Insulin-like growth factor-binding protein 6,Inverse variance weighted,6,1.04 [0.77-1.39],0.818527807854707
Chapter XI Diseases of the digestive system,Other noninfective gastroenteritis and colitis,OCLN,Occludin,Inverse variance weighted,3,1.06 [0.80-1.40],0.688988610662948
Chapter XI Diseases of the digestive system,Other noninfective gastroenteritis and colitis,CXCL13,C-X-C motif chemokine 13,Inverse variance weighted,2,1.51 [0.96-2.36],0.0723753344634789
Chapter XI Diseases of the digestive system,Other noninfective gastroenteritis and colitis,TCOF1,Treacle protein,Inverse variance weighted,2,0.81 [0.50-1.30],0.385810025488802
Chapter XI Diseases of the digestive system,Other noninfective gastroenteritis and colitis,RNASE6,Ribonuclease K6,Inverse variance weighted,20,1.01 [0.92-1.10],0.830356033285004
Chapter XI Diseases of the digestive system,Other noninfective gastroenteritis and colitis,BMPER,BMP-binding endothelial regulator protein,Inverse variance weighted,13,0.98 [0.89-1.08],0.726573148224433
Chapter XI Diseases of the digestive system,Other noninfective gastroenteritis and colitis,TNFRSF10A,Tumor necrosis factor receptor superfamily member 10A,Inverse variance weighted,29,1.03 [0.97-1.09],0.339434798153651
Chapter XI Diseases of the digestive system,Other noninfective gastroenteritis and colitis,FOLR2,Folate receptor beta,Inverse variance weighted,16,0.91 [0.80-1.04],0.148823005652604
Chapter XI Diseases of the digestive system,Other noninfective gastroenteritis and colitis,GRN,Progranulin,Inverse variance weighted,46,1.08 [1.03-1.14],0.0043788326748062
Chapter XI Diseases of the digestive system,Other noninfective gastroenteritis and colitis,CDH3,Cadherin-3,Inverse variance weighted,12,1.22 [0.93-1.60],0.147938704421468
Chapter XI Diseases of the digestive system,Other noninfective gastroenteritis and colitis,PGA4,Pepsin A-4,Inverse variance weighted,9,0.93 [0.75-1.16],0.513960043746808
Chapter XI Diseases of the digestive system,Other noninfective gastroenteritis and colitis,CD7,T-cell antigen CD7,Inverse variance weighted,12,0.96 [0.90-1.03],0.246161779452967
Chapter XI Diseases of the digestive system,Other noninfective gastroenteritis and colitis,RARRES2,Retinoic acid receptor responder protein 2,Inverse variance weighted,4,0.95 [0.82-1.10],0.477306829464841
