Disease_category,Disease,Protein,Protein_definition,Method,Nb_SNP,OR[95%CI],P_value
Chapter XIV Diseases of the genitourinary system,Acute renal failure,PLIN1,Perilipin-1,Wald ratio,1,0.91 [0.42-1.99],0.819672898615605
Chapter XIV Diseases of the genitourinary system,Acute renal failure,TNFRSF19,Tumor necrosis factor receptor superfamily member 19,Inverse variance weighted,18,1.02 [0.91-1.13],0.757288098420409
Chapter XIV Diseases of the genitourinary system,Acute renal failure,FOLR1,Folate receptor alpha,Inverse variance weighted,10,1.13 [0.86-1.47],0.39093750176151
Chapter XIV Diseases of the genitourinary system,Acute renal failure,AGRP,Agouti-related protein,Inverse variance weighted,20,1.05 [0.93-1.19],0.402509330651118
Chapter XIV Diseases of the genitourinary system,Acute renal failure,LAMP3,Lysosome-associated membrane glycoprotein 3,Inverse variance weighted,22,0.98 [0.87-1.11],0.76165794978427
Chapter XIV Diseases of the genitourinary system,Acute renal failure,IMMT,MICOS complex subunit MIC60,Inverse variance weighted,2,1.01 [0.69-1.48],0.964556154499279
Chapter XIV Diseases of the genitourinary system,Acute renal failure,PXN,Paxillin,Inverse variance weighted,34,0.95 [0.89-1.02],0.134228269911185
Chapter XIV Diseases of the genitourinary system,Acute renal failure,LIFR,Leukemia inhibitory factor receptor,Inverse variance weighted,12,1.18 [0.98-1.42],0.0890137731842939
Chapter XIV Diseases of the genitourinary system,Acute renal failure,GKN1,Gastrokine-1,Inverse variance weighted,3,1.08 [0.74-1.60],0.68382534884652
Chapter XIV Diseases of the genitourinary system,Acute renal failure,KLK8,Kallikrein-8,Inverse variance weighted,17,0.98 [0.88-1.08],0.623006784004702
Chapter XIV Diseases of the genitourinary system,Acute renal failure,IL2RA,Interleukin-2 receptor subunit alpha,Inverse variance weighted,29,0.98 [0.91-1.05],0.502502103193955
Chapter XIV Diseases of the genitourinary system,Acute renal failure,UMOD,Uromodulin,Inverse variance weighted,62,1.07 [1.02-1.13],0.0028772437221081
Chapter XIV Diseases of the genitourinary system,Acute renal failure,PLA2G2A,"Phospholipase A2, membrane associated",Inverse variance weighted,23,0.96 [0.90-1.02],0.225197456554463
Chapter XIV Diseases of the genitourinary system,Acute renal failure,CSTB,Cystatin-B,Inverse variance weighted,25,1.01 [0.94-1.09],0.790000530775756
Chapter XIV Diseases of the genitourinary system,Acute renal failure,CHIT1,Chitotriosidase-1,Inverse variance weighted,38,1.02 [0.97-1.06],0.518335533827
Chapter XIV Diseases of the genitourinary system,Acute renal failure,THBD,Thrombomodulin,Inverse variance weighted,16,1.00 [0.88-1.13],0.953864403608295
Chapter XIV Diseases of the genitourinary system,Acute renal failure,DDAH1,"N(G),N(G)-dimethylarginine dimethylaminohydrolase 1",Inverse variance weighted,10,1.13 [0.93-1.37],0.205815852941939
Chapter XIV Diseases of the genitourinary system,Acute renal failure,AMY2A,Pancreatic alpha-amylase,Inverse variance weighted,51,0.99 [0.94-1.05],0.814013444896964
Chapter XIV Diseases of the genitourinary system,Acute renal failure,MATN2,Matrilin-2,Inverse variance weighted,32,1.01 [0.95-1.08],0.72272957635401
Chapter XIV Diseases of the genitourinary system,Acute renal failure,CPXM2,Inactive carboxypeptidase-like protein X2,Inverse variance weighted,26,0.95 [0.88-1.03],0.199820892985174
Chapter XIV Diseases of the genitourinary system,Acute renal failure,EDN1,Endothelin-1,Inverse variance weighted,3,0.92 [0.78-1.09],0.32193660120586
Chapter XIV Diseases of the genitourinary system,Acute renal failure,P4HB,Protein disulfide-isomerase,Inverse variance weighted,4,1.05 [0.71-1.55],0.805398992209549
Chapter XIV Diseases of the genitourinary system,Acute renal failure,ESAM,Endothelial cell-selective adhesion molecule,Inverse variance weighted,5,0.95 [0.76-1.19],0.647630254984477
Chapter XIV Diseases of the genitourinary system,Acute renal failure,RBP2,Retinol-binding protein 2,Inverse variance weighted,6,1.14 [0.84-1.55],0.389877558645865
Chapter XIV Diseases of the genitourinary system,Acute renal failure,COL18A1,Collagen alpha-1(XVIII) chain,Inverse variance weighted,17,1.05 [0.92-1.21],0.475677784185742
Chapter XIV Diseases of the genitourinary system,Acute renal failure,CHGB,Secretogranin-1,Inverse variance weighted,33,0.96 [0.88-1.03],0.260361138109174
Chapter XIV Diseases of the genitourinary system,Acute renal failure,ADM,Pro-adrenomedullin,Inverse variance weighted,4,1.01 [0.75-1.36],0.954294411496015
Chapter XIV Diseases of the genitourinary system,Acute renal failure,CGA,Glycoprotein hormones alpha chain,Inverse variance weighted,3,0.78 [0.42-1.47],0.448980971078739
Chapter XIV Diseases of the genitourinary system,Acute renal failure,DBI,Acyl-CoA-binding protein,Inverse variance weighted,10,1.00 [0.89-1.13],0.957472217701132
Chapter XIV Diseases of the genitourinary system,Acute renal failure,TGFBR2,TGF-beta receptor type-2,Inverse variance weighted,11,0.94 [0.65-1.36],0.758005657160391
Chapter XIV Diseases of the genitourinary system,Acute renal failure,FAS,Tumor necrosis factor receptor superfamily member 6,Inverse variance weighted,12,0.98 [0.87-1.09],0.657153257805513
Chapter XIV Diseases of the genitourinary system,Acute renal failure,RBP5,Retinol-binding protein 5,Inverse variance weighted,5,0.79 [0.50-1.25],0.305867859554771
Chapter XIV Diseases of the genitourinary system,Acute renal failure,CD274,Programmed cell death 1 ligand 1,Inverse variance weighted,25,1.07 [0.97-1.16],0.162236108619387
Chapter XIV Diseases of the genitourinary system,Acute renal failure,GPR158,Probable G-protein coupled receptor 158,Wald ratio,1,1.00 [0.56-1.79],0.990716692566278
Chapter XIV Diseases of the genitourinary system,Acute renal failure,PRTN3,Myeloblastin,Inverse variance weighted,41,1.02 [0.95-1.09],0.590814688831734
Chapter XIV Diseases of the genitourinary system,Acute renal failure,DNMBP,Dynamin-binding protein,Inverse variance weighted,5,0.86 [0.72-1.04],0.125601592125251
Chapter XIV Diseases of the genitourinary system,Acute renal failure,COL4A1,Collagen alpha-1(IV) chain,Inverse variance weighted,31,1.05 [0.97-1.13],0.229709795381771
Chapter XIV Diseases of the genitourinary system,Acute renal failure,CTSZ,Cathepsin Z,Inverse variance weighted,16,1.02 [0.94-1.11],0.671499702595183
Chapter XIV Diseases of the genitourinary system,Acute renal failure,GPC1,Glypican-1,Inverse variance weighted,43,0.97 [0.90-1.06],0.519786352780428
Chapter XIV Diseases of the genitourinary system,Acute renal failure,USP28,Ubiquitin carboxyl-terminal hydrolase 28,Inverse variance weighted,2,0.70 [0.43-1.15],0.158191529660843
Chapter XIV Diseases of the genitourinary system,Acute renal failure,NOTCH1,Neurogenic locus notch homolog protein 1,Inverse variance weighted,9,0.97 [0.86-1.10],0.63392450129356
Chapter XIV Diseases of the genitourinary system,Acute renal failure,PPL,Periplakin,Inverse variance weighted,2,0.78 [0.47-1.29],0.327931940217346
Chapter XIV Diseases of the genitourinary system,Acute renal failure,TMSB10,Thymosin beta-10,Wald ratio,1,1.34 [0.71-2.54],0.362195637673794
Chapter XIV Diseases of the genitourinary system,Acute renal failure,DTNB,Dystrobrevin beta,Inverse variance weighted,4,0.90 [0.50-1.62],0.724000913366641
Chapter XIV Diseases of the genitourinary system,Acute renal failure,FSTL1,Follistatin-related protein 1,Inverse variance weighted,15,1.01 [0.86-1.19],0.902112822946656
Chapter XIV Diseases of the genitourinary system,Acute renal failure,SEPTIN8,Septin-8,Inverse variance weighted,6,0.99 [0.80-1.21],0.907403770465146
Chapter XIV Diseases of the genitourinary system,Acute renal failure,SMOC2,SPARC-related modular calcium-binding protein 2,Inverse variance weighted,30,0.97 [0.90-1.05],0.427021554266485
