Disease_category,Disease,Protein,Protein_definition,NB_individual,NB_case,OR[95%CI],P_value
Chapter XIV Diseases of the genitourinary system,Calculus of kidney and ureter,A1BG,Alpha-1B-glycoprotein,44062,295,1.70 [0.88-3.30],0.1160201880610624
Chapter XIV Diseases of the genitourinary system,Calculus of kidney and ureter,AAMDC,Mth938 domain-containing protein,42819,290,0.88 [0.71-1.09],0.2500621004133309
Chapter XIV Diseases of the genitourinary system,Calculus of kidney and ureter,AARSD1,Alanyl-tRNA editing protein Aarsd1,50366,349,1.01 [0.85-1.20],0.8945265224542418
Chapter XIV Diseases of the genitourinary system,Calculus of kidney and ureter,ABCA2,ATP-binding cassette sub-family A member 2,42548,290,1.23 [0.91-1.66],0.1709518257805384
Chapter XIV Diseases of the genitourinary system,Calculus of kidney and ureter,ABHD14B,Protein ABHD14B,50046,351,0.93 [0.78-1.10],0.3671742088507507
Chapter XIV Diseases of the genitourinary system,Calculus of kidney and ureter,ABL1,Tyrosine-protein kinase ABL1,50366,349,1.02 [0.89-1.17],0.7681828859675086
Chapter XIV Diseases of the genitourinary system,Calculus of kidney and ureter,ABO,Histo-blood group ABO system transferase,44031,295,0.92 [0.86-1.00],0.0448033312490133
Chapter XIV Diseases of the genitourinary system,Calculus of kidney and ureter,ABRAXAS2,BRISC complex subunit Abraxas 2,42548,290,1.09 [0.92-1.29],0.3231901050100194
Chapter XIV Diseases of the genitourinary system,Calculus of kidney and ureter,ACAA1,"3-ketoacyl-CoA thiolase, peroxisomal",49415,348,1.09 [0.98-1.22],0.1157161236972652
Chapter XIV Diseases of the genitourinary system,Calculus of kidney and ureter,ACADM,"Medium-chain specific acyl-CoA dehydrogenase, mitochondrial",43189,289,0.95 [0.80-1.13],0.5948219012237717
Chapter XIV Diseases of the genitourinary system,Calculus of kidney and ureter,ACADSB,"Short/branched chain specific acyl-CoA dehydrogenase, mitochondrial",43986,295,1.02 [0.90-1.15],0.7762671360014555
Chapter XIV Diseases of the genitourinary system,Calculus of kidney and ureter,ACAN,Aggrecan core protein,50112,348,1.16 [0.83-1.63],0.3925726447627498
Chapter XIV Diseases of the genitourinary system,Calculus of kidney and ureter,ACE,Angiotensin-converting enzyme,44031,295,1.23 [0.81-1.85],0.3296102360631239
Chapter XIV Diseases of the genitourinary system,Calculus of kidney and ureter,ACE2,Angiotensin-converting enzyme 2,49659,343,1.20 [1.02-1.41],0.0286160180757698
Chapter XIV Diseases of the genitourinary system,Calculus of kidney and ureter,ACHE,Acetylcholinesterase,43034,290,1.07 [0.77-1.48],0.7048085814551209
Chapter XIV Diseases of the genitourinary system,Calculus of kidney and ureter,ACOT13,Acyl-coenzyme A thioesterase 13,43807,292,1.03 [0.93-1.13],0.5824036985626913
Chapter XIV Diseases of the genitourinary system,Calculus of kidney and ureter,ACOX1,Peroxisomal acyl-coenzyme A oxidase 1,50593,355,0.96 [0.80-1.16],0.6966415096645158
Chapter XIV Diseases of the genitourinary system,Calculus of kidney and ureter,ACP1,Low molecular weight phosphotyrosine protein phosphatase,42730,286,0.79 [0.60-1.03],0.0762074166684406
Chapter XIV Diseases of the genitourinary system,Calculus of kidney and ureter,ACP5,Tartrate-resistant acid phosphatase type 5,50814,350,1.42 [1.08-1.87],0.0132138095214978
Chapter XIV Diseases of the genitourinary system,Calculus of kidney and ureter,ACP6,Lysophosphatidic acid phosphatase type 6,50949,357,1.14 [0.99-1.33],0.0746748025340118
Chapter XIV Diseases of the genitourinary system,Calculus of kidney and ureter,ACRBP,Acrosin-binding protein,43785,295,1.10 [0.83-1.45],0.516052172837512
Chapter XIV Diseases of the genitourinary system,Calculus of kidney and ureter,ACRV1,Acrosomal protein SP-10,42730,286,1.05 [0.93-1.18],0.44148306328646
Chapter XIV Diseases of the genitourinary system,Calculus of kidney and ureter,ACSL1,Long-chain-fatty-acid--CoA ligase 1,42548,290,1.16 [0.87-1.54],0.3022512278553743
Chapter XIV Diseases of the genitourinary system,Calculus of kidney and ureter,ACTA2,"Actin, aortic smooth muscle",49659,343,1.09 [0.89-1.35],0.3945193065322434
Chapter XIV Diseases of the genitourinary system,Calculus of kidney and ureter,ACTN2,Alpha-actinin-2,42548,290,1.07 [0.89-1.28],0.4641816902184319
Chapter XIV Diseases of the genitourinary system,Calculus of kidney and ureter,ACTN4,Alpha-actinin-4,49644,349,1.05 [0.79-1.40],0.7343032732209396
Chapter XIV Diseases of the genitourinary system,Calculus of kidney and ureter,ACVRL1,Serine/threonine-protein kinase receptor R3,50120,352,1.57 [1.11-2.21],0.0104297243217821
Chapter XIV Diseases of the genitourinary system,Calculus of kidney and ureter,ACY1,Aminoacylase-1,50593,355,1.11 [0.96-1.28],0.156208319588871
Chapter XIV Diseases of the genitourinary system,Calculus of kidney and ureter,ACY3,N-acyl-aromatic-L-amino acid amidohydrolase,42548,290,1.09 [0.89-1.32],0.4048539094038759
Chapter XIV Diseases of the genitourinary system,Calculus of kidney and ureter,ACYP1,Acylphosphatase-1,42877,289,1.00 [0.84-1.19],0.9725805425130464
Chapter XIV Diseases of the genitourinary system,Calculus of kidney and ureter,ADA,Adenosine deaminase,51142,360,0.98 [0.75-1.27],0.8502290195065512
Chapter XIV Diseases of the genitourinary system,Calculus of kidney and ureter,ADA2,Adenosine deaminase 2,50289,355,1.15 [0.93-1.42],0.1995962066495584
Chapter XIV Diseases of the genitourinary system,Calculus of kidney and ureter,ADAM12,Disintegrin and metalloproteinase domain-containing protein 12,42730,286,1.45 [1.12-1.88],0.0050015872312434
Chapter XIV Diseases of the genitourinary system,Calculus of kidney and ureter,ADAM15,Disintegrin and metalloproteinase domain-containing protein 15,49659,343,1.00 [0.73-1.36],0.9867715887480822
Chapter XIV Diseases of the genitourinary system,Calculus of kidney and ureter,ADAM22,Disintegrin and metalloproteinase domain-containing protein 22,50203,352,1.56 [1.21-2.02],0.0006457117614675
Chapter XIV Diseases of the genitourinary system,Calculus of kidney and ureter,ADAM23,Disintegrin and metalloproteinase domain-containing protein 23,51142,360,1.59 [1.19-2.11],0.0014287753604165
Chapter XIV Diseases of the genitourinary system,Calculus of kidney and ureter,ADAM8,Disintegrin and metalloproteinase domain-containing protein 8,50950,356,1.46 [1.07-1.98],0.0170432324657772
Chapter XIV Diseases of the genitourinary system,Calculus of kidney and ureter,ADAM9,Disintegrin and metalloproteinase domain-containing protein 9,43807,292,1.55 [1.10-2.18],0.0115899991295516
Chapter XIV Diseases of the genitourinary system,Calculus of kidney and ureter,ADAMTS1,A disintegrin and metalloproteinase with thrombospondin motifs 1,42730,286,1.27 [0.91-1.76],0.1602044487276087
Chapter XIV Diseases of the genitourinary system,Calculus of kidney and ureter,ADAMTS13,A disintegrin and metalloproteinase with thrombospondin motifs 13,51210,354,1.31 [0.88-1.95],0.1824251046646591
Chapter XIV Diseases of the genitourinary system,Calculus of kidney and ureter,ADAMTS15,A disintegrin and metalloproteinase with thrombospondin motifs 15,50366,349,1.57 [1.25-1.97],0.0001014962373752
Chapter XIV Diseases of the genitourinary system,Calculus of kidney and ureter,ADAMTS16,A disintegrin and metalloproteinase with thrombospondin motifs 16,49659,343,1.09 [0.83-1.44],0.5409782808299596
Chapter XIV Diseases of the genitourinary system,Calculus of kidney and ureter,ADAMTS4,A disintegrin and metalloproteinase with thrombospondin motifs 4,42730,286,1.16 [0.85-1.57],0.3529875472905366
Chapter XIV Diseases of the genitourinary system,Calculus of kidney and ureter,ADAMTS8,A disintegrin and metalloproteinase with thrombospondin motifs 8,50751,356,0.83 [0.68-1.02],0.0779447718025157
Chapter XIV Diseases of the genitourinary system,Calculus of kidney and ureter,ADAMTSL2,ADAMTS-like protein 2,43997,294,1.66 [1.25-2.22],0.0004992227111868
Chapter XIV Diseases of the genitourinary system,Calculus of kidney and ureter,ADAMTSL4,ADAMTS-like protein 4,42819,290,1.54 [0.98-2.44],0.0637168412514729
Chapter XIV Diseases of the genitourinary system,Calculus of kidney and ureter,ADAMTSL5,ADAMTS-like protein 5,43986,295,0.86 [0.65-1.14],0.3044002551909842
Chapter XIV Diseases of the genitourinary system,Calculus of kidney and ureter,ADCYAP1R1,Pituitary adenylate cyclase-activating polypeptide type I receptor,49415,348,0.87 [0.63-1.19],0.382156942065738
Chapter XIV Diseases of the genitourinary system,Calculus of kidney and ureter,ADD1,Alpha-adducin,43034,290,0.97 [0.82-1.14],0.6766658910920013
Chapter XIV Diseases of the genitourinary system,Calculus of kidney and ureter,ADGRB3,Adhesion G protein-coupled receptor B3,50120,352,1.10 [0.83-1.45],0.5062191759117172
Chapter XIV Diseases of the genitourinary system,Calculus of kidney and ureter,ADGRD1,Adhesion G-protein coupled receptor D1,43034,290,1.10 [0.84-1.45],0.4924910354771498
Chapter XIV Diseases of the genitourinary system,Calculus of kidney and ureter,ADGRE1,Adhesion G protein-coupled receptor E1,43807,292,1.02 [0.83-1.25],0.8562343798244129
Chapter XIV Diseases of the genitourinary system,Calculus of kidney and ureter,ADGRE2,Adhesion G protein-coupled receptor E2,50814,358,0.91 [0.66-1.26],0.5815416088203695
Chapter XIV Diseases of the genitourinary system,Calculus of kidney and ureter,ADGRE5,Adhesion G protein-coupled receptor E5,50966,352,1.05 [0.78-1.42],0.7515620682538282
Chapter XIV Diseases of the genitourinary system,Calculus of kidney and ureter,ADGRF5,Adhesion G protein-coupled receptor F5,43986,295,1.47 [0.99-2.20],0.0580084830567101
Chapter XIV Diseases of the genitourinary system,Calculus of kidney and ureter,ADGRG1,Adhesion G-protein coupled receptor G1,50366,349,1.14 [1.03-1.27],0.0130631155038062
Chapter XIV Diseases of the genitourinary system,Calculus of kidney and ureter,ADGRG2,Adhesion G-protein coupled receptor G2,50593,355,0.70 [0.50-0.98],0.037878034760123
Chapter XIV Diseases of the genitourinary system,Calculus of kidney and ureter,ADGRV1,Adhesion G-protein coupled receptor V1,42575,283,0.94 [0.79-1.12],0.4999046727384683
Chapter XIV Diseases of the genitourinary system,Calculus of kidney and ureter,ADH1B,All-trans-retinol dehydrogenase,43034,290,1.05 [0.91-1.21],0.5271771528324023
Chapter XIV Diseases of the genitourinary system,Calculus of kidney and ureter,ADH4,All-trans-retinol dehydrogenase [NAD(+)] ADH4,49659,343,1.05 [0.93-1.17],0.4270183752563374
Chapter XIV Diseases of the genitourinary system,Calculus of kidney and ureter,ADIPOQ,Adiponectin,44062,295,0.82 [0.70-0.96],0.0133105755745342
Chapter XIV Diseases of the genitourinary system,Calculus of kidney and ureter,ADM,Pro-adrenomedullin,51025,357,1.88 [1.32-2.68],0.0004342215430632
Chapter XIV Diseases of the genitourinary system,Calculus of kidney and ureter,ADRA2A,Alpha-2A adrenergic receptor,42548,290,1.13 [0.98-1.30],0.087577222215438
Chapter XIV Diseases of the genitourinary system,Calculus of kidney and ureter,AFAP1,Actin filament-associated protein 1,43034,290,0.90 [0.79-1.04],0.15609216963518
Chapter XIV Diseases of the genitourinary system,Calculus of kidney and ureter,AFM,Afamin,44062,295,2.62 [1.52-4.53],0.0005425807752036
Chapter XIV Diseases of the genitourinary system,Calculus of kidney and ureter,AFP,Alpha-fetoprotein,50037,351,0.92 [0.80-1.07],0.2724873917738523
Chapter XIV Diseases of the genitourinary system,Calculus of kidney and ureter,AGBL2,Cytosolic carboxypeptidase 2,42575,283,0.96 [0.85-1.09],0.5106513368738221
Chapter XIV Diseases of the genitourinary system,Calculus of kidney and ureter,AGER,Advanced glycosylation end product-specific receptor,50480,355,1.36 [1.09-1.70],0.0061540657736691
Chapter XIV Diseases of the genitourinary system,Calculus of kidney and ureter,AGR2,Anterior gradient protein 2 homolog,49011,339,1.07 [0.97-1.18],0.1837574063032536
Chapter XIV Diseases of the genitourinary system,Calculus of kidney and ureter,AGR3,Anterior gradient protein 3,49330,348,1.26 [1.09-1.46],0.002098188488579
Chapter XIV Diseases of the genitourinary system,Calculus of kidney and ureter,AGRN,Agrin,50814,358,2.00 [1.61-2.49],3.5685157337654136e-10
Chapter XIV Diseases of the genitourinary system,Calculus of kidney and ureter,AGRP,Agouti-related protein,51142,360,1.11 [0.93-1.33],0.2465689632259114
Chapter XIV Diseases of the genitourinary system,Calculus of kidney and ureter,AGT,Angiotensinogen,44031,295,1.00 [0.61-1.63],0.9853854224553692
Chapter XIV Diseases of the genitourinary system,Calculus of kidney and ureter,AGXT,Serine--pyruvate aminotransferase,50593,355,0.94 [0.83-1.07],0.3705073708674546
Chapter XIV Diseases of the genitourinary system,Calculus of kidney and ureter,AHCY,Adenosylhomocysteinase,50593,355,0.92 [0.80-1.06],0.2318531678935701
Chapter XIV Diseases of the genitourinary system,Calculus of kidney and ureter,AHNAK,Neuroblast differentiation-associated protein AHNAK,42819,290,1.09 [0.77-1.54],0.6112581885420112
Chapter XIV Diseases of the genitourinary system,Calculus of kidney and ureter,AHNAK2,Protein AHNAK2,42819,290,1.18 [0.82-1.69],0.3780389818839089
