Disease_category,Disease,Protein,Protein_definition,Method,Nb_SNP,OR[95%CI],P_value
Chapter IX Diseases of the circulatory system,Venous thromboembolism,GP1BA,Platelet glycoprotein Ib alpha chain,Inverse variance weighted,26,1.21 [1.07-1.36],0.0017050558864863
Chapter IX Diseases of the circulatory system,Venous thromboembolism,PCDH17,Protocadherin-17,Inverse variance weighted,47,1.16 [1.08-1.25],2.55205053978853e-05
Chapter IX Diseases of the circulatory system,Venous thromboembolism,CLEC1A,C-type lectin domain family 1 member A,Inverse variance weighted,20,1.09 [1.02-1.16],0.0098625080009117
Chapter IX Diseases of the circulatory system,Venous thromboembolism,TIMP1,Metalloproteinase inhibitor 1,Inverse variance weighted,2,1.60 [1.24-2.08],0.0003628762572045
Chapter IX Diseases of the circulatory system,Venous thromboembolism,OGN,Mimecan,Inverse variance weighted,37,0.91 [0.88-0.96],7.25100834649063e-05
Chapter IX Diseases of the circulatory system,Venous thromboembolism,F10,Coagulation factor X,Inverse variance weighted,18,1.24 [1.13-1.36],5.39270281382711e-06
Chapter IX Diseases of the circulatory system,Venous thromboembolism,TIMD4,T-cell immunoglobulin and mucin domain-containing protein 4,Inverse variance weighted,46,0.92 [0.87-0.97],0.0031610716692628
Chapter IX Diseases of the circulatory system,Venous thromboembolism,ABO,Histo-blood group ABO system transferase,Inverse variance weighted,36,1.22 [1.15-1.28],7.41288263189238e-13
Chapter IX Diseases of the circulatory system,Venous thromboembolism,NPDC1,Neural proliferation differentiation and control protein 1,Inverse variance weighted,7,1.35 [1.11-1.65],0.0033367623689165
Chapter IX Diseases of the circulatory system,Venous thromboembolism,ITIH3,Inter-alpha-trypsin inhibitor heavy chain H3,Inverse variance weighted,42,0.93 [0.89-0.97],0.0017888198564328
