Disease_category,Disease,Protein,Protein_definition,Method,Nb_SNP,OR[95%CI],P_value
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Arthrosis,POLR2F,"DNA-directed RNA polymerases I, II, and III subunit RPABC2",Wald ratio,1,1.55 [1.14-2.12],0.0056543180583331
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Arthrosis,SEPTIN8,Septin-8,Inverse variance weighted,6,0.91 [0.85-0.97],0.0075500896889532
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Arthrosis,LRRC25,Leucine-rich repeat-containing protein 25,Inverse variance weighted,32,0.94 [0.91-0.97],1.08132377455659e-05
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Arthrosis,ASGR1,Asialoglycoprotein receptor 1,Inverse variance weighted,8,0.83 [0.77-0.91],1.43902387043793e-05
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Arthrosis,LGALS1,Galectin-1,Inverse variance weighted,7,0.95 [0.91-0.99],0.0066828392333758
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Arthrosis,TPK1,Thiamin pyrophosphokinase 1,Inverse variance weighted,24,1.04 [1.01-1.07],0.0082005843455129
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Arthrosis,GUCA2A,Guanylin,Inverse variance weighted,16,1.08 [1.02-1.14],0.0075235770779926
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Arthrosis,PIGR,Polymeric immunoglobulin receptor,Inverse variance weighted,31,0.87 [0.80-0.95],0.0017363745853999
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Arthrosis,LGALS3,Galectin-3,Inverse variance weighted,42,1.05 [1.02-1.09],0.001990257954145
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Arthrosis,C4BPB,C4b-binding protein beta chain,Inverse variance weighted,29,0.94 [0.90-0.98],0.0039305440162856
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Arthrosis,LRG1,Leucine-rich alpha-2-glycoprotein,Inverse variance weighted,27,0.95 [0.93-0.98],0.0008012261499633
Chapter XIII Diseases of the musculoskeletal system and connective tissue,Arthrosis,CA12,Carbonic anhydrase 12,Inverse variance weighted,20,1.05 [1.01-1.08],0.0076389413252963
