Disease_category,Disease,Protein,Protein_definition,Method,Nb_SNP,OR[95%CI],P_value
Chapter IX Diseases of the circulatory system,Angina pectoris,RTN4R,Reticulon-4 receptor,Inverse variance weighted,26,1.07 [1.02-1.12],0.0055282373888402
Chapter IX Diseases of the circulatory system,Angina pectoris,APOL1,Apolipoprotein L1,Inverse variance weighted,49,1.06 [1.03-1.09],0.0004798597823154
Chapter IX Diseases of the circulatory system,Angina pectoris,GRN,Progranulin,Inverse variance weighted,46,1.08 [1.03-1.12],0.0003046809065771
Chapter IX Diseases of the circulatory system,Angina pectoris,TNFRSF4,Tumor necrosis factor receptor superfamily member 4,Inverse variance weighted,15,1.19 [1.11-1.29],3.34555988556397e-06
Chapter IX Diseases of the circulatory system,Angina pectoris,PCSK9,Proprotein convertase subtilisin/kexin type 9,Inverse variance weighted,13,1.26 [1.16-1.37],5.37259935580133e-08
Chapter IX Diseases of the circulatory system,Angina pectoris,EPS8L2,Epidermal growth factor receptor kinase substrate 8-like protein 2,Inverse variance weighted,11,1.13 [1.07-1.20],4.52869074746843e-05
Chapter IX Diseases of the circulatory system,Angina pectoris,LAYN,Layilin,Inverse variance weighted,23,0.93 [0.89-0.98],0.005266309082669
Chapter IX Diseases of the circulatory system,Angina pectoris,LPA,Apolipoprotein(a),Inverse variance weighted,46,1.15 [1.11-1.18],4.21091582550807e-19
Chapter IX Diseases of the circulatory system,Angina pectoris,GFRA1,GDNF family receptor alpha-1,Inverse variance weighted,10,1.14 [1.06-1.23],0.0003625612875041
Chapter IX Diseases of the circulatory system,Angina pectoris,SHISA5,Protein shisa-5,Inverse variance weighted,16,0.85 [0.76-0.96],0.0073495399086458
Chapter IX Diseases of the circulatory system,Angina pectoris,PDGFRA,Platelet-derived growth factor receptor alpha,Inverse variance weighted,24,0.93 [0.88-0.98],0.009561987941694
Chapter IX Diseases of the circulatory system,Angina pectoris,MMP7,Matrilysin,Inverse variance weighted,15,1.07 [1.02-1.12],0.0048628197730802
Chapter IX Diseases of the circulatory system,Angina pectoris,ACY3,N-acyl-aromatic-L-amino acid amidohydrolase,Inverse variance weighted,27,0.92 [0.87-0.96],0.0008836068760337
Chapter IX Diseases of the circulatory system,Angina pectoris,IFNL1,Interferon lambda-1,Inverse variance weighted,9,1.28 [1.10-1.49],0.0016689460759877
Chapter IX Diseases of the circulatory system,Angina pectoris,COL4A1,Collagen alpha-1(IV) chain,Inverse variance weighted,31,0.95 [0.91-0.99],0.0067715165690133
Chapter IX Diseases of the circulatory system,Angina pectoris,IL12A_IL12B,Interleukin-12,Inverse variance weighted,57,0.96 [0.93-0.99],0.0084715667317421
Chapter IX Diseases of the circulatory system,Angina pectoris,SEPTIN8,Septin-8,Inverse variance weighted,6,1.17 [1.05-1.29],0.0031717792736476
Chapter IX Diseases of the circulatory system,Angina pectoris,APOE,Apolipoprotein E,Inverse variance weighted,34,0.94 [0.92-0.97],0.0003539093708337
Chapter IX Diseases of the circulatory system,Angina pectoris,IL6,Interleukin-6,Inverse variance weighted,6,0.87 [0.79-0.96],0.0044793046879101
Chapter IX Diseases of the circulatory system,Angina pectoris,CPM,Carboxypeptidase M,Inverse variance weighted,23,1.15 [1.04-1.27],0.0053769580910765
Chapter IX Diseases of the circulatory system,Angina pectoris,PLA2G7,Platelet-activating factor acetylhydrolase,Inverse variance weighted,21,1.47 [1.19-1.81],0.0003866471588165
