Disease_category,Disease,Protein,Protein_definition,Method,Nb_SNP,OR[95%CI],P_value
Chapter XI Diseases of the digestive system,Noninfective enteritis and colitis,SPINK4,Serine protease inhibitor Kazal-type 4,Inverse variance weighted,43,1.05 [1.02-1.08],0.000437214925695
Chapter XI Diseases of the digestive system,Noninfective enteritis and colitis,IL18,Interleukin-18,Inverse variance weighted,42,1.09 [1.03-1.15],0.0026057300504875
Chapter XI Diseases of the digestive system,Noninfective enteritis and colitis,HNMT,Histamine N-methyltransferase,Inverse variance weighted,32,1.05 [1.02-1.09],0.0035373034084115
Chapter XI Diseases of the digestive system,Noninfective enteritis and colitis,PILRB,Paired immunoglobulin-like type 2 receptor beta,Inverse variance weighted,76,0.97 [0.95-0.99],0.0019554438149517
Chapter XI Diseases of the digestive system,Noninfective enteritis and colitis,SLAMF8,SLAM family member 8,Inverse variance weighted,28,1.03 [1.01-1.06],0.0030154720439023
Chapter XI Diseases of the digestive system,Noninfective enteritis and colitis,IGFBP7,Insulin-like growth factor-binding protein 7,Inverse variance weighted,23,1.08 [1.02-1.14],0.0083761158202982
Chapter XI Diseases of the digestive system,Noninfective enteritis and colitis,GCNT1,"Beta-1,3-galactosyl-O-glycosyl-glycoprotein beta-1,6-N-acetylglucosaminyltransferase",Inverse variance weighted,22,0.95 [0.91-0.99],0.0099530046235272
Chapter XI Diseases of the digestive system,Noninfective enteritis and colitis,TNFRSF6B,Tumor necrosis factor receptor superfamily member 6B,Inverse variance weighted,26,0.89 [0.84-0.95],0.0004255279533049
Chapter XI Diseases of the digestive system,Noninfective enteritis and colitis,CCL4,C-C motif chemokine 4,Inverse variance weighted,38,1.12 [1.06-1.17],1.3388102759336e-05
Chapter XI Diseases of the digestive system,Noninfective enteritis and colitis,SEMA3F,Semaphorin-3F,Inverse variance weighted,46,1.15 [1.06-1.25],0.0010181006619588
Chapter XI Diseases of the digestive system,Noninfective enteritis and colitis,LGALS4,Galectin-4,Inverse variance weighted,19,0.92 [0.86-0.97],0.0032157448157907
Chapter XI Diseases of the digestive system,Noninfective enteritis and colitis,ASGR1,Asialoglycoprotein receptor 1,Inverse variance weighted,8,0.79 [0.69-0.90],0.0004352485560923
Chapter XI Diseases of the digestive system,Noninfective enteritis and colitis,OSM,Oncostatin-M,Inverse variance weighted,7,0.77 [0.68-0.87],2.68541022531e-05
Chapter XI Diseases of the digestive system,Noninfective enteritis and colitis,EGFR,Epidermal growth factor receptor,Inverse variance weighted,15,0.83 [0.74-0.94],0.0024500507420041
Chapter XI Diseases of the digestive system,Noninfective enteritis and colitis,CDH3,Cadherin-3,Inverse variance weighted,12,1.41 [1.11-1.79],0.0045476557165249
Chapter XI Diseases of the digestive system,Noninfective enteritis and colitis,CD276,CD276 antigen,Inverse variance weighted,47,0.95 [0.92-0.98],0.0036318423718914
Chapter XI Diseases of the digestive system,Noninfective enteritis and colitis,HAVCR1,Hepatitis A virus cellular receptor 1,Inverse variance weighted,40,1.07 [1.02-1.12],0.0034652491600147
Chapter XI Diseases of the digestive system,Noninfective enteritis and colitis,CTSD,Cathepsin D,Inverse variance weighted,24,1.12 [1.05-1.20],0.0008597508609748
