Disease_category,Disease,Protein,Protein_definition,Method,Nb_SNP,OR[95%CI],P_value
Chapter IX Diseases of the circulatory system,"Ischaemic heart disease, wide definition",APOE,Apolipoprotein E,Inverse variance weighted,34,0.95 [0.93-0.98],0.0001347709227279
Chapter IX Diseases of the circulatory system,"Ischaemic heart disease, wide definition",IFNL1,Interferon lambda-1,Inverse variance weighted,9,1.24 [1.10-1.38],0.0002254290795342
Chapter IX Diseases of the circulatory system,"Ischaemic heart disease, wide definition",RTN4R,Reticulon-4 receptor,Inverse variance weighted,26,1.06 [1.01-1.10],0.0076830012989307
Chapter IX Diseases of the circulatory system,"Ischaemic heart disease, wide definition",NPL,N-acetylneuraminate lyase,Inverse variance weighted,16,1.09 [1.03-1.16],0.0038108286031971
Chapter IX Diseases of the circulatory system,"Ischaemic heart disease, wide definition",ADAM12,Disintegrin and metalloproteinase domain-containing protein 12,Inverse variance weighted,4,1.09 [1.02-1.17],0.0084031966706999
Chapter IX Diseases of the circulatory system,"Ischaemic heart disease, wide definition",FGF5,Fibroblast growth factor 5,Inverse variance weighted,43,1.04 [1.01-1.06],0.0035983603340302
Chapter IX Diseases of the circulatory system,"Ischaemic heart disease, wide definition",PDGFRA,Platelet-derived growth factor receptor alpha,Inverse variance weighted,24,0.94 [0.90-0.98],0.0075084742553437
Chapter IX Diseases of the circulatory system,"Ischaemic heart disease, wide definition",EGFLAM,Pikachurin,Inverse variance weighted,20,1.04 [1.02-1.07],0.0007573049493138
Chapter IX Diseases of the circulatory system,"Ischaemic heart disease, wide definition",COL4A1,Collagen alpha-1(IV) chain,Inverse variance weighted,31,0.95 [0.92-0.98],0.0005795593897638
Chapter IX Diseases of the circulatory system,"Ischaemic heart disease, wide definition",TNFRSF4,Tumor necrosis factor receptor superfamily member 4,Inverse variance weighted,15,1.11 [1.03-1.20],0.0092820478775963
Chapter IX Diseases of the circulatory system,"Ischaemic heart disease, wide definition",ACY3,N-acyl-aromatic-L-amino acid amidohydrolase,Inverse variance weighted,27,0.93 [0.89-0.97],0.0002197638089214
Chapter IX Diseases of the circulatory system,"Ischaemic heart disease, wide definition",FABP2,"Fatty acid-binding protein, intestinal",Inverse variance weighted,8,0.91 [0.86-0.96],0.0004843225932739
Chapter IX Diseases of the circulatory system,"Ischaemic heart disease, wide definition",LPA,Apolipoprotein(a),Inverse variance weighted,46,1.11 [1.09-1.14],1.22298743980562e-19
Chapter IX Diseases of the circulatory system,"Ischaemic heart disease, wide definition",GRN,Progranulin,Inverse variance weighted,46,1.08 [1.05-1.12],5.29903306406065e-06
Chapter IX Diseases of the circulatory system,"Ischaemic heart disease, wide definition",EPS8L2,Epidermal growth factor receptor kinase substrate 8-like protein 2,Inverse variance weighted,11,1.09 [1.04-1.14],0.000294318409497
Chapter IX Diseases of the circulatory system,"Ischaemic heart disease, wide definition",IL2RA,Interleukin-2 receptor subunit alpha,Inverse variance weighted,29,0.96 [0.94-0.99],0.009887817281356
Chapter IX Diseases of the circulatory system,"Ischaemic heart disease, wide definition",IL12B,Interleukin-12 subunit beta,Inverse variance weighted,63,0.97 [0.94-0.99],0.0021826472874091
Chapter IX Diseases of the circulatory system,"Ischaemic heart disease, wide definition",IL6,Interleukin-6,Inverse variance weighted,6,0.89 [0.83-0.95],0.0007821749334904
Chapter IX Diseases of the circulatory system,"Ischaemic heart disease, wide definition",KRT18,"Keratin, type I cytoskeletal 18",Inverse variance weighted,8,1.16 [1.06-1.27],0.0012641212318685
Chapter IX Diseases of the circulatory system,"Ischaemic heart disease, wide definition",PLA2G7,Platelet-activating factor acetylhydrolase,Inverse variance weighted,21,1.39 [1.15-1.68],0.0006649526041416
Chapter IX Diseases of the circulatory system,"Ischaemic heart disease, wide definition",POMC,Pro-opiomelanocortin,Inverse variance weighted,17,0.90 [0.84-0.96],0.0012713096552149
Chapter IX Diseases of the circulatory system,"Ischaemic heart disease, wide definition",KLK14,Kallikrein-14,Inverse variance weighted,30,1.04 [1.01-1.07],0.0065947480446043
Chapter IX Diseases of the circulatory system,"Ischaemic heart disease, wide definition",IL12A_IL12B,Interleukin-12,Inverse variance weighted,57,0.97 [0.94-0.99],0.0020792733035572
Chapter IX Diseases of the circulatory system,"Ischaemic heart disease, wide definition",FUOM,Fucose mutarotase,Inverse variance weighted,6,1.20 [1.07-1.36],0.0027878137796739
Chapter IX Diseases of the circulatory system,"Ischaemic heart disease, wide definition",EPHA2,Ephrin type-A receptor 2,Inverse variance weighted,5,0.85 [0.75-0.96],0.0099788338682914
Chapter IX Diseases of the circulatory system,"Ischaemic heart disease, wide definition",PCSK9,Proprotein convertase subtilisin/kexin type 9,Inverse variance weighted,13,1.22 [1.14-1.31],8.39332705101733e-09
