Disease_category,Disease,Protein,Protein_definition,Method,Nb_SNP,OR[95%CI],P_value
Chapter IX Diseases of the circulatory system,"Myocardial infarction, strict",RELT,Tumor necrosis factor receptor superfamily member 19L,Inverse variance weighted,19,0.92 [0.87-0.98],0.0094112919659502
Chapter IX Diseases of the circulatory system,"Myocardial infarction, strict",APOE,Apolipoprotein E,Inverse variance weighted,34,0.94 [0.91-0.97],0.0002666520968754
Chapter IX Diseases of the circulatory system,"Myocardial infarction, strict",GRN,Progranulin,Inverse variance weighted,46,1.08 [1.03-1.13],0.0005125033711995
Chapter IX Diseases of the circulatory system,"Myocardial infarction, strict",PLA2G7,Platelet-activating factor acetylhydrolase,Inverse variance weighted,21,1.51 [1.19-1.92],0.0007945342412399
Chapter IX Diseases of the circulatory system,"Myocardial infarction, strict",ICAM5,Intercellular adhesion molecule 5,Inverse variance weighted,49,1.06 [1.01-1.11],0.0090922724976821
Chapter IX Diseases of the circulatory system,"Myocardial infarction, strict",LPA,Apolipoprotein(a),Inverse variance weighted,46,1.16 [1.13-1.20],1.4212770598910002e-19
Chapter IX Diseases of the circulatory system,"Myocardial infarction, strict",NRP1,Neuropilin-1,Inverse variance weighted,26,0.90 [0.86-0.95],0.0001050083351827
Chapter IX Diseases of the circulatory system,"Myocardial infarction, strict",LAYN,Layilin,Inverse variance weighted,23,0.92 [0.87-0.98],0.005412041742051
Chapter IX Diseases of the circulatory system,"Myocardial infarction, strict",IL1RN,Interleukin-1 receptor antagonist protein,Inverse variance weighted,12,1.17 [1.06-1.30],0.0025660942800305
Chapter IX Diseases of the circulatory system,"Myocardial infarction, strict",ADGRG2,Adhesion G-protein coupled receptor G2,Inverse variance weighted,8,0.81 [0.69-0.95],0.0082024136474646
Chapter IX Diseases of the circulatory system,"Myocardial infarction, strict",PCSK9,Proprotein convertase subtilisin/kexin type 9,Inverse variance weighted,13,1.28 [1.15-1.42],4.24917677019786e-06
Chapter IX Diseases of the circulatory system,"Myocardial infarction, strict",REG1B,Lithostathine-1-beta,Inverse variance weighted,26,1.07 [1.02-1.13],0.0054408946873089
