Protein,Protein_definition,Disease_category,Disease,Method,Nb_SNP,OR[95%CI],P_value
PTPRN2,Receptor-type tyrosine-protein phosphatase N2,Chapter I Certain infectious and parasitic diseases,Diarrhoea and gastroenteritis of presumed infectious origin,Inverse variance weighted,5,1.02 [0.93-1.11],0.714513321221296
PTPRN2,Receptor-type tyrosine-protein phosphatase N2,Chapter I Certain infectious and parasitic diseases,Intestinal infectious diseases,Inverse variance weighted,5,1.03 [0.95-1.11],0.531529788557558
PTPRN2,Receptor-type tyrosine-protein phosphatase N2,Chapter I Certain infectious and parasitic diseases,Mycoses,Inverse variance weighted,5,0.97 [0.82-1.14],0.680814461355566
PTPRN2,Receptor-type tyrosine-protein phosphatase N2,Chapter I Certain infectious and parasitic diseases,Other bacterial diseases,Inverse variance weighted,5,0.93 [0.86-1.01],0.0825182868199083
PTPRN2,Receptor-type tyrosine-protein phosphatase N2,Chapter I Certain infectious and parasitic diseases,Other bacterial agents as the cause of diseases classified to other chapters,Inverse variance weighted,5,0.56 [0.22-1.42],0.221650380769716
PTPRN2,Receptor-type tyrosine-protein phosphatase N2,Chapter I Certain infectious and parasitic diseases,Other septicaemia,Inverse variance weighted,5,0.89 [0.77-1.02],0.0871994777825954
PTPRN2,Receptor-type tyrosine-protein phosphatase N2,Chapter I Certain infectious and parasitic diseases,Viral and other specified intestinal infections,Inverse variance weighted,5,1.08 [0.86-1.36],0.485978624689485
PTPRN2,Receptor-type tyrosine-protein phosphatase N2,Chapter X Diseases of the respiratory system,"Asthma, unspecified (mode)",Inverse variance weighted,5,1.05 [0.94-1.17],0.397393097106764
PTPRN2,Receptor-type tyrosine-protein phosphatase N2,Chapter X Diseases of the respiratory system,Later onset COPD,Inverse variance weighted,5,0.85 [0.70-1.03],0.102163649223783
PTPRN2,Receptor-type tyrosine-protein phosphatase N2,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Anaemia in chronic diseases classified elsewhere,Inverse variance weighted,5,0.72 [0.39-1.33],0.288732749416684
PTPRN2,Receptor-type tyrosine-protein phosphatase N2,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other and unspecified iron deficiency,Inverse variance weighted,5,0.98 [0.83-1.16],0.810596550573241
PTPRN2,Receptor-type tyrosine-protein phosphatase N2,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other and unspecified anaemias,Inverse variance weighted,5,0.80 [0.70-0.91],0.0007377354386152
