Protein,Protein_definition,Disease_category,Disease,Method,Nb_SNP,OR[95%CI],P_value
ICAM5,Intercellular adhesion molecule 5,Chapter I Certain infectious and parasitic diseases,Other bacterial diseases,Inverse variance weighted,49,1.01 [0.99-1.03],0.386175360924849
ICAM5,Intercellular adhesion molecule 5,Chapter I Certain infectious and parasitic diseases,Other septicaemia,Inverse variance weighted,49,1.01 [0.97-1.04],0.713644293904214
ICAM5,Intercellular adhesion molecule 5,Chapter V Mental and behavioural disorders,"Alcohol use disorder, ICD-based",Inverse variance weighted,49,1.00 [0.96-1.05],0.835253134661683
ICAM5,Intercellular adhesion molecule 5,Chapter XI Diseases of the digestive system,"Cirrhosis of liver, NAS",Inverse variance weighted,49,0.94 [0.84-1.05],0.248619874496999
ICAM5,Intercellular adhesion molecule 5,Chapter X Diseases of the respiratory system,Early onset COPD,Inverse variance weighted,49,1.03 [0.98-1.09],0.292891292003181
ICAM5,Intercellular adhesion molecule 5,Chapter X Diseases of the respiratory system,Later onset COPD,Inverse variance weighted,49,0.99 [0.96-1.03],0.767162190181685
ICAM5,Intercellular adhesion molecule 5,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other and unspecified anaemias,Inverse variance weighted,49,1.02 [0.99-1.06],0.160271279829048
ICAM5,Intercellular adhesion molecule 5,"Chapter IV Endocrine, nutritional and metabolic diseases",Acidosis,Inverse variance weighted,49,0.98 [0.82-1.18],0.859116056265571
ICAM5,Intercellular adhesion molecule 5,"Chapter IV Endocrine, nutritional and metabolic diseases","Other disorders of fluid, electrolyte and acid-base balance",Inverse variance weighted,49,1.00 [0.96-1.04],0.893712521746817
ICAM5,Intercellular adhesion molecule 5,"Chapter IV Endocrine, nutritional and metabolic diseases",Hyperkalaemia,Inverse variance weighted,49,0.99 [0.90-1.09],0.859201361367875
ICAM5,Intercellular adhesion molecule 5,"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of mineral metabolism,Inverse variance weighted,49,1.03 [0.94-1.13],0.525955793124765
ICAM5,Intercellular adhesion molecule 5,"Chapter IV Endocrine, nutritional and metabolic diseases",Volume depletion,Inverse variance weighted,49,1.05 [0.98-1.13],0.191447067832294
ICAM5,Intercellular adhesion molecule 5,"Chapter IV Endocrine, nutritional and metabolic diseases",Alcohol dependence,Inverse variance weighted,49,0.99 [0.95-1.04],0.817498341734725
ICAM5,Intercellular adhesion molecule 5,Chapter IX Diseases of the circulatory system,Atrial fibrillation and flutter,Inverse variance weighted,49,1.01 [0.97-1.05],0.720730336083134
ICAM5,Intercellular adhesion molecule 5,Chapter IX Diseases of the circulatory system,"Atherosclerosis, excluding cerebral and coronary sclerosis",Inverse variance weighted,49,1.05 [1.00-1.10],0.0542275061643052
ICAM5,Intercellular adhesion molecule 5,Chapter IX Diseases of the circulatory system,Coronary atherosclerosis,Inverse variance weighted,49,1.05 [1.02-1.08],0.0042023195650302
ICAM5,Intercellular adhesion molecule 5,Chapter IX Diseases of the circulatory system,"Heart failure, strict",Inverse variance weighted,49,1.01 [0.99-1.04],0.251579901252045
ICAM5,Intercellular adhesion molecule 5,Chapter IX Diseases of the circulatory system,Hypotension,Inverse variance weighted,49,1.02 [0.96-1.08],0.467691035345945
ICAM5,Intercellular adhesion molecule 5,Chapter IX Diseases of the circulatory system,"Hypertension, Pulmonary Arterial",Inverse variance weighted,49,0.94 [0.73-1.23],0.664673736847414
ICAM5,Intercellular adhesion molecule 5,Chapter IX Diseases of the circulatory system,Hypertensive Renal Disease,Inverse variance weighted,49,1.12 [0.99-1.27],0.0736685244359893
ICAM5,Intercellular adhesion molecule 5,Chapter IX Diseases of the circulatory system,Left bundle-branch block,Inverse variance weighted,49,0.99 [0.91-1.07],0.733172635566926
ICAM5,Intercellular adhesion molecule 5,Chapter IX Diseases of the circulatory system,Other or ill-defined heart diseases,Inverse variance weighted,49,1.03 [0.94-1.13],0.553074708799377
ICAM5,Intercellular adhesion molecule 5,Chapter IX Diseases of the circulatory system,Other peripheral vascular diseases,Inverse variance weighted,49,1.11 [1.03-1.20],0.0087402104513329
ICAM5,Intercellular adhesion molecule 5,Chapter IX Diseases of the circulatory system,Rheumatic valve diseases,Inverse variance weighted,49,1.00 [0.87-1.15],0.967141298007657
ICAM5,Intercellular adhesion molecule 5,Chapter IX Diseases of the circulatory system,Secondary right heart disease,Inverse variance weighted,49,1.01 [0.90-1.13],0.857247713449674
ICAM5,Intercellular adhesion molecule 5,Chapter IX Diseases of the circulatory system,Oesophageal varices,Inverse variance weighted,49,0.92 [0.82-1.03],0.156179764942705
ICAM5,Intercellular adhesion molecule 5,Chapter X Diseases of the respiratory system,Interstitial lung disease,Inverse variance weighted,49,1.02 [0.97-1.08],0.42081333419632
ICAM5,Intercellular adhesion molecule 5,Chapter X Diseases of the respiratory system,Idiopathic pulmonary fibrosis,Inverse variance weighted,49,1.11 [1.02-1.21],0.0132047212266923
ICAM5,Intercellular adhesion molecule 5,Chapter X Diseases of the respiratory system,Unspecified acute lower respiratory infection,Inverse variance weighted,49,0.99 [0.94-1.04],0.704060312995074
ICAM5,Intercellular adhesion molecule 5,Chapter X Diseases of the respiratory system,Emphysema,Inverse variance weighted,49,1.00 [0.90-1.10],0.953421572200217
ICAM5,Intercellular adhesion molecule 5,Chapter X Diseases of the respiratory system,Influenza and pneumonia,Inverse variance weighted,49,1.00 [0.98-1.02],0.796346869747984
ICAM5,Intercellular adhesion molecule 5,Chapter X Diseases of the respiratory system,Chronic lower respiratory diseases,Inverse variance weighted,49,1.00 [0.98-1.02],0.94312464548793
ICAM5,Intercellular adhesion molecule 5,Chapter X Diseases of the respiratory system,Other acute lower respiratory infections,Inverse variance weighted,49,1.00 [0.98-1.03],0.795695158074188
ICAM5,Intercellular adhesion molecule 5,Chapter X Diseases of the respiratory system,Other diseases of pleura,Inverse variance weighted,49,1.03 [0.99-1.06],0.108858048358414
ICAM5,Intercellular adhesion molecule 5,Chapter X Diseases of the respiratory system,Pleural effusion,Inverse variance weighted,49,1.00 [0.94-1.06],0.970073631204507
ICAM5,Intercellular adhesion molecule 5,Chapter XI Diseases of the digestive system,Alcoholic liver disease,Inverse variance weighted,49,0.91 [0.85-0.98],0.0126281432620302
ICAM5,Intercellular adhesion molecule 5,Chapter XI Diseases of the digestive system,Fibrosis and cirrhosis of liver,Inverse variance weighted,49,1.01 [0.92-1.12],0.804945292867202
ICAM5,Intercellular adhesion molecule 5,Chapter V Mental and behavioural disorders,Any mental disorder,Inverse variance weighted,49,1.03 [1.01-1.04],0.0043860895835425
