Protein,Protein_definition,Disease_category,Disease,Method,Nb_SNP,OR[95%CI],P_value
LAYN,Layilin,Chapter I Certain infectious and parasitic diseases,Candidiasis,Inverse variance weighted,23,1.00 [0.88-1.14],0.985458059217542
LAYN,Layilin,Chapter I Certain infectious and parasitic diseases,Diarrhoea and gastroenteritis of presumed infectious origin,Inverse variance weighted,23,1.02 [0.97-1.07],0.367244502728044
LAYN,Layilin,Chapter I Certain infectious and parasitic diseases,Intestinal infectious diseases,Inverse variance weighted,23,1.01 [0.97-1.05],0.563501017464949
LAYN,Layilin,Chapter I Certain infectious and parasitic diseases,Mycoses,Inverse variance weighted,23,1.02 [0.93-1.11],0.654448784714672
LAYN,Layilin,Chapter I Certain infectious and parasitic diseases,Other bacterial diseases,Inverse variance weighted,23,0.99 [0.95-1.03],0.627146874483356
LAYN,Layilin,Chapter I Certain infectious and parasitic diseases,Other bacterial agents as the cause of diseases classified to other chapters,Inverse variance weighted,23,0.87 [0.51-1.50],0.619987147654787
LAYN,Layilin,Chapter I Certain infectious and parasitic diseases,Other septicaemia,Inverse variance weighted,23,1.01 [0.94-1.08],0.847546595632479
LAYN,Layilin,Chapter I Certain infectious and parasitic diseases,Other viral diseases,Inverse variance weighted,23,1.01 [0.94-1.10],0.755230017939419
LAYN,Layilin,Chapter I Certain infectious and parasitic diseases,Streptococcus and staphylococcus as the cause of diseases classified to other chapters,Inverse variance weighted,23,1.31 [0.71-2.43],0.384257368319262
LAYN,Layilin,Chapter I Certain infectious and parasitic diseases,Viral agents as the cause of diseases classified to other chapters,Inverse variance weighted,23,1.39 [1.00-1.93],0.0496376149681013
LAYN,Layilin,Chapter I Certain infectious and parasitic diseases,"Other viral diseases, not elsewhere classified",Inverse variance weighted,23,1.01 [0.92-1.12],0.80809009048624
LAYN,Layilin,Chapter I Certain infectious and parasitic diseases,Viral and other specified intestinal infections,Inverse variance weighted,23,0.98 [0.90-1.07],0.666361978998647
LAYN,Layilin,Chapter X Diseases of the respiratory system,"Asthma, unspecified (mode)",Inverse variance weighted,23,1.02 [0.96-1.07],0.582036155356151
LAYN,Layilin,Chapter I Certain infectious and parasitic diseases,Enterocolitis due to Clostridium difficile,Inverse variance weighted,23,1.13 [0.98-1.29],0.0870059715157848
LAYN,Layilin,Chapter XI Diseases of the digestive system,"Cirrhosis of liver, NAS",Inverse variance weighted,23,1.06 [0.85-1.33],0.618248973610478
LAYN,Layilin,Chapter X Diseases of the respiratory system,Early onset COPD,Inverse variance weighted,23,0.97 [0.88-1.06],0.487488085067263
LAYN,Layilin,Chapter X Diseases of the respiratory system,Later onset COPD,Inverse variance weighted,23,1.05 [0.97-1.14],0.253938423170858
LAYN,Layilin,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Agranulocytosis,Inverse variance weighted,23,0.95 [0.83-1.09],0.46094016199674
LAYN,Layilin,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Vitamin B12 deficiency anaemia,Inverse variance weighted,23,0.83 [0.72-0.95],0.008773668459129
LAYN,Layilin,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Folate deficiency anaemia,Inverse variance weighted,23,1.22 [0.66-2.27],0.522624299544732
LAYN,Layilin,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Anaemia in chronic diseases classified elsewhere,Inverse variance weighted,23,1.14 [0.83-1.56],0.41207726946384
LAYN,Layilin,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other and unspecified iron deficiency,Inverse variance weighted,23,0.97 [0.89-1.07],0.582362443613658
LAYN,Layilin,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other and unspecified anaemias,Inverse variance weighted,23,0.96 [0.90-1.02],0.199665566736964
LAYN,Layilin,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other coagulation defects,Inverse variance weighted,23,0.87 [0.73-1.03],0.106325808550705
LAYN,Layilin,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other and unspecified aplastic anaemias,Inverse variance weighted,23,0.98 [0.63-1.54],0.935881531378716
LAYN,Layilin,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Purpura and other haemorrhagic conditions,Inverse variance weighted,23,1.11 [0.98-1.25],0.106905070637345
LAYN,Layilin,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,"Thrombocytopenia, unspecified",Inverse variance weighted,23,1.11 [0.93-1.32],0.24415949301715
LAYN,Layilin,"Chapter VII Diseases of the eye, adnexa, ear and mastoid process","Diabetic nephropathy, excluding more controls",Inverse variance weighted,23,0.96 [0.85-1.08],0.465830375415299
LAYN,Layilin,"Chapter VII Diseases of the eye, adnexa, ear and mastoid process",Diabetic neuropathy,Inverse variance weighted,23,1.02 [0.88-1.18],0.773950517753227
LAYN,Layilin,"Chapter IV Endocrine, nutritional and metabolic diseases",Acidosis,Inverse variance weighted,23,0.99 [0.70-1.40],0.942336329553118
LAYN,Layilin,"Chapter IV Endocrine, nutritional and metabolic diseases",Type 2 diabetes with neurological complications,Inverse variance weighted,23,1.01 [0.83-1.23],0.907579526864683
LAYN,Layilin,"Chapter IV Endocrine, nutritional and metabolic diseases",Type 2 diabetes with ophthalmic complications,Inverse variance weighted,23,0.97 [0.86-1.09],0.620217649686056
LAYN,Layilin,"Chapter IV Endocrine, nutritional and metabolic diseases",Type 2 diabetes with peripheral circulatory complications,Inverse variance weighted,23,1.08 [0.90-1.29],0.425488492637206
LAYN,Layilin,"Chapter IV Endocrine, nutritional and metabolic diseases",Type 2 diabetes with renal complications,Inverse variance weighted,23,0.89 [0.76-1.04],0.135493953913055
LAYN,Layilin,"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of other endocrine glands,Inverse variance weighted,23,0.98 [0.92-1.04],0.483171195717359
LAYN,Layilin,"Chapter IV Endocrine, nutritional and metabolic diseases","Postprocedural endocrine and metabolic disorders, not elsewhere classified",Inverse variance weighted,23,0.89 [0.77-1.03],0.105941294378185
LAYN,Layilin,"Chapter IV Endocrine, nutritional and metabolic diseases",Iron deficiency,Inverse variance weighted,23,0.57 [0.38-0.86],0.0070216078325071
LAYN,Layilin,"Chapter IV Endocrine, nutritional and metabolic diseases","Other disorders of fluid, electrolyte and acid-base balance",Inverse variance weighted,23,0.99 [0.91-1.07],0.802809533306992
LAYN,Layilin,"Chapter IV Endocrine, nutritional and metabolic diseases",Other disorders of glucose regulation and pancreatic internal secretion,Inverse variance weighted,23,1.13 [0.95-1.34],0.177215059694444
LAYN,Layilin,"Chapter IV Endocrine, nutritional and metabolic diseases",Hyperkalaemia,Inverse variance weighted,23,0.99 [0.81-1.21],0.947583582658994
LAYN,Layilin,"Chapter IV Endocrine, nutritional and metabolic diseases","Hyperlipidaemia, other/unspecified",Inverse variance weighted,23,0.99 [0.92-1.07],0.811301292077981
LAYN,Layilin,"Chapter IV Endocrine, nutritional and metabolic diseases",Hyperosmolality and hypernatraemia,Inverse variance weighted,23,1.23 [0.81-1.88],0.328404632478484
LAYN,Layilin,"Chapter IV Endocrine, nutritional and metabolic diseases",Hyperparathyroidism,Inverse variance weighted,23,1.05 [0.94-1.16],0.392836417779357
LAYN,Layilin,"Chapter IV Endocrine, nutritional and metabolic diseases",Hypokalaemia,Inverse variance weighted,23,0.97 [0.83-1.13],0.684802227237528
LAYN,Layilin,"Chapter IV Endocrine, nutritional and metabolic diseases",Hypo-osmolality and hyponatraemia,Inverse variance weighted,23,1.03 [0.92-1.15],0.64334983374364
LAYN,Layilin,"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of lipoprotein metabolism and other lipidaemias,Inverse variance weighted,23,1.00 [0.96-1.05],0.911709669857391
LAYN,Layilin,"Chapter IV Endocrine, nutritional and metabolic diseases",Metabolic disorders,Inverse variance weighted,23,1.01 [0.97-1.04],0.784808432667963
LAYN,Layilin,"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of magnesium metabolism,Inverse variance weighted,23,1.36 [0.68-2.72],0.386302691498952
LAYN,Layilin,"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of mineral metabolism,Inverse variance weighted,23,1.07 [0.91-1.25],0.431895467385575
LAYN,Layilin,"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of parathyroid gland,Inverse variance weighted,23,1.08 [0.98-1.19],0.142235684013937
LAYN,Layilin,"Chapter IV Endocrine, nutritional and metabolic diseases","Disorders of plasma-protein metabolism, not elsewhere classified",Inverse variance weighted,23,0.76 [0.43-1.34],0.343845785858068
