Protein,Protein_definition,Disease_category,Disease,Method,Nb_SNP,OR[95%CI],P_value
GIPC2,PDZ domain-containing protein GIPC2,Chapter I Certain infectious and parasitic diseases,Diarrhoea and gastroenteritis of presumed infectious origin,Inverse variance weighted,16,0.99 [0.94-1.04],0.650248970131878
GIPC2,PDZ domain-containing protein GIPC2,Chapter I Certain infectious and parasitic diseases,Intestinal infectious diseases,Inverse variance weighted,16,0.96 [0.92-1.00],0.0675423370861845
GIPC2,PDZ domain-containing protein GIPC2,Chapter I Certain infectious and parasitic diseases,Other bacterial diseases,Inverse variance weighted,16,0.99 [0.95-1.03],0.466438269757607
GIPC2,PDZ domain-containing protein GIPC2,Chapter I Certain infectious and parasitic diseases,Other bacterial agents as the cause of diseases classified to other chapters,Inverse variance weighted,16,1.04 [0.58-1.85],0.894871518279724
GIPC2,PDZ domain-containing protein GIPC2,Chapter I Certain infectious and parasitic diseases,Other septicaemia,Inverse variance weighted,16,0.96 [0.89-1.03],0.226393462402101
GIPC2,PDZ domain-containing protein GIPC2,Chapter I Certain infectious and parasitic diseases,Streptococcus and staphylococcus as the cause of diseases classified to other chapters,Inverse variance weighted,16,1.37 [0.72-2.60],0.332470939288136
GIPC2,PDZ domain-containing protein GIPC2,Chapter V Mental and behavioural disorders,"Alcohol use disorder, ICD-based",Inverse variance weighted,16,0.96 [0.89-1.03],0.256708581537007
GIPC2,PDZ domain-containing protein GIPC2,Chapter I Certain infectious and parasitic diseases,Enterocolitis due to Clostridium difficile,Inverse variance weighted,16,0.84 [0.73-0.97],0.0142557415972315
GIPC2,PDZ domain-containing protein GIPC2,Chapter XI Diseases of the digestive system,"Cirrhosis of liver, NAS",Inverse variance weighted,16,0.96 [0.75-1.24],0.775012554593931
GIPC2,PDZ domain-containing protein GIPC2,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Anaemia in chronic diseases classified elsewhere,Inverse variance weighted,16,0.84 [0.60-1.16],0.279736823647747
GIPC2,PDZ domain-containing protein GIPC2,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other and unspecified iron deficiency,Inverse variance weighted,16,1.01 [0.92-1.10],0.883391469996721
GIPC2,PDZ domain-containing protein GIPC2,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other and unspecified anaemias,Inverse variance weighted,16,0.95 [0.87-1.03],0.219234891467055
GIPC2,PDZ domain-containing protein GIPC2,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Other and unspecified aplastic anaemias,Inverse variance weighted,16,0.81 [0.51-1.30],0.389419203698198
GIPC2,PDZ domain-containing protein GIPC2,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,Purpura and other haemorrhagic conditions,Inverse variance weighted,16,0.95 [0.84-1.08],0.447169901923442
GIPC2,PDZ domain-containing protein GIPC2,Chapter III Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism,"Thrombocytopenia, unspecified",Inverse variance weighted,16,0.97 [0.81-1.16],0.71214742767188
GIPC2,PDZ domain-containing protein GIPC2,"Chapter VII Diseases of the eye, adnexa, ear and mastoid process","Diabetic nephropathy, excluding more controls",Inverse variance weighted,16,1.04 [0.92-1.18],0.554463871477246
GIPC2,PDZ domain-containing protein GIPC2,"Chapter IV Endocrine, nutritional and metabolic diseases",Acidosis,Inverse variance weighted,16,0.96 [0.67-1.37],0.818380132818735
GIPC2,PDZ domain-containing protein GIPC2,"Chapter IV Endocrine, nutritional and metabolic diseases",Type 2 diabetes with peripheral circulatory complications,Inverse variance weighted,16,1.05 [0.85-1.28],0.661821605031178
GIPC2,PDZ domain-containing protein GIPC2,"Chapter IV Endocrine, nutritional and metabolic diseases",Type 2 diabetes with renal complications,Inverse variance weighted,16,1.07 [0.92-1.25],0.378343954588791
GIPC2,PDZ domain-containing protein GIPC2,"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of other endocrine glands,Inverse variance weighted,16,1.02 [0.95-1.09],0.622807521746146
GIPC2,PDZ domain-containing protein GIPC2,"Chapter IV Endocrine, nutritional and metabolic diseases","Other disorders of fluid, electrolyte and acid-base balance",Inverse variance weighted,16,0.91 [0.84-0.99],0.0265991734328551
GIPC2,PDZ domain-containing protein GIPC2,"Chapter IV Endocrine, nutritional and metabolic diseases",Other disorders of glucose regulation and pancreatic internal secretion,Inverse variance weighted,16,1.11 [0.95-1.30],0.179129372752266
GIPC2,PDZ domain-containing protein GIPC2,"Chapter IV Endocrine, nutritional and metabolic diseases",Hyperkalaemia,Inverse variance weighted,16,0.96 [0.75-1.24],0.761232256160292
GIPC2,PDZ domain-containing protein GIPC2,"Chapter IV Endocrine, nutritional and metabolic diseases",Hyperparathyroidism,Inverse variance weighted,16,1.01 [0.91-1.12],0.853785684767617
GIPC2,PDZ domain-containing protein GIPC2,"Chapter IV Endocrine, nutritional and metabolic diseases",Hypokalaemia,Inverse variance weighted,16,0.94 [0.82-1.08],0.352184352243672
GIPC2,PDZ domain-containing protein GIPC2,"Chapter IV Endocrine, nutritional and metabolic diseases",Hypo-osmolality and hyponatraemia,Inverse variance weighted,16,0.90 [0.80-1.00],0.0529718045172084
GIPC2,PDZ domain-containing protein GIPC2,"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of lipoprotein metabolism and other lipidaemias,Inverse variance weighted,16,0.99 [0.95-1.04],0.814425230082508
GIPC2,PDZ domain-containing protein GIPC2,"Chapter IV Endocrine, nutritional and metabolic diseases",Metabolic disorders,Inverse variance weighted,16,0.99 [0.94-1.03],0.53713232821902
GIPC2,PDZ domain-containing protein GIPC2,"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of mineral metabolism,Inverse variance weighted,16,1.08 [0.90-1.30],0.397965617723177
GIPC2,PDZ domain-containing protein GIPC2,"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of parathyroid gland,Inverse variance weighted,16,1.01 [0.92-1.12],0.781548480135086
