Protein,Protein_definition,Disease_category,Disease,Method,Nb_SNP,OR[95%CI],P_value
NEO1,Neogenin,"Chapter VII Diseases of the eye, adnexa, ear and mastoid process","Diabetic nephropathy, excluding more controls",Wald ratio,1,1.43 [0.80-2.57],0.226672888425513
NEO1,Neogenin,"Chapter IV Endocrine, nutritional and metabolic diseases",Hyperkalaemia,Wald ratio,1,0.86 [0.33-2.29],0.768177749070663
NEO1,Neogenin,"Chapter IV Endocrine, nutritional and metabolic diseases",Hyperparathyroidism,Wald ratio,1,0.77 [0.46-1.27],0.301786240453365
NEO1,Neogenin,"Chapter IV Endocrine, nutritional and metabolic diseases",Disorders of parathyroid gland,Wald ratio,1,0.93 [0.58-1.49],0.765598759423419
NEO1,Neogenin,Chapter IX Diseases of the circulatory system,Hypertensive Renal Disease,Wald ratio,1,0.50 [0.16-1.59],0.23828719418822
NEO1,Neogenin,Chapter XI Diseases of the digestive system,Acute peritonitis,Wald ratio,1,2.58 [1.08-6.15],0.0331015932180399
NEO1,Neogenin,Chapter XIV Diseases of the genitourinary system,Acute renal failure,Wald ratio,1,1.11 [0.68-1.81],0.672573012838347
NEO1,Neogenin,Chapter XIV Diseases of the genitourinary system,Chronic nephritic syndrome,Wald ratio,1,0.80 [0.26-2.45],0.69873014897967
NEO1,Neogenin,Chapter XIV Diseases of the genitourinary system,Chronic kidney disease,Wald ratio,1,0.91 [0.61-1.36],0.649289138427772
NEO1,Neogenin,Chapter XIV Diseases of the genitourinary system,Dialysis,Wald ratio,1,1.76 [0.55-5.64],0.342467351500374
NEO1,Neogenin,Chapter XIV Diseases of the genitourinary system,Renal tubulo-interstitial diseases,Wald ratio,1,1.17 [0.95-1.43],0.132941781408993
